proteinID,Diff_rep1,Diff_rep2,Diff_rep3,Diff_rep4,Diff_rep5,Undiff_rep1,Undiff_rep2,Undiff_rep3,Undiff_rep4,Undiff_rep5
Fn1,11.264023,11.957903,13.015368,99.832733,17.435396,17.656097,10.261683,9.839877,24.49762,25.002165
Nccrp1,175.335114,130.615189,119.892265,46.170971,126.138725,99.981537,204.48558,4.206197,44.546753,48.956783
Gapdh,54.41286,93.26534,58.10947,82.68983,81.63021,45.42788,19.23299,17.01094,47.88483,48.03581
Gm8797,913.6246,1941.6495,722.03,499.4124,729.1008,664.7723,355.8071,206.4158,276.4531,411.0029
Serpinc1,3.495916,3.692269,1.298497,106.751373,2.342766,2.052989,2.795037,3.437407,1.486412,1.355114
Rhoa,2.354626,3.344382,8.167943,56.115444,18.934011,2.541257,1.866584,1.517763,2.974706,3.849987
Ltf,26.833235,9.431939,51.894245,14.285791,33.541847,44.906094,9.785696,19.947681,1.531739,2.14485
H2aj,8.224572,6.406186,3.698699,27.453968,7.674619,8.960664,3.691046,3.593939,9.013591,10.164393
Capza2,78.440407,103.762932,56.366562,52.484055,53.135937,4.373838,9.253526,4.373838,17.679411,16.578247
Tgm1,21.22043,16.39967,181.20152,59.28648,127.07157,152.09825,20.87718,18.12043,39.64499,25.64075
Aldoa,27.878798,30.13463,5.490961,6.099839,1.601485,3.13502,1.787806,1.871171,3.749123,3.705146
Rps3,37.923454,96.457252,23.137878,38.861965,36.598213,28.44561,34.93055,1.354885,40.061317,2.390762
Ldha,26.346155,25.975275,23.364347,39.173054,26.120354,17.723001,1.680659,1.366584,4.821694,4.307678
Rpsa,24.064459,49.345306,18.001261,19.210522,13.541504,11.651302,1.477901,1.728033,7.461791,8.425612
Actn4,40.625679,47.685986,21.675432,80.291039,28.294346,16.882189,6.858036,8.20042,16.691818,12.419257
Myl6,31.096241,30.440619,16.289526,22.675365,13.0509,3.677567,53.679146,1.375675,2.662644,2.427447
H3c14,5.127146,5.41512,16.297604,134.895126,32.300461,33.872086,1.90578,2.343777,3.160723,4.13571
Calml3,21.589655,85.708214,2.228765,4.788932,9.823277,1.409674,4.63454,3.768454,1.947,8.969073
Eppk1,26.094084,124.378525,11.931684,16.906328,15.930649,12.348031,3.228243,3.069852,7.380836,12.127775
Gm5478,4.481999,202.831222,8.983584,16.194733,9.239552,13.161866,3.385833,4.532519,8.413479,8.819195
Psmb1,13.908808,1.222292,12.708707,6.744436,8.014951,15.714804,4.860084,1.335359,2.584612,2.356308
Cfl1,555.59314,63.157387,220.345718,41.147179,94.988434,18.702805,32.103573,3.411757,8.037843,13.048761
Acta2,4.108047,16.034287,4.946016,13.573197,1.745599,1.747077,2.378555,2.925207,3.659535,5.448624
Anxa1,161.41426,210.11139,91.7325,71.36199,55.85274,202.24747,64.22129,40.29332,89.26522,31.33402
Krt10,1073.20496,212.14676,435.51099,563.15198,98.87762,881.34534,501.74234,797.8111,681.28986,1191.22437
Krtap1-3,2.2904749,1.3206056,3.9494703,0.2641211,2.1890256,2.4980042,1.8348144,1.491931,3.4501703,3.7844605
Eif6,3.095916,53.083309,41.696629,23.28931,24.136915,33.311466,4.542977,3.881529,31.607878,71.3563
Hspg2,2.65134,2.416041,2.705462,37.102394,3.985626,3.562213,2.814136,3.059913,2.987302,2.498892
Flna,25.384579,99.732124,12.840636,34.072655,3.46974,14.226225,3.319137,4.160831,3.707371,3.038646
Rplp0,1.6313958,1.5446389,1.2026957,2.3339787,1.8850307,0.2405391,2.5009105,2.0335495,4.702692,5.15834
Rpl5,9.487778,2.990777,4.476178,21.596493,1.80429,1.581117,2.152608,15.432607,5.12396,4.671349
Hspb1,151.78447,81.180748,79.993607,64.874557,128.627853,41.623245,9.519035,2.71142,6.102606,6.757721
Tpm3-rs7,27.817879,143.440857,23.533739,29.230665,45.672329,38.834682,9.687243,8.591928,17.025183,19.028963
Atp5a1,125.560142,16.470741,104.384361,77.307304,203.794601,73.497971,1.725128,2.121607,151.372467,94.352905
Anxa11,7.364016,6.853554,4.279631,29.252459,12.139165,2.888629,2.888629,2.805423,1.423465,2.064025
Psma6,77.360535,22.215002,66.021034,21.993294,35.10075,24.430019,70.208679,3.679549,13.901017,3.313362
Blmh,43.621201,36.744377,53.28223,28.198576,34.259922,50.197929,4.903796,1.992321,41.733021,91.720963
Gm20390,39.604416,201.821213,21.31916,33.814407,36.400032,20.976622,3.171184,3.566199,33.622055,1.595277
Apob,3.950899,4.487107,3.942288,124.605003,1.599738,3.102636,2.249921,2.408185,2.202051,1.427716
Krt90,74.26472,83.75243,157.64282,36.78297,130.98578,130.99188,49.59254,48.8673,193.90619,193.55231
Dsp,1322.7191,3005.4956,1003.7641,702.8118,722.8105,972.7568,530.2584,376.3869,797.8409,617.9447
Eif4a2,194.02765,71.13126,108.01511,108.30489,118.1055,58.67577,103.67142,5.37849,98.04235,78.31029
Ahnak,96.92419,45.67942,87.00439,46.18089,43.155,87.35571,178.48776,1.48851,36.25005,55.46117
Flg2,226.217697,632.062683,253.708893,127.559158,314.46994,300.308899,2.761368,107.965782,2.581871,1.272468
Serpinb10,11.647344,7.27962,14.518027,8.750828,8.989856,28.963652,1.908519,1.551862,7.255624,0.784681
Itih2,1.286786,2.357068,3.52773,39.139851,1.421983,1.246097,1.696497,1.435561,10.396769,37.804264
F2,2.812862,2.346502,3.496273,78.450294,3.661067,2.983339,1.453743,1.645863,4.013834,3.065366
Tpi1,13.031759,19.235762,12.075022,10.021942,11.332316,11.106786,2.679809,2.179016,6.909843,5.469605
Bsg,43.562065,1.768233,4.984198,57.954052,36.332485,3.241781,2.187294,1.912395,4.517462,4.604105
Anxa8,4.937087,21.13409,3.820919,4.496314,1.749412,4.896229,2.31253,1.882212,2.356618,2.299378
KRT86,11.709483,78.366982,7.742421,10.405132,4.973418,7.290765,5.400642,4.626298,5.179588,4.434496
Psmb5,12.732314,11.993297,11.164562,15.431913,10.609629,15.414569,4.045948,1.474418,1.643499,1.009281
Sfn,67.716545,181.178848,20.116436,22.021259,20.146479,16.474495,17.377647,11.13164,11.672884,6.005522
KRT36,40.2972031,20.2651615,53.6939812,64.376442,2.0890372,4.8887653,2.0444977,2.514375,33.3488579,0.8968937
KRT15,954.1196,1473.2257,1229.0358,848.1987,516.4578,669.1042,1263.9462,715.7465,685.9711,696.2767
Idh1,8.316523,5.427066,4.249149,2.174415,18.384556,7.619493,3.432109,2.790729,2.077293,1.581553
V59,7398.9473,912.1768,4070.5571,2585.0288,3847.5002,2835.8086,5541.8223,5946.7524,3320.3259,4762.5698
C3,52.74633,31.96861,18.07503,745.13953,77.34246,24.80726,26.9015,39.44256,65.39771,28.91446
C5,3.890291,4.108795,2.784276,119.161743,1.105279,1.495165,2.382857,2.930498,1.308505,1.080234
Hbb-y,3.177773,4.455708,2.977099,1.631342,1.650081,1.882988,1.383078,5.033757,221.590103,2.852715
V63,1.445444,1.52663,3.671374,29.848057,2.363193,4.219051,1.502954,1.848371,3.508246,2.784864
CSN1S1,12.879199,4.891289,24.439466,23.576199,19.721783,13.494919,2.394413,2.94471,37.959713,15.448799
ALB,204.6424,176.1504,518.7274,219.6291,208.5511,414.0347,137.3575,144.9427,217.464,256.5015
ALB.1,282.3282,118.4571,239.7202,1352.2865,464.7873,1759.2229,121.9404,160.5293,630.9926,691.2456
spa,258.47653,27.44189,154.87912,499.60846,163.63672,1428.56482,78.54395,21.26071,1277.59277,116.38862
KRT1,16212.931,18950.971,21390.354,11394.341,19331.686,20779.732,9142.976,6273.373,23514.723,16645.326
AMY1A,6.236938,28.824301,10.274079,4.77198,6.392861,4.241303,6.77866,1.136825,2.635701,3.276371
Got1,3.831475,13.32346,15.350879,11.014664,9.652013,16.185596,2.550249,3.136361,2.378532,8.920952
Tuba1b,96.16959,166.48657,58.28016,164.01387,87.19993,33.94819,21.30131,20.80463,67.52997,42.68769
Anxa2,210.52315,203.74258,178.18143,150.32338,177.15784,271.65433,31.46421,21.43742,109.65895,106.66797
Krt4,45.626289,35.552147,59.194824,30.260107,15.694874,18.954185,4.230984,15.608175,52.766556,3.32632
Hsp90aa1,20.098259,7.454063,17.457899,110.256889,55.862385,7.932706,5.281879,6.774089,11.668717,9.600579
Apoe,4.838336,3.45909,3.09118,83.707886,6.636035,1.936538,1.711692,3.063745,4.854236,1.994276
Krt13,2.9169948,3.8272383,9.8473845,3.5751979,4.0759792,6.855701,0.6056924,1.0930189,1.1438522,1.12289
GSTP1,13.01748,31.271696,11.064781,6.210253,9.81364,11.703658,3.519556,3.128315,6.583951,10.311412
Alpl,3.85567,5.119355,3.171306,14.909187,3.084793,3.04998,1.46731,1.750955,2.848634,2.464458
Pgk1,10.18077,26.817026,6.626564,9.681353,5.346916,3.627695,1.958704,2.041445,3.457363,3.629663
Eef1a1,232.5542,1125.8851,264.0034,497.2843,449.0975,278.917,117.3598,107.0755,309.0956,247.1868
TXN,196.50638,108.94941,398.36072,55.95244,126.89652,94.55635,113.54078,103.14329,156.11827,198.43813
Hsp90ab1,37.131878,16.265064,28.850945,78.672485,41.746265,7.532145,6.288798,6.668817,11.892986,9.454535
KRT10,18897.79,13858.29,28223.74,12772.48,25618.45,29081.46,14629.04,18906.38,24094.96,19601.59
V84,30.8672,28.76998,30.01028,829.72778,28.05298,42.08043,31.80065,21.87008,28.40751,26.82478
H1-2,16.396088,1.451038,13.789822,23.620466,35.486889,8.43878,4.674647,1.284408,2.485996,2.266402
Lgals3,32.939255,113.541702,23.026648,23.255821,10.853265,22.455578,1.509707,5.494627,4.722437,3.113899
Hspa1l,30.291588,100.908821,8.816466,21.465029,8.194839,2.793882,3.803725,4.677917,3.711514,1.506906
Eno1,54.989822,64.352989,14.801652,39.35466,17.695286,16.056242,9.106822,8.802179,6.180528,6.684987
Hspa1b,24.120554,136.562958,6.435749,20.685734,9.283512,16.205381,3.789317,3.591808,7.888566,7.876078
Krt19,64.555206,222.066162,56.969246,72.820648,73.359367,198.027222,1.273122,644.779724,68.272079,146.665192
Hspa5,78.01209,293.67047,45.91452,46.60773,41.95009,44.42208,24.03648,18.12701,41.84443,37.31989
Mfge8,15.5404262,5.3912168,12.0250111,32.4318047,11.8314781,5.3634381,1.5646125,1.9241998,0.8469877,0.7452058
Tgm2,53.222984,3.110991,14.561795,83.897766,24.66305,3.465443,2.458404,3.063948,3.554754,3.902214
V94,3.117609,4.239924,2.63453,97.655655,2.89802,2.597056,3.400058,3.067123,2.208472,1.907735
V95,5.144605,5.57278,3.723476,48.653652,2.386309,2.034086,2.21635,1.692736,3.191088,2.64967
Tln1,2.623169,1.393525,1.740444,14.008051,4.362967,3.678247,2.701717,2.19683,2.024467,1.22521
Mif,31.247614,101.349014,10.456208,7.763443,20.265343,1.556967,2.801125,3.444895,8.31453,18.431515
Thbs1,4.314035,4.519927,3.710616,55.021961,11.214353,2.798355,4.959381,5.379714,4.119678,3.491715
Hal,126.759468,3.77591,90.68708,13.771111,21.590223,2.007513,93.386444,3.361265,47.125507,107.949188
KRT9,12128.287,14061.333,24775.096,14488.952,25689.744,22757.074,3186.98,5082.253,33175.734,22997.793
KRT2,10946.592,7338.537,17129.248,8404.699,14315.264,16236.13,4569.264,4976.355,15529.069,10364.919
Tkt,4.13926,28.639191,3.215024,7.713479,1.967922,1.947953,2.125718,3.053713,3.033739,3.730972
Cd82,0.2736096,2.3438134,1.4093,6.9429154,1.4481424,2.228174,3.0335429,3.7307277,1.3680481,1.4707482
Lmna,19.916533,117.478775,16.922354,19.183786,23.69594,22.079044,9.571782,7.209607,9.876664,10.998172
Ahcy,30.79286,117.22887,40.54894,85.18152,22.641,23.00291,23.20404,15.1634,41.0751,23.62552
Krt6a,5637.398,10153.507,8089.605,4198.22,6205.646,8306.714,2780.4,2605.863,5076.109,5586.703
Atp6v1a,9.834281,13.929932,4.456813,4.877822,4.0322,3.628008,1.332777,1.377376,2.834163,2.864502
Rab7a,14.174072,46.266296,4.052736,49.972191,2.246262,2.563319,1.882789,1.53094,88.030975,327.694641
Pkm,114.22041,469.95392,77.72974,86.05746,58.59604,50.12783,37.98502,31.68181,62.45495,76.19254
Slc16a1,3.545021,3.356498,2.668685,19.531775,5.686842,1.687919,1.239797,4.512282,1.284751,2.557187
Atp5f1b,7.192164,12.408486,35.490879,30.577961,96.887932,53.825062,6.623582,7.343535,50.031483,104.351761
Eef2,40.57459,365.68909,31.82624,67.96896,29.00662,19.105,16.96169,15.60622,26.35596,26.77492
Actb,739.389,885.7612,513.4412,661.8127,755.9048,291.5397,197.2407,136.3245,345.1142,269.805
Arf3,21.739187,2.306726,10.603741,22.070164,1.378821,2.478863,1.820754,1.480499,8.038527,10.936059
LYZ,565.30145,53.60331,596.82397,245.7159,329.91211,524.87964,38.53848,53.04527,165.14943,82.88091
H4c1,402.9879,136.4688,287.1176,1540.8948,1120.2205,317.0386,148.3865,157.8859,267.3147,415.793
Cycs,3.346212,7.692746,2.82724,1.717812,1.567021,1.788204,1.313458,4.780372,5.428036,2.709118
PPIA,12.6621,66.83287,15.10595,20.42228,23.49803,22.69411,19.80171,18.32196,13.38096,11.14852
Hspa8,439.47729,1385.36121,161.84845,784.15698,271.29938,120.15883,69.63525,79.46547,173.82172,130.83879
Ywhaz,23.832626,25.35634,16.644806,21.403992,19.884502,12.798658,9.599768,5.949062,6.599077,8.192771
Ywhaq,2.64847,1.244853,12.309037,3.62835,4.290858,1.360419,1.85214,2.277808,4.40874,4.019305
Tubb4b,67.48275,72.176514,20.662109,52.373455,53.500515,22.928675,5.420258,4.311813,17.264147,3.027888
HBB,384.82343,138.08098,300.77036,545.29175,482.99756,726.12994,78.86694,169.0164,152.55051,208.12727
HBA1,57.09541,56.5339,121.95067,291.42688,90.41782,115.63496,27.16564,51.48406,103.0725,132.13284
Serpinb5,14.878488,54.405441,16.248428,12.847944,14.019296,18.17326,12.23805,14.746323,9.692923,14.060469
Naca,3.09608,12.212914,3.756526,5.136596,5.603346,3.026899,2.675455,1.345096,3.191885,2.681674
KRT83,1369.1713,2209.1404,1702.9518,9702.6738,1542.2883,1980.6637,1158.9061,974.1327,1845.3372,1498.9517
KRT85,6.621846,11.690937,7.827124,18.03322,4.319757,6.966999,6.614439,4.45047,12.480511,4.340749
Pkp1,113.042381,146.45253,91.611832,52.019249,59.862091,90.018211,30.06526,5.831816,86.592583,77.222466
Tubb5,93.029533,79.183472,53.083344,152.792633,98.645645,24.334503,6.390792,7.063286,50.258408,14.106573
Apoa1,11.28979,1.742431,4.56531,251.515961,17.212151,4.123107,1.254113,1.94195,19.9202,21.569717
Vcp,37.960754,17.755575,19.474537,98.858093,43.499275,11.088972,7.01195,5.745752,10.889668,5.783502
Jup,394.5435,637.5785,518.7245,268.9582,363.8566,448.2859,170.0687,230.6618,437.2044,393.17
KRTAP6-1,4.06749,4.797922,3.205751,88.165367,2.266938,1.899406,1.785738,3.605307,1.423055,1.600596
Fabp5,655.3177,3786.6216,323.2071,257.4762,341.7722,237.3119,1.2776,108.4949,339.5355,54.8423
PRDX1,304.3821,1719.4587,351.4688,281.0912,330.7332,438.9858,158.553,185.9429,279.7068,304.487
Clu,2.32739,2.433271,2.511476,28.861116,4.155302,4.031828,2.961427,3.584135,2.243197,3.360897
Tgm3,4.22796,2.093771,7.453537,4.034693,4.549926,5.143837,5.229792,1.344997,2.143127,1.607699
Krt80,307.942078,13.507677,6.412674,5.501426,32.898911,8.847414,42.19519,1.408093,3.855923,1.596085
KRT33B,15.640642,150.941452,7.524724,85.939247,11.850824,11.402065,8.122293,9.75627,45.243999,5.753303
KRT31,80.73587,295.15952,122.50347,503.40405,68.66109,150.39713,61.51391,11.31625,218.50156,43.25317
Plcl1,22250.732,3901.275,26237.732,11740.306,31302.795,22213.527,92917.062,75738.961,26129.02,20955.754
Krt76,83.92628,25.10522,118.86153,25.27734,70.61278,87.91542,41.19338,20.69726,216.49258,81.67759
Cltc,3.404783,4.365806,3.755976,14.803926,6.912922,1.74469,2.545942,3.763599,2.43716,2.644693
Psmb6,4.711822,2.881235,2.879108,2.179236,3.69849,5.205123,2.073766,2.55037,4.936287,4.500253
Arg1,306.876709,185.181641,338.4664,140.238678,193.589416,238.577927,2.740923,163.376755,184.553528,112.53167
Dsg1a,106.32607,227.12273,129.63158,76.67033,124.57463,146.14473,21.82177,34.52551,154.14168,189.68179
Krt14,6551.94,11883.275,6023.701,3566.758,4720.347,5734.565,2167.525,2713.087,5368.992,5613.552
Ssr4,1.9858,13.966168,2.814015,3.142341,5.077085,14.349742,2.213269,1.799661,14.725735,4.565054
A2m,4.926857,4.86582,7.079052,280.831818,31.785557,1.349845,1.838269,2.26075,10.864862,65.686363
Krt42,2596.821,4748.276,3723.708,2458.018,2756.463,3303.785,2415.268,1395.363,2408.218,2353.76
Krt77,511.212,143.8963,1402.7122,579.0842,1196.0629,1198.0312,235.4067,251.9266,365.6784,272.2738
Krt72,998.602,413.1594,1890.9852,446.657,1199.71,800.7893,3506.7234,1463.9099,1859.1879,756.2421
Krt73,13.117249,13.553597,13.95802,7.742742,5.187393,10.513405,1.382671,1.761391,17.374876,12.42948
Gm10334,8173.362,373.102,4971.44,3995.351,4012.061,6766.992,38544.082,4122.118,5159.025,7019.285
Prss3,6506.4585,301.8914,3973.1353,3309.1819,3226.2402,5433.5332,31311.7559,3343.6523,4079.3337,5722.0454
Try10,2035.9806,142.8685,1311.348,445.7781,383.0332,652.6737,14732.4297,2174.0486,578.3298,795.0934
Krt75,329.36725,103.30959,399.82162,113.35441,129.49713,192.73143,130.75261,106.60413,77.38393,87.92214
Cpne3,19.130451,27.390823,16.615982,3.88473,10.684789,14.588899,3.085693,2.674522,15.100671,7.43609
Yod1,2.697837,25.944977,3.885745,2.8924,8.324952,7.147233,1.629123,1.324678,10.205621,3.360204
Sdr9c7,9.40624,33.151157,23.443764,13.336114,16.559242,27.693094,3.321337,4.084664,29.077232,20.363661
Myh9,11.555139,8.790191,9.646869,21.384861,11.919956,7.410004,5.798373,6.550672,8.752609,10.148203
Krtap4-16,1.689795,1.784705,5.337429,2.595156,2.958313,3.375876,1.29189,1.588799,4.662661,2.803514
Krt5,470.9594,297.2358,534.4908,214.8101,341.544,410.6697,728.9492,261.6866,405.4513,260.5512
S100a14,14.687152,19.15436,25.812468,9.651173,11.222146,19.062672,55.570641,1.676573,82.127014,4.252827
Eef1g,35.367027,28.695459,10.951473,27.839596,19.596146,5.10612,3.71991,3.618163,19.413107,1.995418
Evpl,3.859614,3.486149,18.497372,1.946987,5.694399,12.19591,1.903571,1.279398,8.704112,3.245345
Aldh9a1,28.892803,27.917696,14.504911,14.466074,4.69547,8.23687,2.631798,4.985135,3.649154,2.248228
KRT84,625.30707,336.55615,452.05551,238.26643,86.8775,97.60153,62.85983,49.52566,2006.9751,59.75713
Krt17,227.30943,789.70477,160.23299,143.84717,114.65951,192.88127,58.13895,46.94604,135.43097,156.77831
Krt71,34.672146,45.024761,105.444054,93.97155,128.30809,119.45047,8.715642,7.323476,186.364532,17.37635
Psma1,65.883545,106.437347,33.385662,37.305874,27.505373,53.131168,1.863244,1.515048,32.969837,50.451584
Pdcd6ip,3.394194,17.003992,1.66619,18.811523,3.235635,2.694628,2.779767,3.122546,1.701118,1.7696
Atp1a4,6.4202385,9.3756561,7.4156198,6.72682,21.4175797,1.6195118,2.2048814,0.9848469,1.3187572,0.9380914
Krt16,979.4127,6728.5708,1468.5569,1191.8124,1184.0865,1350.666,706.9797,595.3871,1235.552,1199.4021
Psma5,12.190545,16.969654,13.130312,6.239967,25.906391,6.710949,10.018529,9.462827,7.417384,20.152599
