Geneid	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00002075390.1	0	0	0	0	0	0	0	0
ENSMUSG00000084663.3	0	0	0	0	0	0	0	0
ENSMUSG00000119616.1	0	0	0	0	0	0	0	0
ENSMUSG00002076673.1	0	0	0	0	0	0	0	0
ENSMUSG00000099289.3	0	0	0	0	0	0	0	0
ENSMUSG00000076140.3	5221	3001	4235	3532	100	308	301	320
ENSMUSG00000065536.4	687	1329	1480	1076	216	580	105	146
ENSMUSG00002075482.1	0	0	0	0	0	0	0	0
ENSMUSG00002075992.1	4	2	14	5	0	0	0	0
ENSMUSG00000093003.3	0	0	0	0	0	0	0	0
ENSMUSG00000065481.3	223	134	199	196	423	821	156	256
ENSMUSG00002076765.1	0	0	1	0	0	0	0	0
ENSMUSG00000099261.3	8	6	18	12	6	22	1	3
ENSMUSG00002075601.1	0	0	0	0	0	0	0	0
ENSMUSG00000098580.3	0	0	0	0	0	0	0	0
ENSMUSG00002074893.1	0	0	0	0	0	0	0	0
ENSMUSG00000065573.3	159	71	131	77	15	33	1	5
ENSMUSG00002075156.1	0	0	0	0	0	0	0	0
ENSMUSG00002076857.1	0	0	0	0	0	0	0	0
ENSMUSG00002074920.1	0	0	0	0	0	0	0	0
ENSMUSG00000065600.3	0	0	0	0	0	0	0	0
ENSMUSG00002075666.1	0	0	0	0	0	0	0	0
ENSMUSG00002075248.1	0	0	0	0	0	0	0	0
ENSMUSG00002075758.1	0	0	0	0	0	0	0	0
ENSMUSG00002075193.1	2	0	0	0	0	0	0	0
ENSMUSG00000105030.3	0	0	0	0	0	0	0	0
ENSMUSG00000092990.3	0	0	0	0	0	0	0	0
ENSMUSG00000104914.3	6	3	17	15	0	16	0	2
ENSMUSG00000093763.3	8	3	2	0	0	1	0	3
ENSMUSG00000098346.3	35	18	44	16	7	22	1	7
ENSMUSG00000104979.3	2	6	13	5	6	16	1	0
ENSMUSG00002075312.1	0	0	0	0	0	0	0	0
ENSMUSG00002076058.1	0	0	0	3	0	0	0	0
ENSMUSG00000093290.3	0	0	0	0	0	0	0	0
ENSMUSG00002075377.1	0	0	0	0	0	0	0	0
ENSMUSG00002076716.1	0	0	0	0	0	0	0	0
ENSMUSG00000084651.3	0	0	0	0	0	0	0	0
ENSMUSG00000076127.3	0	0	0	0	0	0	0	0
ENSMUSG00000106471.3	0	0	0	0	0	0	0	0
ENSMUSG00000065497.3	0	0	0	0	0	0	0	0
ENSMUSG00000098531.3	0	0	0	0	0	2	0	5
ENSMUSG00002076661.1	0	0	0	0	0	0	0	0
ENSMUSG00000065524.3	0	2	0	2	0	0	0	1
ENSMUSG00002076808.1	0	0	0	0	0	0	0	0
ENSMUSG00002075980.1	0	0	0	0	0	0	0	0
ENSMUSG00000098596.3	2	6	3	1	1	17	0	4
ENSMUSG00002076243.1	0	0	0	0	0	0	0	0
ENSMUSG00000106563.3	8	2	0	0	0	0	0	0
ENSMUSG00000065589.3	343	265	327	248	35	108	13	40
ENSMUSG00000098623.3	0	0	0	0	0	0	0	0
ENSMUSG00002076753.1	0	0	0	0	0	0	0	0
ENSMUSG00000105372.3	0	0	0	0	0	0	0	0
ENSMUSG00000065616.5	305	394	414	326	2035	8946	1882	4061
ENSMUSG00002075562.1	4	0	1	0	0	0	0	0
ENSMUSG00000106145.3	11	36	13	20	19	51	2	4
ENSMUSG00002076335.1	0	0	0	0	0	0	0	0
ENSMUSG00000106655.3	3	0	0	0	0	0	0	0
ENSMUSG00000065561.4	293	113	231	171	64	249	28	46
ENSMUSG00002076845.1	0	0	0	0	0	0	0	0
ENSMUSG00000076312.3	5126	3452	4255	3050	1228	3950	1028	2359
ENSMUSG00002076280.1	0	0	0	0	0	0	0	0
ENSMUSG00000098660.3	0	0	0	0	0	0	0	0
ENSMUSG00000076377.4	0	0	0	0	0	0	0	0
ENSMUSG00000098807.4	185	62	140	99	35	134	8	23
ENSMUSG00000098752.3	6	0	4	0	0	1	0	0
ENSMUSG00002076519.1	0	0	0	0	0	0	0	0
ENSMUSG00000099015.3	0	0	0	0	0	0	0	0
ENSMUSG00000098334.3	6	12	12	8	3	5	2	2
ENSMUSG00002075273.1	0	0	2	0	0	0	0	0
ENSMUSG00002075300.1	0	0	0	0	0	0	0	0
ENSMUSG00000106366.3	0	0	0	0	0	0	0	0
ENSMUSG00000092652.3	0	0	0	0	0	3	0	0
ENSMUSG00002075365.1	0	0	0	0	0	0	0	0
ENSMUSG00002076138.1	2	5	0	6	0	3	0	1
ENSMUSG00002075550.1	1	0	0	0	0	0	0	0
ENSMUSG00000092781.3	0	0	0	0	0	0	0	0
ENSMUSG00002076296.1	0	0	0	0	0	0	0	0
ENSMUSG00000089406.3	2	0	0	1	0	0	0	0
ENSMUSG00000098676.3	0	0	0	0	0	0	0	0
ENSMUSG00002076388.1	0	0	0	0	0	0	0	0
ENSMUSG00000070107.2	0	0	0	0	0	0	0	0
ENSMUSG00002076925.1	0	0	0	0	0	0	0	0
ENSMUSG00000099003.3	0	0	0	0	0	0	0	0
ENSMUSG00000076457.3	0	0	0	0	0	0	0	0
ENSMUSG00002075799.1	0	0	0	0	0	0	0	0
ENSMUSG00000070144.3	1	0	0	0	0	0	0	0
ENSMUSG00000106409.3	0	0	0	0	0	0	0	0
ENSMUSG00000092639.3	0	0	0	0	0	0	0	0
ENSMUSG00002076034.1	4	0	0	0	0	0	0	1
ENSMUSG00000098414.3	22	9	16	10	0	1	0	0
ENSMUSG00000076011.3	842	706	1203	877	208	477	159	414
ENSMUSG00000065407.3	0	0	0	0	0	0	0	0
ENSMUSG00002075353.1	0	0	0	0	0	0	0	0
ENSMUSG00002076099.1	58	46	65	49	5	34	6	7
ENSMUSG00002075445.1	0	0	0	0	0	0	0	0
ENSMUSG00000078041.3	0	0	0	0	0	0	0	0
ENSMUSG00000077925.3	0	0	0	0	0	0	0	0
ENSMUSG00002075027.1	0	0	0	0	0	0	0	0
ENSMUSG00002075537.1	0	0	0	0	0	0	0	2
ENSMUSG00002076794.1	0	0	0	0	0	0	0	0
ENSMUSG00000099290.3	4	2	0	15	0	0	0	0
ENSMUSG00000077962.3	0	0	3	0	0	0	4	0
ENSMUSG00000104758.3	0	0	0	0	0	0	0	0
ENSMUSG00002075630.1	0	0	0	0	0	0	0	0
ENSMUSG00000093097.3	24	21	15	15	3	12	0	3
ENSMUSG00002074948.1	0	0	0	0	0	0	0	0
ENSMUSG00002076376.1	0	0	0	0	0	0	0	0
ENSMUSG00002076886.1	0	0	0	1	0	0	0	0
ENSMUSG00002076913.1	4	4	0	0	0	0	0	0
ENSMUSG00002076978.1	0	0	0	0	0	0	0	0
ENSMUSG00002075787.1	0	0	0	0	0	0	0	0
ENSMUSG00002075814.1	0	0	0	0	0	0	0	0
ENSMUSG00000098310.2	0	0	2	2	2	0	0	0
ENSMUSG00002075906.1	0	0	0	0	0	0	0	0
ENSMUSG00000098885.3	0	2	2	2	0	3	0	0
ENSMUSG00002075341.1	0	0	0	0	0	0	0	0
ENSMUSG00002075851.1	0	0	0	0	0	0	0	0
ENSMUSG00002076114.1	0	0	0	0	0	0	0	0
ENSMUSG00002076597.1	0	0	0	0	0	0	0	0
ENSMUSG00000099093.3	0	0	4	0	0	0	5	0
ENSMUSG00000076064.3	0	0	0	0	0	0	0	0
ENSMUSG00002076624.1	0	0	0	0	0	0	0	0
ENSMUSG00002075433.1	0	0	0	0	0	0	0	0
ENSMUSG00002076179.1	0	0	0	0	0	0	0	0
ENSMUSG00000099185.3	0	0	0	0	0	0	0	0
ENSMUSG00000065432.3	9	5	3	2	5	8	0	0
ENSMUSG00000099212.3	4	4	3	3	4	1	0	1
ENSMUSG00000080331.3	0	0	0	3	0	0	0	0
ENSMUSG00002075617.1	0	0	0	0	0	0	0	0
ENSMUSG00002075052.1	0	0	0	0	0	0	0	0
ENSMUSG00000087993.3	0	0	0	0	0	0	0	0
ENSMUSG00000065590.3	324	255	367	209	29	87	16	21
ENSMUSG00002076901.1	0	0	0	0	0	0	0	0
ENSMUSG00002075144.1	0	0	0	0	0	0	0	2
ENSMUSG00000119344.1	0	0	0	0	0	0	0	0
ENSMUSG00002075775.1	0	0	0	0	0	0	0	0
ENSMUSG00000093269.3	0	1	4	2	0	0	6	2
ENSMUSG00002075236.1	0	0	0	0	0	0	0	0
ENSMUSG00002076548.1	0	0	0	0	0	0	0	0
ENSMUSG00000119436.1	0	0	0	0	0	0	0	0
ENSMUSG00002075867.1	0	0	2	0	0	0	0	0
ENSMUSG00000098363.3	2	9	0	7	0	0	0	3
ENSMUSG00000105138.3	1	5	3	2	0	0	0	0
ENSMUSG00002076010.1	0	0	0	0	0	0	0	0
ENSMUSG00000093241.3	6	12	2	1	0	0	0	0
ENSMUSG00000098873.3	0	0	0	0	0	0	0	0
ENSMUSG00002076520.1	0	0	0	0	0	0	0	0
ENSMUSG00002076075.1	0	0	0	0	0	0	0	0
ENSMUSG00002075959.1	0	0	0	0	0	0	0	0
ENSMUSG00002076585.1	0	0	0	0	0	0	0	0
ENSMUSG00000076052.3	1701	1561	1759	1322	607	1872	608	634
ENSMUSG00000065448.4	19	12	1	5	6	0	3	0
ENSMUSG00000098547.3	30	20	34	20	19	8	5	16
ENSMUSG00002076677.1	3	0	0	0	0	0	0	0
ENSMUSG00000106514.3	12	17	33	8	1	4	6	3
ENSMUSG00000076144.3	0	1	0	0	0	0	0	0
ENSMUSG00000065420.4	0	0	0	0	0	0	0	0
ENSMUSG00002075486.1	0	0	0	0	0	0	0	0
ENSMUSG00002076704.1	0	0	0	0	0	0	0	0
ENSMUSG00000099200.3	0	0	0	0	0	0	0	0
ENSMUSG00002075513.1	0	0	0	0	0	0	0	0
ENSMUSG00002075996.1	0	0	0	0	0	0	0	0
ENSMUSG00000093007.3	57	58	68	46	12	40	6	25
ENSMUSG00000065485.3	0	1	0	0	0	0	0	0
ENSMUSG00000076236.3	0	0	0	0	0	0	0	0
ENSMUSG00000065512.5	0	0	0	0	0	0	0	0
ENSMUSG00000080411.3	8	6	2	2	1	2	2	4
ENSMUSG00000065577.3	17	24	38	27	24	33	11	22
ENSMUSG00000098611.3	0	0	0	0	0	0	0	0
ENSMUSG00000065604.4	9	12	36	12	4	11	0	2
ENSMUSG00000098258.3	0	0	0	0	0	0	0	0
ENSMUSG00000070081.4	55	135	114	70	62	200	57	72
ENSMUSG00002075289.1	0	0	0	0	0	0	0	0
ENSMUSG00002075316.1	0	0	0	0	0	0	0	0
ENSMUSG00000088373.5	0	0	0	0	0	0	0	0
ENSMUSG00000119006.1	0	0	0	0	0	0	0	0
ENSMUSG00002075290.1	0	0	2	0	0	0	0	0
ENSMUSG00002075382.1	0	0	0	0	0	0	0	0
ENSMUSG00000119608.1	0	0	0	0	0	0	0	0
ENSMUSG00000099161.3	0	0	0	0	0	0	0	0
ENSMUSG00000065528.3	50179	41716	55752	45324	13811	33447	9742	16518
ENSMUSG00000099308.3	0	0	0	0	0	0	0	0
ENSMUSG00000084747.3	0	0	0	0	0	0	0	0
ENSMUSG00002075501.1	6	14	11	10	0	2	6	18
ENSMUSG00002075984.1	0	0	0	0	0	0	0	0
ENSMUSG00000098480.3	0	0	0	0	0	0	0	0
ENSMUSG00002076247.1	0	0	0	0	0	0	0	0
ENSMUSG00000065473.3	4	0	1	5	0	0	0	0
ENSMUSG00000065500.5	1813	1472	1642	1371	461	1770	464	503
ENSMUSG00002075566.1	0	0	3	0	0	0	0	0
ENSMUSG00002076192.1	0	0	0	0	0	0	0	0
ENSMUSG00000105913.3	0	0	0	0	0	0	0	0
ENSMUSG00002076339.1	0	0	0	1	0	0	0	0
ENSMUSG00000098719.3	0	1	3	0	0	2	0	0
ENSMUSG00000065565.3	6	0	2	1	0	1	0	2
ENSMUSG00002076849.1	0	0	0	0	0	0	0	0
ENSMUSG00002074912.1	0	0	0	0	0	0	0	0
ENSMUSG00000105468.3	0	0	0	0	0	3	0	8
ENSMUSG00000076316.3	0	0	0	0	0	2	0	0
ENSMUSG00000077991.3	254	201	362	358	96	206	36	47
ENSMUSG00002074977.1	0	0	0	0	0	0	0	0
ENSMUSG00002076942.1	5	10	14	2	1	18	3	2
ENSMUSG00000098756.3	10	7	6	2	2	3	0	1
ENSMUSG00000084458.3	0	0	0	0	0	0	0	0
ENSMUSG00000119385.1	0	2	11	3	0	0	0	2
ENSMUSG00000106278.3	5	13	8	9	1	3	3	0
ENSMUSG00000098338.3	0	0	0	0	2	2	0	0
ENSMUSG00000118731.1	0	0	0	0	0	0	0	0
ENSMUSG00002076561.1	0	0	0	0	0	0	0	0
ENSMUSG00002075880.1	0	0	0	0	0	0	0	0
ENSMUSG00000076119.3	0	0	0	0	0	0	0	0
ENSMUSG00000106463.3	0	0	0	0	0	0	0	0
ENSMUSG00000078057.2	0	0	0	0	0	0	0	0
ENSMUSG00002075462.1	0	0	0	0	0	0	0	0
ENSMUSG00000077886.3	0	0	0	0	0	0	0	0
ENSMUSG00002076745.1	0	0	0	0	0	0	0	0
ENSMUSG00000076212.3	6	0	1	0	0	0	0	0
ENSMUSG00000065553.3	4	9	8	11	7	7	1	0
ENSMUSG00002075646.1	0	0	0	0	0	0	0	0
ENSMUSG00000080452.5	0	0	0	0	0	0	0	0
ENSMUSG00002075081.1	0	0	1	0	0	0	0	0
ENSMUSG00002076419.1	0	0	0	0	0	0	0	0
ENSMUSG00002075591.1	0	0	0	0	0	0	0	0
ENSMUSG00002075738.1	0	0	0	0	0	0	0	0
ENSMUSG00002076364.1	0	0	0	0	0	0	0	0
ENSMUSG00000105010.3	0	0	0	0	0	0	0	0
ENSMUSG00002075683.1	0	0	0	0	0	0	0	0
ENSMUSG00000098299.3	0	8	1	3	0	0	0	5
ENSMUSG00002075710.1	0	0	0	0	0	0	0	0
ENSMUSG00002076456.1	0	0	0	0	0	0	0	0
ENSMUSG00000118692.1	0	0	0	0	0	4	0	0
ENSMUSG00000105167.4	75582	154369	156338	146236	947	4117	3677	12020
ENSMUSG00000098928.3	55	64	36	46	7	37	12	23
ENSMUSG00000093270.3	3	6	5	2	0	0	7	1
ENSMUSG00000104996.3	0	0	3	0	0	2	2	0
ENSMUSG00000089214.3	0	0	2	0	0	0	0	0
ENSMUSG00002075449.1	0	0	0	0	0	0	0	0
ENSMUSG00002076641.1	0	0	0	0	0	0	0	0
ENSMUSG00000105770.3	0	0	0	0	0	0	0	0
ENSMUSG00002075960.1	0	0	0	2	0	0	1	0
ENSMUSG00000119111.1	0	0	0	0	0	0	0	0
ENSMUSG00000093036.3	0	0	2	0	0	0	0	0
ENSMUSG00002076798.1	1	1	3	0	0	0	0	0
ENSMUSG00000072900.4	22	13	29	22	5	26	1	1
ENSMUSG00000065541.3	0	0	0	0	0	0	0	0
ENSMUSG00002076825.1	0	0	0	0	0	0	0	0
ENSMUSG00000099321.3	0	0	0	0	0	0	0	0
ENSMUSG00002075068.1	0	0	0	0	0	0	0	0
ENSMUSG00002076260.1	0	0	0	0	0	1	0	0
ENSMUSG00000106580.3	6	5	7	6	0	0	0	0
ENSMUSG00002076407.1	0	0	0	0	0	0	0	0
ENSMUSG00002074953.1	0	0	0	0	0	0	0	0
ENSMUSG00000076357.3	0	0	0	0	0	0	0	0
ENSMUSG00002076917.1	5	11	7	9	1	4	0	2
ENSMUSG00000093073.3	0	0	0	0	0	0	0	0
ENSMUSG00000093100.3	0	0	1	0	0	0	0	0
ENSMUSG00000098287.3	0	0	0	0	0	0	0	0
ENSMUSG00000119361.1	11	14	5	1	0	0	2	3
ENSMUSG00000076959.3	1860	3764	4565	2869	384	992	356	536
ENSMUSG00000070136.3	15	5	11	10	2	5	0	6
ENSMUSG00000098797.3	1	0	1	0	0	0	0	0
ENSMUSG00002074990.1	2	1	0	0	0	0	0	0
ENSMUSG00000098824.3	9	4	4	2	0	0	4	3
ENSMUSG00002075763.1	0	0	0	0	0	0	0	0
ENSMUSG00000098379.3	0	0	2	0	0	0	0	0
ENSMUSG00000098406.3	0	0	0	0	0	0	0	0
ENSMUSG00002075345.1	0	0	0	0	0	0	0	0
ENSMUSG00002076118.1	0	0	0	0	0	0	0	0
ENSMUSG00000076068.3	0	0	0	0	0	0	0	0
ENSMUSG00000099124.3	61	6	21	4	17	10	14	56
ENSMUSG00000104566.3	0	0	11	0	0	1	0	0
ENSMUSG00000098443.3	0	0	3	0	0	0	0	0
ENSMUSG00000065436.3	841	975	1251	693	454	900	238	407
ENSMUSG00002075019.1	0	0	0	0	0	0	0	0
ENSMUSG00000105849.3	0	0	0	0	0	0	0	0
ENSMUSG00000092761.2	0	0	0	0	0	0	0	0
ENSMUSG00002074848.1	0	0	0	3	0	0	0	0
ENSMUSG00000087932.3	1	0	0	1	0	0	0	0
ENSMUSG00000077954.3	1	12	7	5	0	1	0	1
ENSMUSG00002076813.1	0	0	0	0	0	0	0	0
ENSMUSG00000093599.3	22	9	16	5	1	0	0	0
ENSMUSG00000065594.3	9	7	8	10	7	5	4	7
ENSMUSG00002076878.1	0	0	0	0	0	0	0	0
ENSMUSG00000093061.3	0	0	0	0	0	0	0	0
ENSMUSG00002075148.1	0	0	0	0	0	0	0	0
ENSMUSG00000098785.3	0	0	0	0	0	0	0	0
ENSMUSG00002076432.1	0	0	0	0	0	0	0	0
ENSMUSG00000098812.3	0	0	0	4	0	0	0	0
ENSMUSG00002075241.1	0	0	0	0	0	0	0	0
ENSMUSG00000084514.2	0	0	0	0	0	0	0	0
ENSMUSG00002075751.1	0	0	0	0	0	0	0	0
ENSMUSG00002076014.1	0	0	0	0	0	0	0	0
ENSMUSG00002076524.1	0	1	3	0	0	0	0	0
ENSMUSG00000098904.3	9	6	5	0	8	7	1	0
ENSMUSG00002076079.1	1	0	0	0	0	0	0	0
ENSMUSG00002076106.1	0	0	0	0	0	0	0	0
ENSMUSG00002076589.1	0	0	0	0	0	0	0	0
ENSMUSG00002075935.1	0	0	0	0	0	0	0	0
ENSMUSG00000065397.3	0	0	0	0	0	0	0	0
ENSMUSG00000098431.3	0	0	0	0	0	0	0	0
ENSMUSG00000065424.4	0	0	0	0	0	0	0	0
ENSMUSG00002075370.1	0	5	1	1	0	0	0	0
ENSMUSG00002076143.1	0	0	0	0	0	0	0	0
ENSMUSG00000065489.3	138	236	238	155	17	177	21	87
ENSMUSG00000076120.3	0	0	0	0	0	0	0	0
ENSMUSG00000065516.3	0	0	0	0	0	0	0	0
ENSMUSG00000065490.3	15	20	39	58	7	12	6	12
ENSMUSG00000098588.3	0	0	0	0	0	0	0	0
ENSMUSG00000065608.3	0	0	0	0	0	0	0	0
ENSMUSG00000065582.3	129	118	108	88	9	29	1	17
ENSMUSG00002076866.1	1	4	0	3	0	1	0	0
ENSMUSG00000093169.3	32	67	35	35	13	35	4	15
ENSMUSG00002075136.1	0	0	0	0	0	0	0	0
ENSMUSG00002076958.1	0	0	0	0	0	0	0	0
ENSMUSG00000080573.3	3	0	1	1	0	0	0	0
ENSMUSG00000092998.3	1258	3763	4008	2506	549	1449	717	1539
ENSMUSG00002076930.1	0	0	0	0	0	0	0	0
ENSMUSG00000080665.3	0	0	0	0	0	0	0	0
ENSMUSG00002076485.1	0	0	0	0	0	0	0	0
ENSMUSG00002075294.1	0	0	0	0	0	0	0	0
ENSMUSG00002076512.1	0	0	0	0	0	0	0	0
ENSMUSG00002075321.1	0	0	0	0	0	0	0	0
ENSMUSG00000076972.4	300	245	303	233	40	139	40	73
ENSMUSG00002076067.1	0	0	0	0	0	0	0	0
ENSMUSG00002075831.1	0	0	0	0	0	0	0	0
ENSMUSG00000093298.3	0	0	0	0	0	0	0	0
ENSMUSG00002076577.1	0	0	0	0	0	0	0	0
ENSMUSG00000098957.3	33	22	28	26	1	18	3	0
ENSMUSG00000078008.3	0	0	0	0	0	0	0	0
ENSMUSG00002075413.1	0	0	0	0	0	0	0	0
ENSMUSG00002075896.1	0	0	0	3	0	0	2	0
ENSMUSG00000088980.3	0	0	1	0	0	0	0	0
ENSMUSG00000106479.3	0	0	0	0	0	0	0	0
ENSMUSG00000098539.3	0	0	0	0	0	0	0	0
ENSMUSG00000099165.3	6	3	3	0	7	2	1	0
ENSMUSG00000065412.5	0	0	0	0	0	0	0	0
ENSMUSG00002075478.1	0	0	0	3	0	0	0	0
ENSMUSG00000098511.3	0	0	0	0	0	0	0	0
ENSMUSG00000065477.5	403	228	254	166	48	195	51	67
ENSMUSG00000099257.3	0	1	0	1	0	0	0	0
ENSMUSG00000119140.2	0	0	0	0	0	0	0	0
ENSMUSG00002076196.1	0	0	0	0	0	0	0	0
ENSMUSG00000065569.4	0	0	0	0	0	0	0	0
ENSMUSG00000080468.4	0	0	0	0	0	0	0	0
ENSMUSG00000119232.1	0	0	0	0	0	0	0	0
ENSMUSG00000119742.1	0	0	0	0	0	0	0	0
ENSMUSG00002074861.1	0	0	0	0	0	0	0	0
ENSMUSG00000092921.3	3	5	0	8	1	3	1	6
ENSMUSG00000077038.3	1	10	3	5	0	2	2	2
ENSMUSG00000070073.3	14	9	16	8	2	4	5	8
ENSMUSG00002076381.1	0	0	0	0	0	0	0	0
ENSMUSG00000070100.3	294	112	185	147	139	311	21	35
ENSMUSG00002075216.1	0	0	0	0	0	0	0	0
ENSMUSG00000080653.3	3288	2923	3308	2302	829	2894	406	824
ENSMUSG00002076473.1	0	0	0	0	0	0	0	0
ENSMUSG00000118735.1	0	0	0	0	0	0	0	0
ENSMUSG00000093221.3	7	3	1	1	1	2	0	4
ENSMUSG00002075308.1	0	0	0	0	0	0	0	0
ENSMUSG00002076500.1	0	0	0	2	0	0	0	0
ENSMUSG00000076450.3	0	0	0	0	0	0	0	0
ENSMUSG00000119508.1	5	9	33	18	7	7	3	0
ENSMUSG00002075792.1	0	0	0	2	0	0	0	0
ENSMUSG00000098380.3	11	13	16	10	0	5	0	3
ENSMUSG00000098890.3	10	5	3	16	0	5	2	3
ENSMUSG00000099153.3	0	0	0	2	0	0	0	0
