Geneid	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000065400.3	11952	10762	11408	8044	1653	5784	1401	3118
ENSMUSG00000084592.3	0	0	0	0	0	0	0	0
ENSMUSG00002075976.1	0	0	0	0	0	0	0	0
ENSMUSG00002076239.1	0	0	0	0	0	0	0	0
ENSMUSG00000065465.3	166	122	137	82	4	33	10	16
ENSMUSG00000076216.3	0	0	0	0	0	0	0	0
ENSMUSG00000099245.3	0	0	0	0	0	0	0	0
ENSMUSG00002076184.1	0	0	0	0	0	0	0	0
ENSMUSG00000065557.5	20	22	21	11	14	29	10	11
ENSMUSG00002075020.1	0	0	0	0	0	0	0	0
ENSMUSG00002074904.1	0	0	0	0	0	1	0	0
ENSMUSG00000098656.3	3	2	4	8	0	4	0	0
ENSMUSG00002075085.1	0	0	0	0	0	0	0	0
ENSMUSG00000076253.3	1	0	0	0	0	0	0	0
ENSMUSG00002075112.1	0	0	0	0	0	0	0	0
ENSMUSG00002075622.1	0	0	0	0	0	0	0	0
ENSMUSG00000119795.1	0	0	0	0	0	0	0	0
ENSMUSG00000093090.3	0	0	0	0	0	0	0	0
ENSMUSG00002075177.1	37	67	54	42	21	68	13	15
ENSMUSG00000105497.3	0	0	0	0	0	0	0	0
ENSMUSG00002074941.1	0	0	0	0	0	0	0	0
ENSMUSG00002075204.1	0	0	0	0	0	0	0	0
ENSMUSG00000105524.3	0	0	0	0	0	0	0	0
ENSMUSG00002075714.1	0	0	0	0	0	0	0	0
ENSMUSG00000119404.1	0	0	0	0	0	0	0	0
ENSMUSG00000119887.1	0	0	0	0	0	0	0	0
ENSMUSG00000077092.3	0	0	0	0	0	0	0	0
ENSMUSG00002075269.1	0	0	0	0	0	0	0	0
ENSMUSG00000119469.1	0	0	0	0	0	0	0	0
ENSMUSG00002075872.1	0	0	0	0	0	0	0	0
ENSMUSG00002076645.1	0	0	0	0	0	0	0	0
ENSMUSG00000099141.3	0	0	0	0	0	0	0	0
ENSMUSG00002076590.1	4	0	0	0	0	0	0	0
ENSMUSG00000065453.3	0	0	0	0	0	0	0	0
ENSMUSG00002076172.1	0	0	0	0	0	0	0	0
ENSMUSG00002075491.1	0	0	0	0	0	0	0	0
ENSMUSG00000106074.3	7	0	0	3	0	0	5	1
ENSMUSG00002075073.1	0	0	0	0	0	0	0	0
ENSMUSG00000092870.3	0	0	0	0	0	0	0	0
ENSMUSG00000076241.4	686	573	517	463	1071	1631	405	411
ENSMUSG00002075583.1	0	0	0	0	0	0	0	0
ENSMUSG00002075610.1	0	0	0	0	0	0	0	0
ENSMUSG00000088248.3	6	9	12	4	2	0	0	1
ENSMUSG00000119810.1	0	0	0	0	0	0	0	0
ENSMUSG00000076333.3	0	0	0	0	0	0	0	0
ENSMUSG00002075675.1	0	0	0	0	0	0	0	0
ENSMUSG00002074994.1	0	0	1	0	0	0	0	0
ENSMUSG00000076398.3	679	724	832	663	158	807	160	320
ENSMUSG00002075257.1	0	0	0	0	0	0	0	0
ENSMUSG00000098263.3	0	0	0	1	0	0	0	0
ENSMUSG00000099036.3	81	47	52	63	9	21	2	6
ENSMUSG00002075349.1	0	0	0	0	0	0	0	0
ENSMUSG00002076541.1	0	0	0	0	0	0	0	0
ENSMUSG00002076002.1	0	0	0	1	0	0	0	0
ENSMUSG00002075860.1	0	0	0	0	0	0	0	0
ENSMUSG00000093354.3	0	0	0	0	0	0	0	0
ENSMUSG00000089151.3	0	1	0	0	0	0	1	0
ENSMUSG00000092673.3	1	0	5	1	4	1	0	0
ENSMUSG00000105196.3	0	0	0	0	0	0	0	0
ENSMUSG00002075952.1	0	0	0	0	0	0	0	0
ENSMUSG00000087844.2	0	0	0	0	0	0	0	0
ENSMUSG00000065441.4	105	132	134	135	313	641	120	215
ENSMUSG00000099221.3	0	0	0	0	0	0	0	0
ENSMUSG00000092765.5	1	0	5	2	0	4	0	0
ENSMUSG00002076160.1	1	0	0	0	0	0	0	0
ENSMUSG00000098540.3	69	39	52	71	5	8	0	1
ENSMUSG00000099286.3	11	10	8	20	3	9	0	2
ENSMUSG00000065533.3	0	0	0	0	0	0	0	0
ENSMUSG00002076817.1	0	0	0	0	0	0	0	0
ENSMUSG00000098632.3	2	5	7	0	7	4	0	1
ENSMUSG00002076762.1	0	1	0	0	0	0	0	0
ENSMUSG00000105381.3	0	0	0	0	0	0	0	0
ENSMUSG00002075571.1	0	0	0	0	0	0	0	0
ENSMUSG00002076909.1	2	0	0	0	0	0	0	0
ENSMUSG00000106154.3	0	0	0	0	0	0	0	0
ENSMUSG00000119771.1	0	0	0	0	0	0	0	0
ENSMUSG00002076344.1	0	0	0	0	0	0	0	0
ENSMUSG00000065570.3	14	13	12	4	2	11	1	0
ENSMUSG00002075153.1	0	0	0	0	0	0	0	0
ENSMUSG00002076854.1	0	0	0	0	0	0	0	0
ENSMUSG00000093157.3	0	0	0	0	0	0	0	0
ENSMUSG00000070128.5	0	0	0	0	0	0	0	0
ENSMUSG00002075245.1	0	0	0	0	0	0	0	0
ENSMUSG00000098251.3	0	0	0	0	0	0	0	0
ENSMUSG00000104884.3	0	0	0	0	0	0	0	0
ENSMUSG00002075190.1	0	0	0	0	0	0	0	0
ENSMUSG00002075337.1	0	0	0	0	0	0	0	0
ENSMUSG00002075847.1	0	0	0	1	0	0	0	0
ENSMUSG00000098343.3	153	179	239	172	29	48	73	180
ENSMUSG00002075939.1	0	0	0	0	0	0	0	0
ENSMUSG00000065428.6	824	763	927	778	966	2553	329	357
ENSMUSG00002076686.1	0	0	0	0	0	0	0	0
ENSMUSG00000098527.3	0	1	4	1	0	0	0	0
ENSMUSG00000065494.3	11456	10422	12316	11207	1816	5480	1575	2571
ENSMUSG00000065521.3	35590	25136	38492	30001	5986	15570	3733	6883
ENSMUSG00000099301.3	0	0	0	0	0	0	0	0
ENSMUSG00000098619.3	2	0	0	0	0	0	0	0
ENSMUSG00002075048.1	0	2	0	0	0	0	0	0
ENSMUSG00000098593.3	0	0	0	3	0	0	3	0
ENSMUSG00002076240.1	0	0	0	0	0	0	0	0
ENSMUSG00000065586.3	3941	2966	3593	2284	474	818	296	601
ENSMUSG00000093618.3	0	1	0	0	0	5	0	0
ENSMUSG00000065613.3	5329	3819	4764	5113	1131	5381	1467	3124
ENSMUSG00000098712.3	0	0	0	0	0	0	0	3
ENSMUSG00002076934.1	0	0	0	0	0	0	0	0
ENSMUSG00002075743.1	0	0	0	0	0	0	0	0
ENSMUSG00000080669.3	682	706	846	525	65	200	14	36
ENSMUSG00002076516.1	0	0	0	0	0	0	0	0
ENSMUSG00000076976.4	1	2	2	0	0	1	0	1
ENSMUSG00002075835.1	0	0	0	0	0	0	0	0
ENSMUSG00000098331.3	3	9	5	6	2	2	0	1
ENSMUSG00002076043.1	0	0	0	0	0	0	0	0
ENSMUSG00002075927.1	0	0	0	0	0	0	0	0
ENSMUSG00000099169.3	9	13	15	15	0	4	1	1
ENSMUSG00000065416.3	0	0	0	0	0	0	0	0
ENSMUSG00000092741.4	0	0	0	0	0	0	0	0
ENSMUSG00000065508.3	0	0	0	0	0	0	0	0
ENSMUSG00002075454.1	179	241	260	174	25	125	15	19
ENSMUSG00000098607.3	0	0	0	0	0	0	0	0
ENSMUSG00002075546.1	0	0	0	0	0	0	5	0
ENSMUSG00002076319.1	0	0	0	0	0	0	0	0
ENSMUSG00000076269.3	0	0	0	2	0	0	0	0
ENSMUSG00002076293.1	0	0	0	0	0	0	0	0
ENSMUSG00002075128.1	0	0	0	0	0	0	0	0
ENSMUSG00000076270.3	0	0	0	0	0	0	0	0
ENSMUSG00002076830.1	0	0	0	0	0	0	0	0
ENSMUSG00000070077.4	1	0	1	3	0	0	0	5
ENSMUSG00002076385.1	0	0	0	0	0	0	0	0
ENSMUSG00000070104.3	0	0	1	0	0	6	0	0
ENSMUSG00000098765.3	6	16	0	6	7	6	1	4
ENSMUSG00002076922.1	0	0	0	0	0	0	0	0
ENSMUSG00000080657.3	0	0	2	0	0	4	0	0
ENSMUSG00002076477.1	0	0	0	0	0	0	0	0
ENSMUSG00000119931.1	0	0	0	0	0	0	0	0
ENSMUSG00002076987.1	0	0	0	0	0	0	0	0
ENSMUSG00000076454.3	0	0	0	0	0	0	0	0
ENSMUSG00000084559.3	0	0	0	0	0	0	0	0
ENSMUSG00002075796.1	0	0	0	0	0	0	0	0
ENSMUSG00000070141.4	105	38	60	75	17	53	9	13
ENSMUSG00000106406.3	6	8	4	1	2	2	2	2
ENSMUSG00002075915.1	0	1	0	0	0	0	0	0
ENSMUSG00000065404.3	0	0	0	0	0	0	0	0
ENSMUSG00002075350.1	0	0	0	0	0	0	0	0
ENSMUSG00002076096.1	0	0	0	0	0	0	0	0
ENSMUSG00000088015.3	24	15	33	18	0	13	4	7
ENSMUSG00000065469.3	0	0	0	0	0	0	0	0
ENSMUSG00000098568.3	3	2	3	1	1	0	0	0
ENSMUSG00002076215.1	0	0	0	0	0	0	0	0
ENSMUSG00000092794.3	4	6	8	0	0	1	0	8
ENSMUSG00002075024.1	0	0	0	0	0	0	0	0
ENSMUSG00002074908.1	2	0	1	1	0	0	0	0
ENSMUSG00002075089.1	0	0	0	0	0	0	0	0
ENSMUSG00002076307.1	0	0	2	0	0	0	0	0
ENSMUSG00002075599.1	0	0	0	0	0	0	0	0
ENSMUSG00002076791.1	0	0	0	0	0	0	0	0
ENSMUSG00002075626.1	0	0	0	0	0	0	0	0
ENSMUSG00000104755.3	0	0	0	0	0	0	0	0
ENSMUSG00000119826.1	0	0	0	0	0	0	0	0
ENSMUSG00002075718.1	0	0	0	0	0	0	0	0
ENSMUSG00002075692.1	0	0	0	0	0	0	0	0
ENSMUSG00002076465.1	0	0	0	0	0	0	0	0
ENSMUSG00000098279.3	0	2	0	1	0	0	0	0
ENSMUSG00000098280.3	25	11	22	18	10	32	11	7
ENSMUSG00000093278.3	25	16	8	22	6	8	16	22
ENSMUSG00000098790.3	1	0	2	2	0	0	0	0
ENSMUSG00002076557.1	0	0	0	0	0	0	0	0
ENSMUSG00000098937.3	0	0	0	0	0	0	0	0
ENSMUSG00000098882.3	0	0	0	0	0	0	0	0
ENSMUSG00002076649.1	0	0	0	0	0	0	0	0
ENSMUSG00000099145.3	1	0	0	0	4	1	6	0
ENSMUSG00000105778.3	0	0	0	0	0	0	0	0
ENSMUSG00002075968.1	0	0	0	0	0	0	0	0
ENSMUSG00000098464.3	0	3	9	1	4	4	1	3
ENSMUSG00000065457.5	10	0	9	0	0	0	0	0
ENSMUSG00002076621.1	0	0	0	0	0	0	0	0
ENSMUSG00000099237.3	0	0	1	0	0	0	0	0
ENSMUSG00000078025.3	55	81	119	93	65	77	17	50
ENSMUSG00002075430.1	0	0	0	3	0	0	0	0
ENSMUSG00000080356.3	0	0	0	0	0	0	0	0
ENSMUSG00002075940.1	0	0	0	0	0	0	0	0
ENSMUSG00000089260.3	2	3	3	8	2	3	7	2
ENSMUSG00000065549.5	25672	29447	38950	30000	1735	5993	1647	3191
ENSMUSG00002075012.1	0	0	0	0	0	0	0	0
ENSMUSG00002075522.1	0	0	0	0	0	0	0	0
ENSMUSG00002076268.1	0	0	0	0	0	0	0	0
ENSMUSG00000098648.3	17	13	22	10	5	1	3	10
ENSMUSG00002075077.1	0	0	0	0	0	0	0	0
ENSMUSG00000092901.3	0	0	0	0	0	0	0	0
ENSMUSG00000093108.3	0	0	0	0	0	0	0	0
ENSMUSG00002075169.1	0	0	0	0	0	0	0	0
ENSMUSG00002074933.1	0	0	0	0	0	0	0	0
ENSMUSG00002075679.1	0	0	0	0	0	0	0	0
ENSMUSG00002076871.1	0	0	0	0	0	0	0	0
ENSMUSG00002075141.1	0	0	0	0	0	0	1	0
ENSMUSG00000098267.3	3	8	10	10	0	1	3	4
ENSMUSG00002075233.1	0	0	0	0	0	0	0	0
ENSMUSG00000093358.3	0	0	0	0	0	0	0	0
ENSMUSG00000119498.1	0	0	0	0	0	0	0	0
ENSMUSG00000092677.2	0	0	0	0	0	0	0	0
ENSMUSG00002075956.1	0	0	0	0	0	0	0	0
ENSMUSG00000065445.5	14040	8269	9568	7343	2094	11154	2326	3092
ENSMUSG00002076729.1	0	0	0	0	0	0	0	0
ENSMUSG00000099225.3	0	0	0	0	0	0	0	0
ENSMUSG00002076164.1	0	0	0	0	0	0	0	0
ENSMUSG00000098544.3	2	2	0	1	0	2	0	0
ENSMUSG00000087820.3	0	0	0	1	0	0	0	0
ENSMUSG00002076674.1	0	0	0	0	0	0	0	0
ENSMUSG00000076141.3	2	1	1	0	0	2	0	4
ENSMUSG00000065537.4	1785	1915	2434	1749	763	2210	369	621
ENSMUSG00002075993.1	0	0	0	0	0	0	0	0
ENSMUSG00000088148.3	2293	1400	1854	1434	640	1789	254	687
ENSMUSG00000065482.3	0	0	0	0	0	0	0	0
ENSMUSG00002075575.1	0	1	0	0	0	0	0	0
ENSMUSG00002075602.1	0	0	0	0	0	0	0	0
ENSMUSG00000065574.3	3274	2591	3645	3099	391	1245	348	756
ENSMUSG00000089432.3	38	39	41	32	7	12	4	6
ENSMUSG00002075157.1	0	0	0	0	0	0	0	0
ENSMUSG00002074921.1	3	0	0	0	0	0	0	0
ENSMUSG00000065601.3	762	455	549	579	812	1953	448	672
ENSMUSG00002075667.1	0	0	0	0	0	0	0	0
ENSMUSG00002075759.1	0	0	0	0	0	0	0	0
ENSMUSG00002076951.1	0	0	0	0	0	0	0	0
ENSMUSG00000093254.3	0	0	0	0	0	0	0	0
ENSMUSG00000098347.3	0	0	0	0	0	0	0	0
ENSMUSG00002075286.1	0	0	0	0	0	0	0	0
ENSMUSG00002075313.1	0	0	0	0	0	0	0	0
ENSMUSG00002076059.1	0	0	0	0	0	0	0	0
ENSMUSG00002076060.1	0	2	0	3	0	0	0	0
ENSMUSG00000093291.4	0	0	0	0	0	0	0	0
ENSMUSG00002075378.1	0	0	0	0	0	0	0	0
ENSMUSG00000076128.3	0	0	0	0	0	0	0	0
ENSMUSG00002076152.1	0	0	0	0	0	0	0	0
ENSMUSG00000098532.3	3	0	2	0	2	4	0	0
ENSMUSG00000065498.6	530	314	464	352	198	593	81	107
ENSMUSG00002075981.1	0	0	0	0	0	0	0	0
ENSMUSG00000098597.3	17	8	14	5	0	1	0	2
ENSMUSG00000080424.3	0	0	0	0	0	0	0	0
ENSMUSG00000098624.3	0	0	0	0	0	0	0	0
ENSMUSG00000065470.3	9295	5733	7379	5782	586	1570	332	788
ENSMUSG00000065617.3	168	78	103	100	28	112	25	55
ENSMUSG00000098689.3	0	0	0	0	0	0	0	0
ENSMUSG00000076286.3	7385	13997	14482	9345	40472	104164	22229	36403
ENSMUSG00000065562.3	0	0	0	0	0	0	0	0
ENSMUSG00002076846.1	0	0	0	0	0	0	0	0
ENSMUSG00000076313.3	14	0	3	3	0	0	1	0
ENSMUSG00002075655.1	0	0	0	0	0	0	0	0
ENSMUSG00000098661.3	2	1	15	1	0	0	1	0
ENSMUSG00002076428.1	0	1	0	0	0	0	0	0
ENSMUSG00002074974.1	0	0	0	0	0	0	0	0
ENSMUSG00000098808.3	19	20	9	25	0	4	1	0
ENSMUSG00000105557.3	0	0	0	0	0	0	0	0
ENSMUSG00000106183.2	0	0	0	0	0	0	0	1
ENSMUSG00002075747.1	0	0	0	0	0	0	0	0
ENSMUSG00002075182.1	0	0	2	0	0	0	0	0
ENSMUSG00000080645.3	46	75	98	77	61	199	42	104
ENSMUSG00000106302.3	1	0	1	3	0	0	0	0
ENSMUSG00002075301.1	0	0	0	0	0	0	0	0
ENSMUSG00000105621.3	0	0	0	0	0	0	0	0
ENSMUSG00002075366.1	0	0	0	0	0	0	0	0
ENSMUSG00000119566.1	0	0	0	0	0	0	0	0
ENSMUSG00002076139.1	0	0	0	0	0	0	0	0
ENSMUSG00000092745.3	0	0	0	0	0	0	0	0
ENSMUSG00002075458.1	0	0	0	0	0	0	0	0
ENSMUSG00002076232.1	0	0	0	0	0	0	0	0
ENSMUSG00002076742.1	0	0	0	2	0	0	0	0
ENSMUSG00002075551.1	2	2	3	0	3	3	1	6
ENSMUSG00002076324.1	0	0	0	0	0	0	0	0
ENSMUSG00002074870.1	0	0	0	0	0	0	0	0
ENSMUSG00000098704.3	6	15	19	11	11	1	2	6
ENSMUSG00000099330.3	2	17	8	1	0	9	0	0
ENSMUSG00002075643.1	0	0	0	0	0	0	0	0
ENSMUSG00000106199.3	0	0	0	0	0	0	0	0
ENSMUSG00000070108.4	75	43	48	40	46	111	26	40
ENSMUSG00000098769.3	75	95	77	63	75	114	51	90
ENSMUSG00002076416.1	0	0	0	0	0	0	0	0
ENSMUSG00002076899.1	0	0	0	0	0	0	0	0
ENSMUSG00002074962.1	0	3	0	0	0	0	0	0
ENSMUSG00000119304.1	0	0	0	0	0	0	0	0
ENSMUSG00002076926.1	0	0	0	0	0	0	0	0
ENSMUSG00002076361.1	0	0	0	0	0	0	0	0
ENSMUSG00000076458.3	0	0	0	0	0	0	0	0
ENSMUSG00002075680.1	0	0	0	0	0	0	0	0
ENSMUSG00000098296.3	2	3	6	0	2	17	2	1
ENSMUSG00002075827.1	0	0	0	0	0	0	0	0
ENSMUSG00000077111.4	0	0	0	0	0	0	0	0
ENSMUSG00002076453.1	0	0	0	0	0	0	0	0
ENSMUSG00000099069.3	0	0	0	0	0	0	0	0
ENSMUSG00000098833.3	0	2	0	0	0	0	1	0
ENSMUSG00002075262.1	0	0	0	0	0	0	0	0
ENSMUSG00000084535.3	0	0	0	0	0	0	0	0
ENSMUSG00000098388.3	5	0	1	0	1	2	6	5
ENSMUSG00000098415.3	2	2	1	1	4	4	1	13
ENSMUSG00000076012.3	0	0	0	0	0	0	0	0
ENSMUSG00000065408.3	0	0	0	0	0	0	0	0
ENSMUSG00002075354.1	0	0	0	0	0	0	0	0
ENSMUSG00000077834.3	2	0	0	2	0	0	0	0
ENSMUSG00000119554.1	0	0	0	0	0	0	0	0
ENSMUSG00002076127.1	0	2	0	0	0	0	0	0
ENSMUSG00002075538.1	0	0	0	0	0	0	0	0
ENSMUSG00000092770.3	9	10	12	17	3	23	11	2
ENSMUSG00002075000.1	0	0	0	0	0	0	0	0
ENSMUSG00002075631.1	0	0	0	0	0	0	0	0
ENSMUSG00000092862.2	22	13	34	30	0	1	0	1
ENSMUSG00002076377.1	0	0	0	0	0	0	0	0
ENSMUSG00002076887.1	0	0	0	0	0	0	0	0
ENSMUSG00002075723.1	0	0	0	0	0	0	0	0
ENSMUSG00000077127.3	0	0	0	1	0	0	0	0
ENSMUSG00000080594.3	3859	5643	6161	4972	13714	31143	4968	8237
ENSMUSG00000076956.4	0	0	4	0	0	0	0	0
ENSMUSG00000070133.3	0	0	0	0	0	0	0	0
ENSMUSG00002076441.1	0	0	0	0	0	0	0	0
ENSMUSG00000084523.3	0	0	0	0	0	0	0	0
ENSMUSG00002075760.1	0	0	0	0	0	0	0	0
ENSMUSG00000098376.3	6	0	8	1	0	0	0	0
ENSMUSG00000119450.1	0	0	0	0	0	0	0	0
ENSMUSG00002076023.1	0	0	0	0	0	0	0	0
ENSMUSG00002075907.1	1	0	1	0	0	0	0	2
ENSMUSG00000098886.3	0	0	0	0	0	0	0	0
ENSMUSG00000099149.3	0	0	0	0	0	0	0	0
ENSMUSG00002075342.1	0	0	0	0	0	0	0	0
ENSMUSG00002076088.1	0	0	0	0	0	0	0	0
ENSMUSG00002076598.1	0	1	0	2	0	0	0	0
ENSMUSG00000076065.3	0	0	0	0	0	0	0	0
ENSMUSG00002076625.1	0	0	0	0	0	0	0	0
ENSMUSG00000088491.3	7	5	5	5	4	12	2	8
ENSMUSG00000065433.3	52	48	45	27	31	100	11	9
ENSMUSG00002075016.1	0	0	0	0	0	0	0	0
ENSMUSG00002076691.1	0	0	0	0	0	0	0	0
ENSMUSG00002075526.1	0	0	0	0	0	0	0	0
ENSMUSG00002075108.1	0	0	0	0	0	0	0	0
ENSMUSG00000105428.3	0	0	0	0	0	0	0	0
ENSMUSG00000119161.1	0	0	0	0	0	0	0	0
ENSMUSG00002076810.1	0	0	0	0	0	0	0	0
ENSMUSG00000104747.3	0	0	0	0	0	0	0	0
ENSMUSG00000092850.3	0	0	0	0	0	0	0	0
ENSMUSG00002074937.1	0	0	0	0	0	0	0	0
ENSMUSG00000119345.1	0	0	0	0	0	0	0	0
ENSMUSG00002076967.1	0	0	0	0	0	0	0	0
ENSMUSG00002076494.1	0	0	0	0	0	0	0	0
ENSMUSG00000093242.4	0	0	0	0	0	0	0	0
ENSMUSG00002076521.1	3	2	5	1	0	0	0	0
ENSMUSG00002075840.1	4	0	0	0	0	0	0	0
ENSMUSG00002076103.1	0	0	0	0	1	0	0	0
ENSMUSG00002076586.1	0	0	0	0	0	0	0	0
ENSMUSG00000099082.3	0	0	0	0	0	0	0	0
ENSMUSG00000088478.3	0	0	0	0	0	0	0	0
ENSMUSG00000065449.3	22	35	7	13	10	11	7	10
ENSMUSG00002075395.1	0	0	0	0	0	0	0	0
ENSMUSG00002076613.1	0	0	0	0	0	0	0	0
ENSMUSG00000078017.3	0	0	0	0	0	0	0	0
ENSMUSG00002076168.1	0	0	0	0	0	0	0	0
ENSMUSG00002075932.1	0	0	0	0	0	0	0	0
ENSMUSG00000098548.3	0	0	0	0	0	5	0	0
ENSMUSG00000065394.3	0	0	0	0	0	0	0	0
ENSMUSG00000099174.3	0	0	0	0	0	2	0	0
ENSMUSG00000076145.3	8	0	5	11	0	11	0	0
ENSMUSG00000065421.5	0	0	0	0	0	0	0	0
ENSMUSG00002076705.1	0	0	0	0	0	0	0	0
ENSMUSG00000098493.3	0	0	0	0	0	0	0	0
ENSMUSG00002076140.1	0	0	0	1	0	0	0	0
ENSMUSG00000065486.3	236	252	359	252	1	1	4	3
ENSMUSG00000065513.3	69	80	48	56	6	29	7	7
ENSMUSG00002075579.1	0	0	0	1	0	0	0	0
ENSMUSG00002075606.1	0	0	0	0	0	0	0	0
ENSMUSG00000065578.3	0	0	0	0	0	0	0	0
ENSMUSG00000098612.3	0	0	0	0	0	0	0	0
