Geneid	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00002076863.1	0	0	0	0	0	0	0	0
ENSMUSG00000080504.3	1	0	0	3	0	0	0	1
ENSMUSG00002075133.1	0	0	0	0	0	0	0	0
ENSMUSG00000098259.3	4	0	0	1	0	0	0	2
ENSMUSG00000092995.3	75	40	62	54	1	13	3	20
ENSMUSG00002076390.1	0	0	0	0	0	0	0	0
ENSMUSG00002075225.1	0	0	0	0	0	0	0	0
ENSMUSG00000080662.2	0	0	0	0	0	0	0	0
ENSMUSG00002076482.1	0	0	0	0	0	0	0	0
ENSMUSG00002075317.1	1	0	0	2	0	0	0	0
ENSMUSG00000098862.3	0	0	0	0	0	0	0	0
ENSMUSG00000084564.3	0	0	0	0	0	0	0	0
ENSMUSG00002076064.1	0	0	0	0	0	0	0	0
ENSMUSG00002076574.1	0	0	0	0	0	0	0	0
ENSMUSG00000076041.3	15	5	17	29	4	17	2	7
ENSMUSG00000099070.3	0	0	0	0	0	0	1	0
ENSMUSG00000098954.3	0	0	0	0	0	0	0	0
ENSMUSG00002075383.1	0	0	0	0	0	0	0	0
ENSMUSG00002075410.1	0	0	0	0	0	0	0	0
ENSMUSG00002075893.1	0	0	0	0	0	0	0	0
ENSMUSG00002076156.1	0	0	0	0	0	0	0	0
ENSMUSG00000119044.1	0	0	0	1	0	0	0	0
ENSMUSG00002076666.1	0	0	0	0	0	0	0	0
ENSMUSG00000065529.3	0	0	0	0	0	0	0	0
ENSMUSG00000099309.3	0	0	1	3	0	0	1	0
ENSMUSG00002075502.1	0	0	0	0	0	0	0	0
ENSMUSG00002076248.1	0	0	0	0	0	0	0	0
ENSMUSG00000065474.3	0	2	1	5	5	0	1	2
ENSMUSG00000099254.3	7	6	1	9	0	3	0	1
ENSMUSG00000065501.3	9588	7665	10252	8529	11003	36601	2206	5008
ENSMUSG00000093480.3	0	0	0	0	0	0	0	0
ENSMUSG00000094253.2	0	0	0	0	0	0	0	0
ENSMUSG00002076220.1	2	1	2	0	0	0	0	0
ENSMUSG00000098600.3	5	2	1	2	1	5	0	0
ENSMUSG00002076312.1	0	0	0	0	0	0	0	0
ENSMUSG00002074978.1	0	0	0	2	0	0	0	0
ENSMUSG00000098247.3	4	1	0	0	0	0	0	5
ENSMUSG00002076943.1	0	0	0	0	0	0	0	0
ENSMUSG00002075213.1	0	0	0	0	0	0	0	0
ENSMUSG00000098339.3	48	32	27	31	0	3	0	1
ENSMUSG00000093338.3	0	1	0	0	0	0	0	0
ENSMUSG00002075305.1	0	0	0	0	0	0	0	0
ENSMUSG00002076980.1	0	0	0	0	0	0	0	0
ENSMUSG00000076028.3	51	26	50	44	25	91	7	8
ENSMUSG00002076562.1	0	0	0	0	0	0	0	0
ENSMUSG00000098942.3	0	0	0	0	0	0	0	0
ENSMUSG00002075881.1	0	0	0	0	0	0	0	0
ENSMUSG00000118889.1	0	0	0	0	0	0	0	0
ENSMUSG00002075463.1	0	0	0	0	0	0	0	0
ENSMUSG00000104618.3	0	0	0	0	0	0	0	0
ENSMUSG00002076236.1	0	0	0	0	0	0	0	0
ENSMUSG00000065462.5	674	822	1072	781	548	1422	788	1627
ENSMUSG00002075555.1	0	0	0	0	0	0	0	0
ENSMUSG00000092813.3	20	9	10	8	35	35	3	21
ENSMUSG00002076328.1	0	0	0	0	0	0	0	0
ENSMUSG00002074874.1	0	0	0	0	0	0	0	0
ENSMUSG00002074901.1	0	0	0	0	0	0	0	0
ENSMUSG00002075647.1	0	0	0	0	0	0	0	0
ENSMUSG00000077980.3	1	4	0	1	0	0	0	0
ENSMUSG00002076273.1	0	0	0	0	0	0	0	0
ENSMUSG00002076300.1	0	0	0	0	0	0	0	0
ENSMUSG00002075592.1	0	0	0	0	0	0	0	0
ENSMUSG00002075201.1	0	0	0	0	0	0	0	0
ENSMUSG00002075684.1	0	0	0	0	0	0	0	0
ENSMUSG00002075711.1	0	0	0	0	0	0	0	0
ENSMUSG00000098327.3	1	9	0	6	0	0	1	0
ENSMUSG00002076457.1	0	0	0	0	0	0	0	0
ENSMUSG00000104840.3	0	0	0	1	0	0	0	0
ENSMUSG00000088860.3	45	64	70	34	223	462	99	223
ENSMUSG00002075803.1	0	0	0	0	0	0	0	0
ENSMUSG00000098419.3	2	0	4	6	0	0	0	0
ENSMUSG00000099045.3	0	0	0	0	0	0	0	0
ENSMUSG00000098929.2	0	0	1	0	0	0	0	0
ENSMUSG00000119558.1	0	0	0	0	0	0	0	0
ENSMUSG00002076642.1	0	0	0	0	0	0	0	0
ENSMUSG00000065450.3	0	1	0	0	0	0	0	0
ENSMUSG00002076734.1	0	0	0	0	0	0	0	0
ENSMUSG00000099230.3	20	12	4	13	0	5	0	6
ENSMUSG00000093037.3	61	61	55	43	21	39	3	7
ENSMUSG00002075004.1	0	0	0	0	0	0	0	0
ENSMUSG00000065542.3	1519	2178	2261	1938	724	3184	833	1475
ENSMUSG00002075069.1	0	0	0	0	0	0	0	0
ENSMUSG00000080441.3	0	0	0	0	0	0	0	0
ENSMUSG00000106581.3	63	39	82	73	1	19	2	2
ENSMUSG00002076408.1	0	0	0	0	0	0	0	0
ENSMUSG00000080533.3	0	0	0	0	0	0	0	0
ENSMUSG00000092958.3	3	6	3	8	8	20	6	4
ENSMUSG00002075162.1	0	0	0	0	0	0	0	0
ENSMUSG00002075672.1	0	0	0	0	0	2	0	0
ENSMUSG00000098288.3	17	10	30	30	6	13	3	13
ENSMUSG00002075819.1	0	0	0	0	0	0	0	0
ENSMUSG00000098315.3	0	0	0	0	0	0	0	0
ENSMUSG00002076445.1	0	0	0	0	0	0	0	0
ENSMUSG00002075254.1	0	0	1	0	0	0	0	0
ENSMUSG00002075764.1	1	1	7	1	0	1	1	12
ENSMUSG00002076027.1	0	0	0	0	0	0	0	0
ENSMUSG00000106347.3	0	0	0	0	0	0	0	0
ENSMUSG00000098407.3	0	0	0	0	0	0	0	0
ENSMUSG00002076537.1	0	0	0	0	0	0	0	0
ENSMUSG00000099033.3	5	0	3	3	0	0	0	0
ENSMUSG00000098917.3	0	0	0	0	0	0	0	0
ENSMUSG00002075346.1	0	0	0	0	0	0	0	0
ENSMUSG00002075856.1	0	0	0	0	0	0	0	0
ENSMUSG00000093351.3	0	7	0	0	0	1	0	0
ENSMUSG00000105758.3	0	0	0	0	0	0	0	0
ENSMUSG00000089268.3	0	0	0	0	0	0	0	0
ENSMUSG00000065437.3	0	0	0	0	0	0	0	0
ENSMUSG00000105220.3	0	0	0	0	0	0	0	0
ENSMUSG00000106597.3	55	33	70	39	29	37	8	5
ENSMUSG00000099283.3	0	0	0	0	0	0	0	0
ENSMUSG00000065530.3	3938	1792	1796	1414	7359	13545	2213	2463
ENSMUSG00002076814.1	0	0	0	0	0	0	0	0
ENSMUSG00002075057.1	0	0	0	0	0	0	0	0
ENSMUSG00000088141.3	0	0	0	0	0	0	0	0
ENSMUSG00002076879.1	0	0	0	0	0	0	0	0
ENSMUSG00002076906.1	0	0	0	0	0	0	0	0
ENSMUSG00000089424.3	0	0	0	0	0	0	0	0
ENSMUSG00002076341.1	0	0	0	0	0	0	0	0
ENSMUSG00000098721.3	0	0	0	0	0	0	0	0
ENSMUSG00002075150.1	0	0	0	0	0	0	0	0
ENSMUSG00002076851.1	0	0	0	0	0	0	0	0
ENSMUSG00002075660.1	0	0	0	0	0	0	0	0
ENSMUSG00000080586.3	0	0	0	0	0	0	0	0
ENSMUSG00000076948.4	9415	13883	16943	11918	1005	2832	1122	1921
ENSMUSG00002075807.1	0	0	0	0	0	0	0	0
ENSMUSG00000098786.3	1	0	3	0	0	0	0	0
ENSMUSG00002076433.1	0	0	0	0	0	0	0	0
ENSMUSG00000093246.3	0	0	0	0	0	0	0	0
ENSMUSG00002075334.1	0	0	0	0	0	0	0	0
ENSMUSG00002075844.1	0	0	0	0	0	0	0	0
ENSMUSG00002076107.1	0	0	0	0	0	0	0	0
ENSMUSG00002076617.1	0	0	0	0	0	0	0	0
ENSMUSG00002075936.1	0	0	0	0	0	0	0	0
ENSMUSG00000065398.3	84	25	45	20	47	189	25	39
ENSMUSG00000119626.1	0	0	0	0	0	0	0	0
ENSMUSG00000065425.3	0	0	0	0	0	3	0	0
ENSMUSG00002075371.1	0	0	0	0	0	0	0	0
ENSMUSG00002076683.1	0	0	0	0	0	0	0	0
ENSMUSG00000077851.2	0	0	0	0	0	0	0	0
ENSMUSG00002075518.1	0	0	0	0	0	0	0	0
ENSMUSG00000098497.3	27	10	5	21	3	0	4	1
ENSMUSG00002076144.1	0	0	0	0	0	0	0	0
ENSMUSG00000076121.3	0	0	0	0	0	0	0	0
ENSMUSG00000065491.3	584	942	1003	749	425	1031	134	211
ENSMUSG00002075045.1	0	0	0	0	0	0	0	0
ENSMUSG00000065609.3	17	34	54	53	10	20	3	7
ENSMUSG00000065583.3	38	47	24	45	53	119	29	38
ENSMUSG00002076867.1	0	0	0	2	0	0	0	0
ENSMUSG00000093615.3	0	1	7	0	2	1	0	0
ENSMUSG00000065610.3	7137	3787	5325	3357	408	1721	246	576
ENSMUSG00000080574.3	0	0	0	0	0	0	0	0
ENSMUSG00000093142.3	0	0	0	0	0	0	0	0
ENSMUSG00002075229.1	0	0	0	0	0	0	0	0
ENSMUSG00000098774.3	0	3	0	0	4	23	0	3
ENSMUSG00002075740.1	0	0	0	0	0	0	0	0
ENSMUSG00000106323.3	0	0	0	0	0	0	0	0
ENSMUSG00000093234.3	2	1	2	0	0	11	0	3
ENSMUSG00000098866.3	4	9	6	4	2	0	0	0
ENSMUSG00002076578.1	0	0	0	0	0	0	0	0
ENSMUSG00000098958.3	11	7	16	7	0	0	0	3
ENSMUSG00002076605.1	0	0	0	0	0	0	0	0
ENSMUSG00000099101.3	0	0	0	0	0	0	0	0
ENSMUSG00002075897.1	0	0	0	1	0	0	0	0
ENSMUSG00000065413.4	0	0	0	0	0	0	0	0
ENSMUSG00002075479.1	0	0	0	0	0	0	0	0
ENSMUSG00000105799.3	0	0	0	0	0	0	0	0
ENSMUSG00000072837.3	0	0	0	0	0	0	0	0
ENSMUSG00000099258.3	0	0	0	0	0	0	0	0
ENSMUSG00000065505.3	120843	94000	107348	70041	197556	256040	44411	77400
ENSMUSG00002075451.1	0	0	0	0	0	0	0	0
ENSMUSG00000119141.1	0	0	0	0	0	0	0	0
ENSMUSG00000077931.3	879	888	1115	677	295	764	138	219
ENSMUSG00002076224.1	0	0	0	0	0	0	0	0
ENSMUSG00002075033.1	0	0	0	0	0	0	0	0
ENSMUSG00000092830.3	0	0	0	0	0	0	0	0
ENSMUSG00002074917.1	0	0	0	0	0	0	0	0
ENSMUSG00000077996.3	113	70	109	96	19	90	13	22
ENSMUSG00002075543.1	0	0	0	0	0	0	0	0
ENSMUSG00002076289.1	0	0	0	0	0	0	0	0
ENSMUSG00000092922.3	0	9	0	1	0	2	0	0
ENSMUSG00002076947.1	0	0	0	0	0	0	0	0
ENSMUSG00000070074.3	28005	14077	18498	19947	1489	5588	1280	2927
ENSMUSG00002076382.1	0	0	0	0	0	0	0	0
ENSMUSG00000070101.3	19	5	0	8	0	2	0	4
ENSMUSG00002075217.1	0	0	0	0	0	0	0	0
ENSMUSG00000098762.3	0	0	0	0	0	0	0	0
ENSMUSG00002076892.1	0	0	0	0	0	0	0	0
ENSMUSG00002076984.1	0	0	0	0	0	0	0	0
ENSMUSG00000076451.3	0	0	0	0	0	0	0	0
ENSMUSG00000089139.3	485	352	379	308	451	674	118	207
ENSMUSG00002075820.1	0	0	0	0	0	0	0	0
ENSMUSG00002076566.1	0	0	0	0	0	0	0	0
ENSMUSG00000099062.3	1	2	0	0	0	0	0	0
ENSMUSG00000093314.3	2	1	3	0	0	4	0	0
ENSMUSG00000098381.3	0	0	0	0	0	0	0	0
ENSMUSG00000092633.3	0	1	0	1	0	0	0	0
ENSMUSG00002076658.1	0	0	0	0	0	0	0	0
ENSMUSG00000065401.3	177	42	56	66	5	31	5	5
ENSMUSG00002076093.1	0	0	0	0	0	0	0	0
ENSMUSG00002075977.1	0	2	0	0	0	0	0	0
ENSMUSG00000105814.3	3	1	1	0	0	0	0	0
ENSMUSG00000098473.3	83	64	69	34	30	103	6	25
ENSMUSG00002076120.1	0	2	4	0	1	0	1	0
ENSMUSG00000098500.3	0	0	0	0	0	0	0	0
ENSMUSG00000076217.3	0	0	0	0	0	0	0	0
ENSMUSG00002075559.1	0	0	0	5	0	0	0	0
ENSMUSG00002076185.1	0	0	0	0	0	0	0	0
ENSMUSG00002074878.1	0	0	0	0	0	0	0	0
ENSMUSG00002075021.1	0	0	0	0	0	0	0	0
ENSMUSG00002074905.1	0	0	0	0	0	0	0	0
ENSMUSG00000076309.4	0	0	0	0	0	0	0	0
ENSMUSG00002075531.1	0	0	0	0	0	0	0	0
ENSMUSG00002074850.1	0	0	0	0	0	0	0	0
ENSMUSG00002075113.1	0	0	0	0	0	0	0	0
ENSMUSG00002075596.1	1	3	0	0	0	0	0	0
ENSMUSG00002075623.1	0	0	0	0	0	0	0	0
ENSMUSG00000093091.3	2	4	2	2	0	0	0	0
ENSMUSG00002075178.1	0	0	0	0	0	0	0	0
ENSMUSG00002076370.1	0	0	0	0	0	0	0	0
ENSMUSG00002075688.1	1	0	0	0	0	0	0	0
ENSMUSG00002076880.1	0	0	0	0	0	0	0	0
ENSMUSG00002075715.1	0	0	0	0	0	0	0	0
ENSMUSG00000077119.3	4	2	1	1	1	0	0	1
ENSMUSG00000098276.3	0	0	0	0	0	0	0	0
ENSMUSG00002076972.1	0	0	0	0	0	0	0	0
ENSMUSG00002075781.1	0	0	0	0	0	0	0	0
ENSMUSG00000099050.3	32	35	49	36	1	9	5	7
ENSMUSG00000089219.3	2	1	1	1	0	0	0	2
ENSMUSG00000099142.3	0	0	0	0	0	0	0	0
ENSMUSG00002076081.1	0	0	0	0	0	0	0	0
ENSMUSG00000084728.3	0	0	0	0	0	0	0	0
ENSMUSG00002076591.1	0	0	0	0	0	0	0	0
ENSMUSG00000065454.4	6	8	7	2	1	1	0	3
ENSMUSG00002076738.1	0	0	0	0	0	0	0	0
ENSMUSG00002076173.1	0	0	0	0	0	0	0	0
ENSMUSG00000106493.3	0	0	0	0	0	0	0	0
ENSMUSG00000098553.3	8	3	9	10	0	4	0	6
ENSMUSG00002074866.1	0	0	2	0	0	0	0	0
ENSMUSG00000065546.3	7	29	24	10	18	36	0	18
ENSMUSG00000099326.3	140	112	125	73	5	61	16	24
ENSMUSG00000077972.3	0	0	0	0	0	0	0	0
ENSMUSG00002075101.1	0	0	0	0	0	0	0	0
ENSMUSG00002076357.1	0	0	0	0	0	0	0	0
ENSMUSG00000104740.3	0	0	0	0	0	0	0	0
ENSMUSG00000098737.3	0	0	0	0	0	0	0	0
ENSMUSG00002075676.1	0	0	0	0	0	0	0	0
ENSMUSG00002075703.1	0	0	0	0	0	0	0	0
ENSMUSG00000098319.3	9	4	2	17	3	2	1	7
ENSMUSG00000077107.3	6	0	3	2	0	0	0	0
ENSMUSG00002076449.1	0	0	0	0	0	0	0	0
ENSMUSG00000076399.3	67	40	46	55	0	0	0	0
ENSMUSG00000098829.3	1	0	0	1	0	0	0	0
ENSMUSG00000098264.3	0	0	0	0	0	0	0	0
ENSMUSG00002076003.1	0	0	0	0	0	0	0	0
ENSMUSG00002075861.1	0	0	0	0	0	0	0	0
ENSMUSG00000089570.3	1	0	0	0	0	0	0	0
ENSMUSG00000099129.3	0	0	0	0	1	0	0	0
ENSMUSG00000078038.3	11	3	13	1	3	3	6	4
ENSMUSG00000098448.3	0	0	0	0	0	0	0	0
ENSMUSG00002075953.1	0	0	0	0	0	0	0	0
ENSMUSG00000065442.3	0	0	0	0	0	0	0	0
ENSMUSG00002076726.1	0	0	0	0	0	0	0	0
ENSMUSG00000099222.3	0	0	0	0	0	0	0	0
ENSMUSG00000093539.3	0	1	2	0	0	2	0	0
ENSMUSG00000065534.3	0	0	0	0	0	0	0	0
ENSMUSG00002075990.1	0	0	0	0	0	0	0	0
ENSMUSG00002076253.1	0	0	0	0	0	0	0	0
ENSMUSG00000065599.4	722	601	792	671	180	260	125	182
ENSMUSG00000106600.3	6	4	12	7	6	7	0	2
ENSMUSG00000098698.3	45	48	58	24	59	161	24	29
ENSMUSG00000065571.3	150	108	115	94	7	37	1	13
ENSMUSG00002076855.1	0	0	0	2	0	0	0	0
ENSMUSG00000070129.4	0	0	0	0	0	0	0	0
ENSMUSG00002076437.1	0	0	0	0	0	0	0	0
ENSMUSG00000076387.3	0	0	0	0	0	0	0	0
ENSMUSG00000098817.3	0	0	0	0	0	0	0	0
ENSMUSG00002075756.1	0	0	0	0	0	0	0	0
ENSMUSG00000098252.3	0	0	0	0	0	0	0	0
ENSMUSG00002075848.1	0	0	0	0	0	0	0	0
ENSMUSG00000098344.3	3	0	3	0	0	2	0	0
ENSMUSG00002075310.1	0	0	0	0	0	0	0	0
ENSMUSG00000076033.3	0	0	0	0	0	0	0	0
ENSMUSG00000065429.3	5698	2800	3769	3075	255	823	224	421
ENSMUSG00000065495.3	22	18	20	12	20	44	10	24
ENSMUSG00000099275.3	0	0	3	0	5	3	1	0
ENSMUSG00002076806.1	0	0	0	0	0	0	0	0
ENSMUSG00000119667.1	0	0	0	0	0	0	0	0
ENSMUSG00002075049.1	0	0	3	1	0	0	0	0
ENSMUSG00000089324.3	0	0	8	2	3	8	1	1
ENSMUSG00002076241.1	0	0	0	0	0	0	0	0
ENSMUSG00000065587.3	417	244	273	181	189	627	74	165
ENSMUSG00002076751.1	0	0	0	0	0	0	0	0
ENSMUSG00002075560.1	0	0	0	0	0	0	0	0
ENSMUSG00000098686.3	0	0	0	0	0	0	0	0
ENSMUSG00000106653.3	0	0	0	0	0	0	0	0
ENSMUSG00002076843.1	0	0	0	0	0	0	0	0
ENSMUSG00002075652.1	0	0	0	0	0	0	0	0
ENSMUSG00000105972.3	0	0	0	0	0	0	0	0
ENSMUSG00002076398.1	0	0	0	0	0	0	0	0
ENSMUSG00002076425.1	0	0	0	0	0	0	0	0
ENSMUSG00002074971.1	0	0	0	0	0	0	0	0
ENSMUSG00002075744.1	0	0	0	0	0	0	0	0
ENSMUSG00000093238.3	0	0	2	4	0	0	0	0
ENSMUSG00000099078.3	0	0	0	0	0	0	0	0
ENSMUSG00000076049.6	148	72	110	94	3	16	3	5
ENSMUSG00002076609.1	0	0	0	8	0	0	0	0
ENSMUSG00000099105.3	0	0	0	0	0	0	0	0
ENSMUSG00000105738.3	0	0	0	0	0	0	0	0
ENSMUSG00000098397.3	0	5	4	0	0	0	0	0
ENSMUSG00000088985.3	0	0	0	2	0	0	0	0
ENSMUSG00002075928.1	0	0	0	2	0	0	0	0
ENSMUSG00000065417.3	5537	4136	5446	4525	231	1001	217	365
ENSMUSG00000105200.3	0	0	0	0	0	0	0	0
ENSMUSG00000098489.3	0	0	0	0	0	0	0	0
ENSMUSG00002076136.1	0	0	0	0	0	0	0	0
ENSMUSG00000098516.3	2	4	2	0	6	0	0	6
ENSMUSG00000065509.5	5510	6676	8359	6865	3109	10837	2553	4058
ENSMUSG00002075455.1	0	0	0	0	0	0	0	0
ENSMUSG00000093515.3	72	54	80	55	28	41	5	21
ENSMUSG00000098608.3	0	0	0	0	0	0	0	0
ENSMUSG00002075547.1	0	0	0	0	0	0	0	0
ENSMUSG00002076294.1	0	0	0	0	0	0	0	0
ENSMUSG00000093042.3	17	3	17	7	0	3	0	4
ENSMUSG00002075129.1	0	0	0	0	0	0	0	0
ENSMUSG00000087950.3	20	18	13	11	30	63	10	20
ENSMUSG00002076321.1	0	0	0	0	0	0	0	0
ENSMUSG00000076271.3	0	0	0	0	0	0	0	0
ENSMUSG00000098701.3	6	7	7	22	0	0	0	0
ENSMUSG00000070078.3	0	0	1	1	0	0	0	0
ENSMUSG00002076386.1	0	0	0	0	0	0	0	0
ENSMUSG00000070105.5	296	202	299	216	391	836	104	174
ENSMUSG00000098766.3	1	0	0	0	0	0	0	0
ENSMUSG00002076923.1	0	0	0	0	0	0	0	0
ENSMUSG00002076478.1	0	0	0	0	0	0	0	0
ENSMUSG00000098858.3	0	0	0	0	0	0	0	0
ENSMUSG00000076455.3	0	0	0	0	0	0	1	0
ENSMUSG00002075797.1	0	0	0	0	0	0	0	0
ENSMUSG00000098293.3	0	0	8	4	0	15	0	3
ENSMUSG00002076450.1	0	0	0	0	0	0	0	0
ENSMUSG00000099066.3	0	0	0	0	0	0	0	0
ENSMUSG00000098830.3	7	3	7	4	0	14	0	2
ENSMUSG00002075889.1	0	0	0	0	0	0	0	0
ENSMUSG00002076032.1	0	0	0	0	0	0	0	0
ENSMUSG00002075916.1	0	0	0	0	0	0	0	0
ENSMUSG00000099158.3	0	0	0	0	0	0	0	0
ENSMUSG00000065405.5	12100	8767	10569	8298	2376	9043	1403	2838
ENSMUSG00000098922.3	0	2	1	0	0	0	0	0
ENSMUSG00002076097.1	0	0	0	0	0	0	0	0
ENSMUSG00002076124.1	0	0	0	0	0	0	0	0
ENSMUSG00000098504.3	0	0	0	2	0	0	0	0
ENSMUSG00000077896.3	0	0	0	0	0	0	0	0
ENSMUSG00002076189.1	0	0	0	0	0	0	0	0
ENSMUSG00000098569.3	2	1	2	0	0	0	0	0
ENSMUSG00002075025.1	0	1	0	0	0	0	0	0
ENSMUSG00002075535.1	0	0	0	0	0	0	0	0
ENSMUSG00002075117.1	0	3	0	5	0	0	0	2
ENSMUSG00002075627.1	0	0	0	0	0	0	0	0
ENSMUSG00002074946.1	0	0	0	0	0	0	0	0
ENSMUSG00000093122.3	0	0	0	0	0	0	0	0
ENSMUSG00002075719.1	0	0	0	0	0	0	0	0
ENSMUSG00002075693.1	0	0	0	0	0	0	0	0
ENSMUSG00002076911.1	0	0	0	0	0	0	0	0
ENSMUSG00000093187.3	1	0	0	3	0	0	0	0
ENSMUSG00002076976.1	0	0	0	0	0	0	0	0
ENSMUSG00002075785.1	0	0	0	0	0	0	0	0
ENSMUSG00002075812.1	23	67	57	31	0	0	1	3
ENSMUSG00000070130.3	8958	6423	6744	6887	4550	8542	1489	2697
