Geneid	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000098938.3	0	0	0	1	0	0	0	2
ENSMUSG00002075877.1	0	0	0	0	0	0	0	0
ENSMUSG00002075904.1	0	0	0	0	0	0	0	0
ENSMUSG00000106340.3	0	0	0	0	0	0	0	0
ENSMUSG00000098400.3	1	1	1	0	0	0	0	0
ENSMUSG00002076530.1	0	0	0	0	0	0	0	1
ENSMUSG00000098910.3	0	0	0	0	0	0	0	0
ENSMUSG00002076085.1	0	0	0	0	0	0	0	0
ENSMUSG00000098465.3	8	4	0	8	2	0	0	2
ENSMUSG00002076595.1	1	0	0	0	0	0	0	0
ENSMUSG00000076062.3	0	0	0	0	0	0	0	0
ENSMUSG00000099091.3	12	30	18	10	17	17	2	9
ENSMUSG00000065458.3	0	0	0	0	0	0	0	0
ENSMUSG00002076622.1	0	0	0	0	0	0	0	0
ENSMUSG00000078026.3	38	37	46	25	10	45	3	7
ENSMUSG00000099238.3	0	2	4	4	0	0	0	0
ENSMUSG00002076177.1	2	0	0	0	0	0	0	0
ENSMUSG00000089261.3	2	3	0	0	0	0	0	2
ENSMUSG00000065430.3	46	55	74	39	4	27	7	8
ENSMUSG00000105333.2	0	0	0	0	0	0	0	0
ENSMUSG00002076714.1	0	0	0	0	0	0	0	0
ENSMUSG00000099210.3	0	0	0	0	0	0	0	0
ENSMUSG00000088606.3	8	4	3	2	0	13	5	6
ENSMUSG00002075523.1	0	0	0	1	0	0	0	0
ENSMUSG00000093017.3	496	238	341	258	54	168	244	243
ENSMUSG00000119723.1	0	0	0	0	0	0	0	0
ENSMUSG00002075105.1	0	0	0	0	0	0	0	0
ENSMUSG00002076780.1	0	0	0	0	0	0	0	0
ENSMUSG00002075050.1	0	0	0	0	0	0	0	0
ENSMUSG00002074934.1	0	0	0	0	0	0	0	0
ENSMUSG00000076338.3	550	486	578	470	2273	5366	1382	2783
ENSMUSG00002076872.1	0	0	0	0	0	0	0	0
ENSMUSG00002074999.1	0	0	0	0	0	0	0	0
ENSMUSG00000093202.4	14	15	16	1	0	1	5	3
ENSMUSG00002075234.1	0	0	0	0	0	0	0	0
ENSMUSG00002076546.1	0	0	0	0	0	0	0	2
ENSMUSG00000119434.1	0	0	0	0	0	0	0	0
ENSMUSG00002075865.1	0	3	3	0	0	0	0	0
ENSMUSG00000098361.3	0	0	3	0	0	0	0	0
ENSMUSG00002076491.1	0	0	0	0	0	0	0	0
ENSMUSG00000098871.3	0	0	0	0	0	0	0	0
ENSMUSG00002076638.1	0	0	0	0	0	0	0	0
ENSMUSG00000119499.1	0	0	0	0	0	0	0	0
ENSMUSG00000099134.3	22	8	14	22	2	5	3	0
ENSMUSG00002076073.1	0	0	0	0	0	0	0	0
ENSMUSG00000098453.3	27	9	51	22	10	52	6	6
ENSMUSG00000099199.3	0	0	2	0	2	0	0	0
ENSMUSG00000076050.3	4374	3070	5430	4292	54	166	157	252
ENSMUSG00000118845.1	0	0	0	0	0	0	0	0
ENSMUSG00000065446.3	666	881	889	645	313	576	72	109
ENSMUSG00002076610.1	0	0	0	0	0	0	0	0
ENSMUSG00000099226.3	20	33	38	23	0	0	2	0
ENSMUSG00002076165.1	0	0	0	0	0	0	0	0
ENSMUSG00000076142.3	0	0	0	0	0	0	0	0
ENSMUSG00000065538.3	0	0	0	0	0	2	0	0
ENSMUSG00002075484.1	0	0	0	3	0	0	0	0
ENSMUSG00002076702.1	0	0	0	0	0	0	0	0
ENSMUSG00002075994.1	0	0	0	0	0	0	0	0
ENSMUSG00000098490.3	4	2	6	2	4	5	0	0
ENSMUSG00000065483.4	17	4	9	25	56	181	38	66
ENSMUSG00002076767.1	0	0	0	0	0	0	0	0
ENSMUSG00000065510.3	5802	4264	5817	5289	2193	5239	1201	2055
ENSMUSG00002075576.1	0	0	0	0	0	0	0	0
ENSMUSG00002075603.1	0	0	0	0	0	0	0	0
ENSMUSG00000098582.3	0	0	0	0	0	0	0	0
ENSMUSG00000065575.3	0	0	1	0	0	0	0	0
ENSMUSG00000119803.1	0	0	0	0	0	0	0	0
ENSMUSG00002075158.1	0	0	0	0	0	0	0	0
ENSMUSG00002076859.1	0	0	0	0	0	0	0	0
ENSMUSG00000065602.3	568	920	838	629	107	623	145	152
ENSMUSG00002075668.1	0	0	0	0	0	0	0	0
ENSMUSG00002076860.1	0	0	0	0	0	0	0	0
ENSMUSG00000088752.3	29	80	69	49	20	61	4	26
ENSMUSG00000104797.3	0	0	0	0	0	0	0	0
ENSMUSG00002075222.1	4	0	0	1	0	0	0	0
ENSMUSG00000076994.4	3	8	3	7	0	3	0	0
ENSMUSG00002076061.1	0	0	0	0	0	0	0	0
ENSMUSG00000093292.3	1	0	0	1	0	0	0	0
ENSMUSG00002076571.1	0	0	0	0	0	0	0	0
ENSMUSG00000118833.1	0	0	0	0	0	0	0	0
ENSMUSG00000098951.3	3	0	5	0	0	0	0	0
ENSMUSG00002076718.1	0	0	0	0	0	0	0	0
ENSMUSG00000119579.1	0	0	0	0	0	0	0	0
ENSMUSG00000078002.3	0	1	0	1	0	0	0	0
ENSMUSG00002075890.1	0	0	0	0	0	0	0	0
ENSMUSG00000065499.3	1	0	0	0	0	1	0	0
ENSMUSG00000098533.3	0	0	0	0	0	0	0	0
ENSMUSG00002076663.1	0	0	0	0	0	0	0	0
ENSMUSG00000099279.3	7	0	0	1	0	0	0	0
ENSMUSG00000065526.6	0	0	1	0	0	0	0	0
ENSMUSG00002075472.1	0	0	0	0	0	0	0	0
ENSMUSG00000104627.3	0	0	0	0	0	0	0	0
ENSMUSG00002075982.1	0	0	0	0	0	0	0	0
ENSMUSG00000119672.1	0	0	0	0	0	0	0	0
ENSMUSG00000098625.3	0	0	0	0	0	0	0	0
ENSMUSG00000065471.3	430	208	322	205	301	728	146	236
ENSMUSG00002076755.1	0	0	0	0	0	0	0	0
ENSMUSG00000076222.3	248	185	191	141	25	119	17	39
ENSMUSG00000118991.1	0	0	0	0	0	0	0	0
ENSMUSG00002075564.1	0	0	0	0	0	0	0	0
ENSMUSG00002076190.1	0	0	0	0	0	0	0	0
ENSMUSG00002076337.1	0	0	0	0	0	0	0	0
ENSMUSG00002074883.1	0	0	0	0	0	0	0	0
ENSMUSG00000065563.3	14	12	16	10	10	7	5	1
ENSMUSG00002074910.1	0	0	0	0	0	0	0	0
ENSMUSG00002076429.1	0	0	0	0	0	0	0	0
ENSMUSG00002074975.1	0	0	1	0	0	0	0	0
ENSMUSG00000076379.4	0	1	4	0	0	0	0	0
ENSMUSG00002075748.1	0	0	0	0	0	0	0	0
ENSMUSG00002076940.1	4	4	2	1	3	1	1	0
ENSMUSG00000099017.3	0	0	0	0	0	0	0	0
ENSMUSG00000098336.3	0	0	1	0	0	0	0	0
ENSMUSG00000099109.3	0	0	0	0	0	0	0	0
ENSMUSG00000093280.3	0	0	0	0	0	0	0	0
ENSMUSG00002075367.1	0	0	0	0	0	0	0	0
ENSMUSG00000077847.3	0	0	0	0	0	0	0	0
ENSMUSG00002075459.1	0	0	0	0	0	0	0	0
ENSMUSG00002076651.1	0	0	0	0	0	0	0	0
ENSMUSG00002075460.1	0	0	0	0	0	0	0	0
ENSMUSG00002075970.1	0	0	0	0	0	0	0	0
ENSMUSG00002076743.1	0	0	0	0	0	0	0	0
ENSMUSG00002075552.1	0	0	0	4	0	0	0	0
ENSMUSG00002076298.1	0	0	0	0	0	0	0	0
ENSMUSG00000093046.3	106	58	65	46	16	39	4	8
ENSMUSG00000076275.3	0	0	0	0	0	0	0	0
ENSMUSG00000065551.3	1949	933	1175	959	182	466	226	425
ENSMUSG00002076835.1	0	0	0	0	0	0	0	0
ENSMUSG00000099331.3	0	0	0	0	0	0	0	0
ENSMUSG00002075644.1	1	0	0	0	0	0	0	0
ENSMUSG00000105964.3	0	0	0	0	0	0	0	0
ENSMUSG00000070109.4	0	0	0	0	0	0	0	0
ENSMUSG00000104773.3	0	0	0	0	0	0	0	0
ENSMUSG00002074963.1	3	0	1	0	0	0	0	0
ENSMUSG00002076927.1	0	0	0	0	0	0	0	0
ENSMUSG00002075171.1	0	0	0	0	0	0	0	0
ENSMUSG00002076509.1	0	0	2	0	0	0	0	0
ENSMUSG00000099005.3	0	0	0	0	0	0	0	0
ENSMUSG00000076459.3	1	0	0	1	0	0	0	0
ENSMUSG00000098297.3	1	0	0	2	0	1	0	1
ENSMUSG00002075828.1	0	0	0	0	0	0	0	0
ENSMUSG00000106264.3	0	0	0	0	0	0	0	0
ENSMUSG00002075263.1	0	0	0	0	0	0	0	0
ENSMUSG00002075773.1	0	0	0	0	0	0	0	0
ENSMUSG00000098389.3	0	3	0	1	0	0	0	0
ENSMUSG00000098416.3	0	0	0	0	0	0	0	0
ENSMUSG00000105165.3	0	0	0	0	0	0	0	0
ENSMUSG00000099042.3	0	0	0	0	0	0	0	0
ENSMUSG00000098926.3	9	6	19	2	2	20	4	11
ENSMUSG00002076128.1	0	0	0	0	0	0	0	0
ENSMUSG00000092734.3	28	18	25	24	8	23	13	22
ENSMUSG00000119137.1	0	0	0	0	0	0	0	0
ENSMUSG00000077872.3	4	0	5	4	0	0	0	0
ENSMUSG00000119229.1	0	0	0	1	0	0	0	0
ENSMUSG00002076731.1	0	0	0	0	0	0	0	0
ENSMUSG00002074858.1	0	0	1	2	0	0	0	1
ENSMUSG00002075001.1	0	0	0	0	0	0	0	0
ENSMUSG00000119174.1	0	0	0	0	0	0	0	0
ENSMUSG00002076796.1	0	0	0	0	0	0	0	0
ENSMUSG00000099292.3	4	4	15	0	2	2	3	0
ENSMUSG00002075724.1	0	0	0	0	0	0	0	0
ENSMUSG00000098730.3	0	0	0	0	0	0	0	0
ENSMUSG00000098285.3	0	0	0	0	0	0	0	0
ENSMUSG00002075816.1	0	0	0	0	0	0	0	0
ENSMUSG00000106252.3	0	0	0	0	0	0	0	0
ENSMUSG00000099058.3	6	2	5	4	0	9	0	0
ENSMUSG00000098822.3	5	2	1	3	0	0	0	0
ENSMUSG00000080687.3	2	0	0	0	0	0	0	0
ENSMUSG00002076024.1	1	0	0	0	0	0	0	0
ENSMUSG00002075908.1	0	0	0	0	0	0	0	0
ENSMUSG00000106344.3	0	0	0	0	0	0	0	0
ENSMUSG00000098887.3	0	0	4	0	0	0	0	0
ENSMUSG00000099030.3	0	0	1	1	0	0	0	1
ENSMUSG00002075343.1	0	0	0	0	0	0	0	0
ENSMUSG00002076089.1	0	0	0	0	0	0	0	0
ENSMUSG00002076116.1	0	4	4	2	0	0	0	1
ENSMUSG00000076066.3	0	0	0	0	0	0	0	0
ENSMUSG00000099095.3	0	0	0	0	0	0	0	0
ENSMUSG00000106436.3	7	3	4	4	0	2	4	0
ENSMUSG00002075435.1	1	0	0	0	0	0	0	0
ENSMUSG00000078031.3	3	10	0	0	0	8	0	5
ENSMUSG00000098441.3	0	0	0	0	0	0	0	1
ENSMUSG00000065434.3	417	553	661	409	62	199	57	88
ENSMUSG00000099214.3	1	0	0	0	0	0	0	0
ENSMUSG00002076692.1	0	0	0	0	0	0	0	0
ENSMUSG00002075527.1	0	0	0	0	0	0	0	0
ENSMUSG00000105847.3	0	0	0	0	0	0	0	0
ENSMUSG00000089357.3	38	42	43	57	8	34	26	65
ENSMUSG00000092879.3	0	0	0	0	0	0	0	0
ENSMUSG00002075619.1	0	0	0	0	0	0	0	0
ENSMUSG00000093087.3	7	3	11	5	0	0	0	0
ENSMUSG00002075054.1	0	0	0	0	0	0	0	0
ENSMUSG00002074938.1	0	0	0	0	0	0	0	0
ENSMUSG00000065592.4	628	282	402	332	96	337	48	64
ENSMUSG00002076876.1	0	0	0	0	0	0	0	0
ENSMUSG00002076903.1	0	0	0	0	0	0	0	0
ENSMUSG00002076968.1	0	2	0	0	1	0	0	0
ENSMUSG00000098783.3	0	0	0	0	0	0	0	0
ENSMUSG00002076012.1	0	0	0	0	0	0	0	0
ENSMUSG00002076522.1	0	0	0	0	0	0	0	0
ENSMUSG00000088414.3	6	1	0	4	0	6	0	0
ENSMUSG00002076077.1	0	3	0	0	0	0	0	0
ENSMUSG00002075841.1	0	3	0	5	0	0	0	0
ENSMUSG00000098457.3	0	0	0	0	0	0	0	0
ENSMUSG00002076614.1	0	0	0	0	0	0	0	1
ENSMUSG00000099110.3	4	3	2	1	0	0	0	1
ENSMUSG00000105743.3	0	0	0	0	0	0	0	0
ENSMUSG00002076169.1	0	0	0	0	0	0	0	0
ENSMUSG00002075933.1	0	0	0	0	0	0	0	0
ENSMUSG00000065395.3	648	589	692	630	153	540	130	163
ENSMUSG00002076679.1	0	0	0	0	0	0	0	0
ENSMUSG00000076146.3	0	0	0	1	0	0	0	0
ENSMUSG00000065422.3	584	303	367	334	391	814	145	238
ENSMUSG00002075488.1	0	0	0	0	0	0	0	0
ENSMUSG00000099202.3	13	4	0	0	10	14	0	3
ENSMUSG00002075515.1	0	0	0	0	0	0	0	0
ENSMUSG00000098521.3	0	0	0	0	0	0	0	0
ENSMUSG00000099267.3	1	1	7	6	0	3	0	2
ENSMUSG00000065514.3	4454	3973	4531	3542	732	2987	535	1449
ENSMUSG00002076772.1	0	0	0	0	0	0	0	0
ENSMUSG00000065579.3	0	0	0	0	0	0	0	0
ENSMUSG00000098613.3	3	0	3	0	0	0	0	0
ENSMUSG00000065606.3	93	61	74	71	16	59	0	8
ENSMUSG00000065580.4	1287	1052	1405	1127	263	819	193	361
ENSMUSG00000119242.1	0	0	0	0	0	0	0	0
ENSMUSG00000119752.1	0	0	0	0	0	0	0	0
ENSMUSG00000093167.3	0	0	0	0	0	0	0	0
ENSMUSG00002075134.1	0	4	0	0	0	0	0	0
ENSMUSG00002076956.1	0	2	0	1	2	11	1	0
ENSMUSG00002075199.1	0	1	0	0	0	0	0	0
ENSMUSG00002076391.1	0	0	0	0	0	0	0	0
ENSMUSG00000070110.4	16	7	13	5	0	5	5	2
ENSMUSG00000098771.3	356	484	617	464	78	253	568	718
ENSMUSG00002076483.1	0	0	0	0	0	0	0	0
ENSMUSG00002075318.1	0	0	0	0	0	0	0	0
ENSMUSG00000098863.3	0	0	0	0	0	0	0	0
ENSMUSG00002075292.1	0	0	0	0	0	0	0	0
ENSMUSG00002076510.1	0	0	0	0	2	0	0	0
ENSMUSG00000076460.3	7850	8783	9737	7675	1416	5151	1602	3047
ENSMUSG00000084565.3	0	0	0	0	0	0	0	0
ENSMUSG00002076065.1	0	0	0	0	0	0	0	0
ENSMUSG00000093296.3	0	0	0	0	0	0	0	0
ENSMUSG00000076042.3	1	0	0	0	0	0	0	0
ENSMUSG00000099071.3	0	0	0	0	0	0	0	0
ENSMUSG00000065438.4	0	0	0	0	0	0	0	0
ENSMUSG00000098955.3	0	0	0	0	0	0	0	0
ENSMUSG00002075384.1	0	0	0	0	0	0	0	0
ENSMUSG00002076602.1	0	0	0	0	0	0	0	0
ENSMUSG00002075894.1	0	0	0	0	0	0	0	0
ENSMUSG00002076157.1	0	0	0	0	0	0	0	0
ENSMUSG00002076667.1	0	0	0	3	0	0	1	0
ENSMUSG00000099163.3	12	12	7	3	1	15	2	9
ENSMUSG00000088559.3	918	1449	1491	945	800	983	255	306
ENSMUSG00000065410.3	49690	22383	34515	31876	6280	13963	3714	7040
ENSMUSG00000098482.3	0	0	0	0	0	0	0	0
ENSMUSG00000065475.4	0	0	0	0	0	0	0	0
ENSMUSG00002076759.1	0	0	0	0	0	0	0	0
ENSMUSG00000065502.3	0	0	0	0	0	0	0	0
ENSMUSG00000080374.3	0	0	0	0	0	0	0	0
ENSMUSG00000098574.3	0	0	0	0	0	0	0	0
ENSMUSG00002074887.1	0	0	0	0	0	0	0	0
ENSMUSG00000088113.3	21	8	20	14	17	22	1	7
ENSMUSG00000065567.3	0	0	0	0	0	0	0	0
ENSMUSG00002075030.1	0	0	0	0	0	0	0	0
ENSMUSG00000076318.3	0	0	0	0	0	0	0	0
ENSMUSG00002076286.1	0	2	0	0	0	0	0	0
ENSMUSG00000098666.3	2	4	1	4	0	4	0	0
ENSMUSG00002075095.1	0	0	0	0	0	0	0	0
ENSMUSG00002076313.1	0	0	0	0	0	0	0	2
ENSMUSG00002074979.1	0	0	2	0	0	0	0	0
ENSMUSG00002075122.1	0	0	0	0	0	0	0	0
ENSMUSG00002076944.1	0	0	0	0	0	0	0	0
ENSMUSG00000106215.3	0	0	0	0	0	0	0	0
ENSMUSG00000070071.3	0	0	5	0	0	0	0	4
ENSMUSG00000093757.3	0	0	0	0	0	0	0	0
ENSMUSG00002075306.1	0	0	0	0	0	0	0	0
ENSMUSG00000098851.3	0	1	0	1	0	0	0	0
ENSMUSG00002075790.1	0	3	0	0	0	0	0	0
ENSMUSG00000106400.3	0	0	0	0	0	0	0	0
ENSMUSG00000093311.3	1	0	0	0	0	0	0	0
ENSMUSG00002075882.1	0	0	0	0	0	0	0	0
ENSMUSG00000106465.3	0	0	0	0	0	0	0	0
ENSMUSG00002076655.1	1	1	1	4	0	6	0	0
ENSMUSG00000093403.3	2	0	8	4	3	30	2	2
ENSMUSG00000084590.3	0	0	0	0	0	0	0	0
ENSMUSG00000092695.3	1	0	2	0	0	0	0	0
ENSMUSG00000098980.3	0	0	0	0	0	0	0	0
ENSMUSG00000119125.1	0	0	0	0	0	0	0	0
ENSMUSG00000076214.3	4	0	0	0	0	0	0	0
ENSMUSG00000088639.3	8	11	31	17	0	12	2	15
ENSMUSG00002075556.1	0	0	0	0	0	0	0	0
ENSMUSG00000092787.3	0	0	0	0	0	0	0	0
ENSMUSG00000098562.3	0	3	4	6	2	0	0	0
ENSMUSG00002076329.1	0	0	0	0	0	0	0	0
ENSMUSG00000065555.3	0	1	1	2	0	0	0	0
ENSMUSG00000077981.3	0	0	0	0	0	0	0	0
ENSMUSG00000080454.6	2	3	1	0	0	0	0	0
ENSMUSG00002076274.1	0	0	0	1	0	0	0	0
ENSMUSG00002075083.1	0	0	0	0	0	0	0	0
ENSMUSG00000092880.2	0	0	0	0	0	0	0	0
ENSMUSG00000076251.3	8927	7482	10793	9016	9673	20808	4188	6915
ENSMUSG00000104804.3	0	0	0	0	0	0	0	0
ENSMUSG00002075620.1	0	0	0	1	0	0	0	0
ENSMUSG00000119793.1	0	0	0	0	0	0	0	0
ENSMUSG00002076366.1	0	0	0	0	0	0	0	0
ENSMUSG00000092972.3	0	0	0	0	0	0	0	0
ENSMUSG00002075202.1	0	0	0	0	0	0	0	0
ENSMUSG00002075712.1	0	0	0	0	0	0	0	0
ENSMUSG00002076458.1	0	0	0	0	0	0	0	0
ENSMUSG00000098838.4	152	60	75	52	103	146	18	20
ENSMUSG00002075267.1	0	0	0	0	0	0	0	0
ENSMUSG00000093690.3	1	0	0	0	0	0	0	0
ENSMUSG00000098273.3	1	0	0	0	0	0	0	0
ENSMUSG00000098300.3	7	1	4	4	0	1	0	0
ENSMUSG00000098931.3	0	0	0	0	0	0	0	0
ENSMUSG00000119559.1	0	0	0	0	0	0	0	0
ENSMUSG00002075870.1	0	0	0	0	0	0	0	0
ENSMUSG00000092738.3	6	0	0	0	7	28	2	2
ENSMUSG00000119021.1	0	0	0	0	0	0	0	0
ENSMUSG00002076643.1	1	0	0	0	0	0	0	0
ENSMUSG00000065451.3	0	0	0	0	0	0	0	0
ENSMUSG00000077903.3	0	0	0	0	0	0	0	0
ENSMUSG00002076170.1	19	7	5	13	0	0	0	0
ENSMUSG00000098550.3	0	0	0	0	0	0	0	0
ENSMUSG00002076680.1	0	0	0	0	0	0	0	0
ENSMUSG00000065543.3	0	12	15	5	0	0	0	0
ENSMUSG00000092867.3	7	4	10	5	3	6	1	2
ENSMUSG00002076409.1	0	0	0	0	0	0	0	0
ENSMUSG00002075581.1	0	0	0	0	0	0	0	0
ENSMUSG00002076919.1	0	0	0	0	0	0	0	0
ENSMUSG00002076354.1	0	0	0	0	0	0	0	0
ENSMUSG00000093102.3	18	22	28	27	30	69	24	27
ENSMUSG00000098734.3	0	0	0	0	0	0	0	0
ENSMUSG00000098289.3	0	0	0	0	0	0	0	0
ENSMUSG00002075700.1	0	0	0	0	0	0	0	0
ENSMUSG00000070138.3	12	3	17	13	8	58	9	20
ENSMUSG00000098316.3	0	0	0	0	0	0	0	0
ENSMUSG00000080626.3	0	0	1	0	0	1	0	0
ENSMUSG00002076446.1	0	0	0	0	0	0	0	0
ENSMUSG00000076396.3	4	10	19	11	0	3	0	3
ENSMUSG00000098826.3	3	0	1	3	2	1	3	0
ENSMUSG00002075765.1	0	0	0	0	0	0	0	0
ENSMUSG00002076028.1	0	0	0	0	0	0	0	0
ENSMUSG00000106348.2	0	0	0	0	0	0	0	0
ENSMUSG00000098408.3	0	0	0	0	0	0	0	0
ENSMUSG00000076005.3	4	5	0	1	0	7	0	0
ENSMUSG00000098918.3	0	0	1	4	1	1	0	0
ENSMUSG00002075347.1	0	0	0	0	0	0	0	0
ENSMUSG00000098353.3	0	0	0	3	0	1	0	0
ENSMUSG00000119547.1	2	5	0	0	0	0	0	0
ENSMUSG00002075439.1	0	0	0	0	0	0	0	0
ENSMUSG00000078035.3	0	0	0	0	0	0	0	0
ENSMUSG00002075949.1	0	0	0	0	0	0	0	0
ENSMUSG00000098445.3	0	0	0	0	0	0	0	0
ENSMUSG00000084713.5	0	0	0	1	0	0	0	0
ENSMUSG00000099218.3	0	0	0	0	0	0	0	0
ENSMUSG00000099284.3	1	2	9	1	1	7	0	5
ENSMUSG00000099311.3	0	0	0	0	0	0	0	0
ENSMUSG00002075058.1	3	0	0	3	0	5	0	0
ENSMUSG00000093118.3	6	5	4	3	0	8	0	0
ENSMUSG00000065596.3	27	29	53	38	12	28	16	24
ENSMUSG00002076907.1	0	0	0	0	0	0	0	0
ENSMUSG00002075661.1	0	0	0	0	0	0	0	0
ENSMUSG00000070099.3	2	3	0	2	0	0	0	0
ENSMUSG00002075808.1	0	0	0	0	0	0	0	0
ENSMUSG00000070126.3	0	0	0	0	0	0	0	0
ENSMUSG00000098787.3	0	0	0	0	0	0	0	0
ENSMUSG00002076434.1	0	0	0	0	0	0	0	0
ENSMUSG00000084516.3	0	0	0	0	0	0	0	0
ENSMUSG00002075753.1	0	0	0	0	0	0	0	0
ENSMUSG00002076016.1	0	0	0	0	0	0	0	0
