Geneid	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000077021.4	2538	3194	4087	2688	247	555	247	386
ENSMUSG00000099006.3	0	4	0	0	0	0	0	0
ENSMUSG00000077086.3	2047	4259	4921	3113	763	3225	777	1306
ENSMUSG00000098325.3	4	0	7	2	0	1	0	0
ENSMUSG00000077113.4	0	20	4	2	1	5	0	3
ENSMUSG00000119882.1	0	0	0	0	0	0	0	0
ENSMUSG00000104958.3	0	0	0	0	0	0	0	0
ENSMUSG00002075264.1	0	0	0	0	0	0	0	0
ENSMUSG00002076037.1	0	0	0	0	0	0	0	0
ENSMUSG00000098417.3	0	1	0	0	0	0	3	0
ENSMUSG00000099043.3	5	1	0	0	1	2	4	0
ENSMUSG00000076014.3	2	0	0	0	0	0	0	0
ENSMUSG00000093508.3	1	3	0	0	0	0	0	2
ENSMUSG00000077928.3	19	8	11	5	0	29	9	7
ENSMUSG00000092827.3	11	2	7	1	2	2	0	2
ENSMUSG00002074859.1	0	0	0	0	0	0	0	0
ENSMUSG00002075002.1	0	0	0	0	0	0	0	0
ENSMUSG00002076797.1	1	0	0	0	0	0	0	0
ENSMUSG00000099293.3	0	0	0	0	0	0	0	0
ENSMUSG00000065540.3	0	0	0	0	0	0	0	0
ENSMUSG00002076824.1	0	0	0	0	0	0	0	0
ENSMUSG00000099320.3	0	0	2	0	0	1	0	0
ENSMUSG00002076406.1	0	0	1	0	0	0	0	0
ENSMUSG00002076889.1	0	0	0	0	0	0	0	0
ENSMUSG00002074952.1	0	0	0	0	0	0	0	0
ENSMUSG00002076916.1	0	0	0	0	0	0	0	0
ENSMUSG00002075725.1	0	2	0	3	0	0	0	0
ENSMUSG00000093219.3	0	0	0	0	0	0	0	0
ENSMUSG00000098731.3	10	0	0	4	0	1	0	0
ENSMUSG00000076448.3	0	0	0	1	0	0	2	0
ENSMUSG00002075670.1	0	0	0	0	0	0	0	0
ENSMUSG00000098286.3	1	10	5	9	0	6	0	0
ENSMUSG00002075817.1	0	0	0	0	0	0	0	0
ENSMUSG00000106253.3	0	0	0	0	0	0	0	0
ENSMUSG00000118678.1	0	0	0	0	0	0	0	0
ENSMUSG00002076443.1	0	0	0	0	0	0	0	0
ENSMUSG00000098823.3	0	2	2	2	0	0	0	0
ENSMUSG00002076535.1	0	0	0	0	0	0	0	0
ENSMUSG00000099031.3	0	0	0	4	5	7	0	4
ENSMUSG00002075854.1	0	0	0	0	0	0	0	0
ENSMUSG00000119544.2	0	0	0	2	0	0	0	0
ENSMUSG00000099096.3	0	0	0	0	0	0	0	0
ENSMUSG00000076067.3	0	0	0	0	0	0	0	0
ENSMUSG00000099123.3	15	17	20	1	16	3	4	2
ENSMUSG00002075436.1	0	0	0	0	0	0	0	0
ENSMUSG00000078032.3	0	0	0	0	0	0	0	0
ENSMUSG00000098442.3	18	4	5	9	0	11	8	6
ENSMUSG00000119636.1	0	0	0	0	0	0	0	0
ENSMUSG00002076209.1	0	0	0	0	0	0	0	0
ENSMUSG00000065435.3	227	256	333	248	0	1	1	3
ENSMUSG00000119071.1	0	0	0	0	0	0	0	0
ENSMUSG00000093441.3	1	0	0	0	0	1	0	0
ENSMUSG00002075528.1	0	0	0	0	0	0	0	0
ENSMUSG00000092907.3	0	0	0	0	0	0	0	0
ENSMUSG00002076785.1	0	0	0	0	0	0	0	0
ENSMUSG00002076812.1	0	0	0	0	0	0	0	0
ENSMUSG00002075055.1	0	0	0	0	0	0	0	0
ENSMUSG00000092852.3	0	0	0	0	0	0	0	0
ENSMUSG00000065593.3	385	295	440	218	52	91	19	35
ENSMUSG00002076877.1	0	0	0	0	0	0	0	0
ENSMUSG00002076904.1	0	0	0	0	0	0	0	0
ENSMUSG00000093060.3	0	0	0	0	2	1	0	0
ENSMUSG00002076969.1	0	0	0	0	0	0	0	0
ENSMUSG00000076946.4	12	0	6	0	0	0	0	0
ENSMUSG00002076431.1	0	0	0	0	0	0	0	0
ENSMUSG00000098811.3	12	4	20	8	5	3	2	3
ENSMUSG00002075240.1	0	0	0	0	0	0	0	0
ENSMUSG00000098366.3	0	0	0	1	0	0	0	0
ENSMUSG00000098876.3	0	0	0	1	0	0	0	0
ENSMUSG00002076523.1	0	0	0	0	0	0	0	0
ENSMUSG00002075842.1	0	1	0	0	0	0	0	0
ENSMUSG00000098458.3	1	0	3	3	0	1	0	0
ENSMUSG00002076105.1	0	0	0	0	0	0	0	0
ENSMUSG00002076588.1	0	0	0	0	0	0	0	0
ENSMUSG00000106425.2	0	0	0	0	0	0	0	0
ENSMUSG00002075424.1	0	0	0	0	0	0	0	0
ENSMUSG00000065396.3	72424	61576	68491	52727	4880	17486	5506	10920
ENSMUSG00000076147.3	0	0	0	0	0	0	0	0
ENSMUSG00000099176.3	0	0	2	2	0	0	1	0
ENSMUSG00000065423.3	49	34	69	68	0	5	5	12
ENSMUSG00002075489.1	0	0	1	0	0	0	0	0
ENSMUSG00000099203.3	0	0	1	0	0	0	1	0
ENSMUSG00002075516.1	0	0	0	0	0	0	0	0
ENSMUSG00002075999.1	0	0	0	0	0	0	0	0
ENSMUSG00002076142.1	0	0	0	0	0	0	0	0
ENSMUSG00000098522.3	0	0	0	0	0	0	0	0
ENSMUSG00000065488.4	23	65	69	54	8	22	7	8
ENSMUSG00000065515.3	42463	26800	37333	36650	2695	7584	2493	3714
ENSMUSG00002075608.1	0	0	0	0	0	0	0	0
ENSMUSG00000077941.3	11	5	10	11	1	4	0	2
ENSMUSG00002076800.1	0	0	0	0	0	0	0	0
ENSMUSG00002074927.1	0	0	0	0	0	0	0	0
ENSMUSG00000065607.3	0	0	0	0	0	0	0	0
ENSMUSG00000065581.3	4	3	14	9	2	0	0	0
ENSMUSG00000098680.3	6	4	0	0	6	0	0	0
ENSMUSG00000106228.3	0	0	0	0	0	0	0	0
ENSMUSG00000070084.5	0	0	0	0	0	0	0	0
ENSMUSG00000093140.3	3	1	7	1	0	2	0	2
ENSMUSG00002075227.1	0	0	2	0	0	0	0	0
ENSMUSG00002076484.1	0	0	0	1	0	0	2	0
ENSMUSG00002075319.1	0	0	0	0	0	0	0	0
ENSMUSG00002075293.1	0	0	0	0	0	0	0	0
ENSMUSG00002076511.1	0	0	0	0	0	0	0	0
ENSMUSG00002076576.1	0	0	0	0	0	0	0	0
ENSMUSG00000099072.3	0	0	0	0	0	0	0	0
ENSMUSG00000065439.3	0	0	0	0	0	0	0	0
ENSMUSG00002075412.1	0	0	0	0	0	0	0	0
ENSMUSG00002075895.1	0	0	0	0	0	0	0	0
ENSMUSG00000065411.4	445	526	589	465	474	1120	160	392
ENSMUSG00002075477.1	0	0	0	0	0	0	0	0
ENSMUSG00000098483.3	2	3	2	4	2	7	0	8
ENSMUSG00002076130.1	0	0	0	0	0	0	0	0
ENSMUSG00000098510.3	0	0	0	0	0	0	0	0
ENSMUSG00000065476.4	470	362	524	288	39	91	21	36
ENSMUSG00000105379.3	11	4	9	7	3	0	3	1
ENSMUSG00000065503.3	21480	17007	21332	16869	128	436	688	1002
ENSMUSG00002076222.1	0	0	0	0	0	0	0	0
ENSMUSG00000065568.3	0	0	0	0	0	0	0	0
ENSMUSG00000098602.3	8	8	5	11	0	6	1	0
ENSMUSG00002075031.1	12	26	16	23	1	8	3	4
ENSMUSG00002075541.1	0	0	0	0	0	0	0	0
ENSMUSG00000089371.3	2	3	0	4	0	0	0	0
ENSMUSG00002074860.1	0	0	0	0	0	0	0	0
ENSMUSG00002075123.1	0	0	0	0	0	0	0	0
ENSMUSG00000098759.3	20	18	35	23	6	17	6	2
ENSMUSG00000070072.3	0	0	0	0	0	0	0	0
ENSMUSG00002075188.1	10	6	14	4	0	3	1	7
ENSMUSG00000092985.3	63	35	40	64	17	34	2	12
ENSMUSG00002075215.1	0	0	0	0	0	0	0	0
ENSMUSG00000096377.2	0	0	0	0	0	0	0	0
ENSMUSG00000104854.3	4	1	11	3	1	2	0	0
ENSMUSG00000089555.3	2	7	12	2	0	0	0	0
ENSMUSG00000092659.3	5	5	6	11	0	0	1	5
ENSMUSG00000088901.3	91	49	43	53	20	51	8	3
ENSMUSG00002076564.1	0	0	0	0	0	0	0	0
ENSMUSG00000099060.3	1	11	8	1	0	1	0	0
ENSMUSG00000098944.3	4	0	6	0	0	0	0	0
ENSMUSG00000099152.3	2	4	0	3	0	0	0	0
ENSMUSG00002075465.1	0	0	0	0	0	0	0	0
ENSMUSG00000092696.3	0	0	0	0	0	0	0	0
ENSMUSG00002076091.1	0	0	0	0	0	0	0	0
ENSMUSG00002076238.1	0	0	0	0	0	0	0	0
ENSMUSG00000065464.4	6732	2778	5676	5348	804	1238	453	709
ENSMUSG00000098981.3	0	0	6	0	0	3	0	0
ENSMUSG00000077890.3	0	0	0	0	0	0	0	0
ENSMUSG00002076183.1	0	0	0	0	0	0	0	0
ENSMUSG00000098563.3	2	0	0	4	0	0	0	0
ENSMUSG00000105904.3	0	0	0	0	0	0	0	0
ENSMUSG00000092815.3	96	98	215	87	19	62	2	33
ENSMUSG00000065556.3	8545	4730	5851	4663	2504	8988	1127	2648
ENSMUSG00000098655.3	0	0	0	0	0	0	0	0
ENSMUSG00002075084.1	4	0	0	0	0	0	0	0
ENSMUSG00000076252.3	0	1	0	1	0	0	0	0
ENSMUSG00002075111.1	0	0	0	0	0	0	0	0
ENSMUSG00002075621.1	0	0	0	0	0	0	0	0
ENSMUSG00000077025.4	102	83	108	54	8	45	7	10
ENSMUSG00002076367.1	0	0	0	0	0	0	0	0
ENSMUSG00002075176.1	0	0	0	0	0	0	0	0
ENSMUSG00002074940.1	0	0	0	0	0	0	0	0
ENSMUSG00000105496.3	0	2	4	4	0	0	0	0
ENSMUSG00002075686.1	0	0	0	0	0	0	0	0
ENSMUSG00000093746.3	4	5	6	7	4	20	0	3
ENSMUSG00002075713.1	0	0	0	0	0	0	0	0
ENSMUSG00000098329.3	0	0	0	0	0	0	0	0
ENSMUSG00002076459.1	0	0	0	0	0	0	0	0
ENSMUSG00000098839.3	5	0	7	10	3	3	0	3
ENSMUSG00002076970.1	0	1	0	0	0	0	0	0
ENSMUSG00002075805.1	0	0	0	0	0	0	0	0
ENSMUSG00000099047.3	4	0	5	0	0	0	0	0
ENSMUSG00000093273.4	0	0	0	0	0	0	0	0
ENSMUSG00000098932.3	0	0	0	0	0	0	0	0
ENSMUSG00000105142.3	0	0	0	0	0	0	0	0
ENSMUSG00000098997.3	3	0	0	0	1	0	0	0
ENSMUSG00002076644.1	0	0	0	0	0	0	0	0
ENSMUSG00000099140.3	4	7	0	3	3	6	0	0
ENSMUSG00002075963.1	0	0	0	0	0	0	0	0
ENSMUSG00000087855.3	0	0	0	0	0	0	0	0
ENSMUSG00000065452.2	0	0	0	0	0	0	0	0
ENSMUSG00000119114.2	0	0	0	0	0	0	0	0
ENSMUSG00002076171.1	0	0	0	0	0	0	0	0
ENSMUSG00000093039.3	0	7	0	14	0	0	0	1
ENSMUSG00002075006.1	0	0	0	0	0	0	0	0
ENSMUSG00000065544.2	1052	492	687	391	752	2028	348	589
ENSMUSG00002076828.1	0	0	0	0	0	0	0	0
ENSMUSG00000099324.3	0	0	0	0	0	0	0	0
ENSMUSG00000092868.3	0	0	0	0	0	0	0	0
ENSMUSG00002076263.1	0	0	0	0	0	0	0	0
ENSMUSG00000093011.3	0	0	0	0	0	0	0	0
ENSMUSG00002075072.1	0	0	0	0	0	0	1	0
ENSMUSG00000076240.3	282	214	238	201	19	26	13	14
ENSMUSG00000093076.3	0	0	0	0	0	0	0	0
ENSMUSG00000098735.3	12	6	9	6	2	3	0	0
ENSMUSG00000070139.3	18497	14028	16144	12413	9411	42417	4669	12332
ENSMUSG00000098317.3	3	0	4	0	0	0	3	1
ENSMUSG00002074993.1	0	0	0	0	0	0	0	0
ENSMUSG00000076424.4	0	0	0	0	0	0	0	0
ENSMUSG00000118710.1	0	0	0	0	0	0	0	0
ENSMUSG00000119456.1	0	0	0	0	0	0	0	0
ENSMUSG00000099035.3	0	0	1	0	2	5	0	0
ENSMUSG00000076006.4	7	23	12	12	4	6	1	2
ENSMUSG00000098919.3	12	13	16	18	4	18	3	6
ENSMUSG00002075348.1	1	0	0	0	0	0	0	0
ENSMUSG00002076001.1	0	0	0	0	0	0	0	0
ENSMUSG00000098446.3	2	7	0	4	0	0	0	0
ENSMUSG00002075951.1	0	0	0	0	0	0	0	0
ENSMUSG00002076697.1	0	0	0	0	0	0	0	0
ENSMUSG00000065440.3	14260	25982	34921	34748	828	2273	990	1119
ENSMUSG00000105853.3	54	41	45	45	1	32	2	13
ENSMUSG00002076789.1	0	0	0	0	0	0	0	0
ENSMUSG00000065532.3	587	429	624	445	792	1598	304	588
ENSMUSG00002076816.1	0	0	0	0	0	0	0	0
ENSMUSG00000084751.3	0	0	0	0	0	0	0	0
ENSMUSG00002076251.1	0	0	0	0	0	0	0	0
ENSMUSG00000065597.3	0	0	0	0	0	0	0	0
ENSMUSG00000098631.3	0	0	0	0	0	0	0	0
ENSMUSG00002076761.1	0	0	0	0	0	0	0	0
ENSMUSG00000077001.4	0	0	0	0	0	0	0	0
ENSMUSG00002076343.1	0	0	0	0	0	0	0	0
ENSMUSG00002075152.1	0	0	0	0	0	0	0	0
ENSMUSG00000105982.3	5	4	10	12	2	4	0	2
ENSMUSG00000093156.3	27	16	11	2	5	8	1	12
ENSMUSG00000070127.4	0	1	0	3	0	0	2	3
ENSMUSG00002074981.1	0	0	0	0	0	0	0	0
ENSMUSG00002075244.1	4	0	1	0	0	0	0	0
ENSMUSG00002076017.1	3	0	0	0	0	0	0	0
ENSMUSG00000098907.3	3	7	5	2	0	2	4	3
ENSMUSG00002075336.1	0	0	0	0	0	0	0	0
ENSMUSG00002075428.1	0	0	0	0	0	0	0	0
ENSMUSG00000065427.3	0	0	0	0	0	0	0	0
ENSMUSG00002075373.1	0	2	0	0	0	0	0	0
ENSMUSG00000105210.3	0	0	0	0	0	0	0	0
ENSMUSG00000098499.3	0	0	2	0	0	0	3	0
ENSMUSG00000092752.3	0	0	0	0	0	0	0	0
ENSMUSG00000076123.3	25	22	17	13	1	24	2	5
ENSMUSG00000065519.3	55409	63444	67145	54811	2254	8926	2713	3033
ENSMUSG00000093498.3	0	0	0	0	0	0	0	0
ENSMUSG00000065493.3	776	654	688	675	122	436	68	162
ENSMUSG00002076777.1	0	0	0	0	0	0	0	0
ENSMUSG00000065520.4	1232	1408	1530	1118	3866	7029	1531	2575
ENSMUSG00000099300.3	0	2	0	0	0	0	0	0
ENSMUSG00002075047.1	0	0	0	0	0	0	0	0
ENSMUSG00000098592.3	0	0	0	3	0	2	0	2
ENSMUSG00000065585.3	0	0	3	0	0	0	0	0
ENSMUSG00000119247.1	2	12	12	2	0	5	0	1
ENSMUSG00002076869.1	0	0	0	0	0	0	0	0
ENSMUSG00000065612.3	27098	32083	33909	23574	41106	71284	10784	18820
ENSMUSG00002076331.1	0	0	0	0	0	0	0	0
ENSMUSG00002075650.1	0	0	0	0	0	0	0	0
ENSMUSG00000106233.3	0	0	0	0	0	0	0	0
ENSMUSG00002076488.1	0	0	0	0	0	0	0	0
ENSMUSG00002075297.1	0	0	0	0	0	0	0	0
ENSMUSG00002076515.1	0	0	0	0	0	0	0	0
ENSMUSG00000099011.3	0	0	0	0	0	0	0	0
ENSMUSG00000099076.3	203	168	208	142	10	16	5	18
ENSMUSG00002075389.1	0	0	0	0	0	0	0	0
ENSMUSG00002076607.1	0	0	0	0	0	0	0	0
ENSMUSG00002075899.1	0	0	0	0	0	0	0	0
ENSMUSG00000088983.3	0	0	0	0	0	0	0	0
ENSMUSG00002075926.1	0	0	0	0	0	0	0	0
ENSMUSG00000106362.4	0	0	0	0	0	0	0	0
ENSMUSG00000098422.3	1	2	7	2	0	1	2	0
ENSMUSG00000065415.3	0	0	4	0	0	1	0	0
ENSMUSG00002075361.1	0	0	0	0	0	0	0	0
ENSMUSG00000119051.1	0	0	0	0	0	0	0	0
ENSMUSG00000098487.3	1	0	0	6	0	0	0	0
ENSMUSG00000119708.1	0	0	0	0	0	0	0	0
ENSMUSG00000065507.5	62	50	41	10	44	111	8	31
ENSMUSG00000104582.3	0	0	0	0	0	0	0	0
ENSMUSG00000080406.3	10	17	9	9	17	26	12	6
ENSMUSG00000098579.3	5	4	7	15	5	0	0	0
ENSMUSG00000098606.3	0	0	0	0	0	0	0	0
ENSMUSG00000092832.3	0	0	0	2	1	6	4	0
ENSMUSG00002074919.1	0	0	0	0	0	0	0	0
ENSMUSG00000077998.3	4	2	7	6	2	7	0	1
ENSMUSG00002075545.1	0	0	1	0	0	0	0	0
ENSMUSG00002075127.1	0	0	0	0	0	0	0	0
ENSMUSG00000098672.3	26	40	44	34	9	26	3	6
ENSMUSG00002076949.1	0	0	0	0	0	0	0	0
ENSMUSG00000077042.4	325	290	386	286	10	53	23	22
ENSMUSG00000070076.4	0	0	0	0	0	0	0	0
ENSMUSG00000070103.4	0	0	4	0	0	0	0	0
ENSMUSG00000098764.3	2	8	5	0	0	0	0	1
ENSMUSG00002076411.1	0	0	0	0	0	0	0	0
ENSMUSG00000076361.3	66619	84411	110202	78034	4465	15317	6949	11884
ENSMUSG00000104858.3	0	0	0	0	0	0	0	0
ENSMUSG00002076476.1	0	0	0	0	0	0	0	0
ENSMUSG00000098856.3	0	0	0	0	0	0	0	0
ENSMUSG00000076453.3	0	0	0	0	0	0	0	0
ENSMUSG00000098291.3	0	0	0	0	0	0	0	0
ENSMUSG00000070140.3	27553	23530	27162	20649	10388	18359	3887	5335
ENSMUSG00000105697.3	2	0	1	2	0	1	0	0
ENSMUSG00002075914.1	0	0	0	0	0	0	0	0
ENSMUSG00000098410.3	0	0	0	0	0	0	0	0
ENSMUSG00000093408.3	0	0	0	0	0	0	0	0
ENSMUSG00000065403.3	0	0	0	0	0	0	0	0
ENSMUSG00002075979.1	0	0	0	0	0	0	0	0
ENSMUSG00000098475.3	0	0	0	0	0	0	1	0
ENSMUSG00000092727.3	58	34	38	57	33	70	34	50
ENSMUSG00002076122.1	0	0	0	0	0	0	0	0
ENSMUSG00000065468.3	14687	21403	27375	22958	1398	5023	1423	2304
ENSMUSG00000076219.3	22	26	15	17	0	9	0	0
ENSMUSG00002076187.1	0	0	0	0	0	0	0	0
ENSMUSG00000077921.3	1563	1858	2323	1492	238	961	234	470
ENSMUSG00000105908.3	0	0	1	0	0	0	0	0
ENSMUSG00000119641.1	0	0	0	0	0	0	0	0
ENSMUSG00002076214.1	0	0	0	0	0	0	0	0
ENSMUSG00000092793.3	4	9	14	7	4	21	0	7
ENSMUSG00002075023.1	0	0	0	0	0	0	0	0
ENSMUSG00002075533.1	0	0	0	0	0	0	0	0
ENSMUSG00000080459.3	0	0	0	0	0	0	0	0
ENSMUSG00000119223.1	0	2	0	0	0	0	0	0
ENSMUSG00002076306.1	0	0	0	0	0	0	0	0
ENSMUSG00000092885.4	0	0	0	0	0	0	0	0
ENSMUSG00000076256.3	0	0	0	0	0	0	0	0
ENSMUSG00002075115.1	0	0	0	0	0	0	0	0
ENSMUSG00002076790.1	0	0	0	0	0	0	0	0
ENSMUSG00002075625.1	0	0	0	0	0	0	0	0
ENSMUSG00000093120.3	177	202	242	137	303	513	83	89
ENSMUSG00002075207.1	0	0	0	0	0	0	0	0
ENSMUSG00002075717.1	0	0	0	0	0	0	0	0
ENSMUSG00002075691.1	0	0	0	0	0	0	0	0
ENSMUSG00000098844.3	0	0	0	0	0	0	0	0
ENSMUSG00002075902.1	0	0	0	0	0	0	0	0
ENSMUSG00000098881.3	3	0	6	1	0	0	0	0
ENSMUSG00002075967.1	0	0	2	0	0	0	0	0
ENSMUSG00002076110.1	0	0	0	0	0	0	0	0
ENSMUSG00002076593.1	0	0	0	0	0	0	0	0
ENSMUSG00000076060.3	13	9	13	5	8	4	1	0
ENSMUSG00000065456.3	1	0	0	0	0	0	0	0
ENSMUSG00000098973.3	7488	5919	7475	5017	380	1861	2985	4366
ENSMUSG00002076620.1	0	0	0	0	0	0	0	0
ENSMUSG00000078024.3	0	0	0	0	0	0	0	0
ENSMUSG00000099236.4	23	3	20	13	8	15	6	2
ENSMUSG00000098555.3	0	0	0	0	0	0	0	0
ENSMUSG00000092807.3	11	0	5	0	6	0	0	0
ENSMUSG00002074868.1	0	0	0	0	0	0	0	0
ENSMUSG00000099181.3	0	0	0	0	0	0	0	1
ENSMUSG00000065548.3	0	0	0	0	0	0	0	0
ENSMUSG00002075011.1	0	0	0	0	0	0	0	0
ENSMUSG00002076712.1	0	0	0	0	0	0	0	0
ENSMUSG00000105841.3	0	0	0	0	0	0	0	0
ENSMUSG00002076267.1	0	0	0	0	0	0	0	0
ENSMUSG00002075076.1	0	0	2	1	0	0	0	0
ENSMUSG00002075103.1	0	0	0	0	0	0	0	0
ENSMUSG00000106169.3	25	16	20	11	4	1	5	0
ENSMUSG00000093081.3	2	1	4	2	0	0	0	0
ENSMUSG00002075168.1	0	0	0	0	0	0	0	0
ENSMUSG00002074932.1	0	0	0	0	0	0	0	0
ENSMUSG00002075140.1	0	0	0	0	0	0	0	0
ENSMUSG00002076962.1	0	0	0	0	0	0	0	0
ENSMUSG00000093710.3	0	0	0	0	0	0	0	0
ENSMUSG00000104926.3	11	12	2	6	2	1	0	1
ENSMUSG00002075232.1	0	0	0	0	0	0	0	0
ENSMUSG00002076544.1	0	0	0	0	0	0	0	0
ENSMUSG00002076005.1	0	0	0	0	0	0	0	0
ENSMUSG00000098989.3	0	0	0	0	0	0	0	0
ENSMUSG00000119524.1	0	0	0	0	0	0	0	0
ENSMUSG00002076071.1	0	0	0	0	0	0	0	0
ENSMUSG00000098451.3	19	33	28	19	9	27	10	9
ENSMUSG00002076581.1	0	0	0	0	0	0	0	0
ENSMUSG00000099197.3	6	11	10	0	0	1	0	1
ENSMUSG00000065444.3	55131	33640	49119	27898	4253	11124	3217	5857
ENSMUSG00000077869.3	2	0	3	5	0	0	0	0
ENSMUSG00000098961.3	0	0	0	0	0	0	0	0
