UniProtIds,Comparison (group1/group2),Condition Numerator,Condition Denominator,Ratio,Pvalue,Qvalue,Standard Error,ProteinNames,Genes
A0A087WR50;P11276;Q3UHL6,DO / D6,DO,D6,0.56843232,0.136602991,0.03262161,0.51668047,A0A087WR50_MOUSE;FINC_MOUSE;Q3UHL6_MOUSE,Fn1
A0A0A0MQ97;G3X9C2,DO / D6,DO,D6,0.672365339,0.007541561,0.003956229,0.274871858,A0A0A0MQ97_MOUSE;FBX50_MOUSE,Nccrp1
A0A0A0MQF6;P16858,DO / D6,DO,D6,0.479839986,8.05E-06,3.22E-05,0.153717997,A0A0A0MQF6_MOUSE;G3P_MOUSE,Gapdh
A0A0A6YW67;E9Q4P0;E9Q5F6;E9Q9J0;E9QNP0;P0CG49;P0CG50;P62979;P62983;P62984;Q5SX22,DO / D6,DO,D6,0.398361234,0.002788782,0.002246435,0.341851827,A0A0A6YW67_MOUSE;E9Q4P0_MOUSE;E9Q5F6_MOUSE;E9Q9J0_MOUSE;E9QNP0_MOUSE;UBB_MOUSE;UBC_MOUSE;RS27A_HUMAN;RS27A_MOUSE;RL40_MOUSE;Q5SX22_MOUSE,Gm8797;Kxd1;Ubc;Uba52;Kxd1;Ubb;Ubc;RPS27A;Rps27a;Uba52;Ubb
A0A0A6YWH7;A0A0A6YX49;A0A0A6YXS8;P01008;P32261,DO / D6,DO,D6,0.094632432,0.012896007,0.00529067,1.203708701,A0A0A6YWH7_MOUSE;A0A0A6YX49_MOUSE;A0A0A6YXS8_MOUSE;ANT3_HUMAN;ANT3_MOUSE,Serpinc1;Serpinc1;Serpinc1;SERPINC1;Serpinc1
A0A0A6YXF6;H3BL56;Q62159;Q9QUI0,DO / D6,DO,D6,0.143396445,0.008561771,0.004133456,0.639658439,A0A0A6YXF6_MOUSE;H3BL56_MOUSE;RHOC_MOUSE;RHOA_MOUSE,Rhoa;Rhoc;Rhoc;Rhoa
A0A0G2JDN0;A0A0G2JFM6;A0A0G2JGN1;P08071,DO / D6,DO,D6,0.575908202,0.040420348,0.011548671,0.380036158,A0A0G2JDN0_MOUSE;A0A0G2JFM6_MOUSE;A0A0G2JGN1_MOUSE;TRFL_MOUSE,Ltf
A0A0N4SV66;C0HKE1;C0HKE2;C0HKE3;C0HKE4;C0HKE5;C0HKE6;C0HKE7;C0HKE8;C0HKE9;Q8BFU2;Q8CGP4;Q8CGP5;Q8CGP6;Q8CGP7;Q8R1M2,DO / D6,DO,D6,0.662643626,0.325288369,0.07033262,0.390158545,A0A0N4SV66_MOUSE;H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1G_MOUSE;H2A1I_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A3_MOUSE;Q8CGP4_MOUSE;H2A1F_MOUSE;H2A1H_MOUSE;H2A1K_MOUSE;H2AJ_MOUSE,H2aj;H2ac4;Hist1h2ac;H2ac7;H2ac8;H2ac11;H2ac13;Hist1h2an;Hist1h2ao;Hist1h2ap;Hist3h2a;H2ac1;Hist1h2af;Hist1h2ah;H2ac15;H2afj
A0A0N4SVM0;D6RCW7;P47754,DO / D6,DO,D6,0.151831466,1.12E-05,3.98E-05,0.241146242,A0A0N4SVM0_MOUSE;D6RCW7_MOUSE;CAZA2_MOUSE,Capza2
A0A0R4J293;Q9JLF6,DO / D6,DO,D6,0.63276029,0.184429183,0.041856268,0.404562628,A0A0R4J293_MOUSE;TGM1_MOUSE,Tgm1
A0A0U1RPN8;A0A0U1RPT5;A6ZI44;A6ZI47;D3YV98;D3YWI1;D3Z510;P00883;P05064,DO / D6,DO,D6,0.200100031,0.001257574,0.001257574,0.536684935,A0A0U1RPN8_MOUSE;A0A0U1RPT5_MOUSE;A6ZI44_MOUSE;A6ZI47_MOUSE;D3YV98_MOUSE;D3YWI1_MOUSE;D3Z510_MOUSE;ALDOA_RABIT;ALDOA_MOUSE,Aldoa;Aldoa;Aldoa;Aldoart2;Aldoa;Aldoa;Aldoa;ALDOA;Aldoa
A0A140LI77;D3YV43;P62908,DO / D6,DO,D6,0.460055333,0.003848987,0.002745064,0.282498446,A0A140LI77_MOUSE;D3YV43_MOUSE;RS3_MOUSE,Rps3
A0A1B0GSR9;A0A1B0GSX0;P06151,DO / D6,DO,D6,0.212085325,2.84E-10,9.09E-09,0.167355905,A0A1B0GSR9_MOUSE;A0A1B0GSX0_MOUSE;LDHA_MOUSE,Ldha
A0A1L1SUK3;P14206,DO / D6,DO,D6,0.247615028,0.000127891,0.000204626,0.31031882,A0A1L1SUK3_MOUSE;RSSA_MOUSE,Rpsa
A0A1L1SV25;P57780,DO / D6,DO,D6,0.279320254,4.55E-05,0.000116333,0.27806513,A0A1L1SV25_MOUSE;ACTN4_MOUSE,Actn4
A0A1W2P6F6;A0A1W2P6G5;A0A1W2P7Q9;Q60605;Q8CI43,DO / D6,DO,D6,0.562051886,0.021022778,0.00715669,0.375585808,A0A1W2P6F6_MOUSE;A0A1W2P6G5_MOUSE;A0A1W2P7Q9_MOUSE;MYL6_MOUSE;MYL6B_MOUSE,Myl6;Myl6;Myl6;Myl6;Myl6b
A0A1W2P768;E0CYN1;E0CYR7;E0CZ27;F8WI35;P02301;P68433;P84228;P84244,DO / D6,DO,D6,0.23407102,0.019398535,0.006897257,0.752762134,A0A1W2P768_MOUSE;E0CYN1_MOUSE;E0CYR7_MOUSE;E0CZ27_MOUSE;F8WI35_MOUSE;H3C_MOUSE;H31_MOUSE;H32_MOUSE;H33_MOUSE,H3c14;H3f3a;H3f3a;H3f3a;H3f3a;H3f3c;H3c1;Hist1h3b;H3-3a
A0A1Y7VK66;Q9D6P8,DO / D6,DO,D6,0.166980297,0.005056206,0.003144991,0.657745635,A0A1Y7VK66_MOUSE;CALL3_MOUSE,Calml3
A0A2I3BRT4;Q8R0W0,DO / D6,DO,D6,0.195423538,0.007787736,0.004019477,0.681200422,A0A2I3BRT4_MOUSE;EPIPL_MOUSE,Eppk1
A0A2R8VHP3,DO / D6,DO,D6,0.158493857,0.020499787,0.00715669,1.059073012,A0A2R8VHP3_MOUSE,Gm5478
A0A338P7F1;O09061,DO / D6,DO,D6,0.630321061,0.028798416,0.009055029,0.358525169,A0A338P7F1_MOUSE;PSB1_MOUSE,Psmb1
A0A494B9A7;F8WGL3;P18760,DO / D6,DO,D6,0.077217265,0.000443453,0.000545788,0.553616159,A0A494B9A7_MOUSE;F8WGL3_MOUSE;COF1_MOUSE,Cfl1
A0A494B9T3;D3YZY0;D3Z2K3,DO / D6,DO,D6,0.399904449,0.006926468,0.003756728,0.481142497,A0A494B9T3_MOUSE;D3YZY0_MOUSE;D3Z2K3_MOUSE,Acta2;Actg2;Actg2
A0A494BBD8;P10107,DO / D6,DO,D6,0.723761171,0.146984242,0.034840709,0.303713432,A0A494BBD8_MOUSE;ANXA1_MOUSE,Anxa1
A2A513;P02535,DO / D6,DO,D6,1.701047538,0.10546324,0.025762013,0.328936902,A2A513_MOUSE;K1C10_MOUSE,Krt10
A2A588;A2A590;P02438;P02439;P02440;P08131;Q3V2C1;Q3V2D6,DO / D6,DO,D6,1.071585414,0.622627049,0.120024491,0.200113536,A2A588_MOUSE;A2A590_MOUSE;KRB2A_SHEEP;KRB2B_SHEEP;KRB2C_SHEEP;KRB2D_SHEEP;KRA93_MOUSE;Q3V2D6_MOUSE,Krtap1-3;Krtap1-5;;;;;Krtap9-3;Krtap1-4
A6PWZ2;O55135,DO / D6,DO,D6,0.995857385,0.765090425,0.143174816,0.361911932,A6PWZ2_MOUSE;IF6_MOUSE,Eif6
B1B0C7;E9PZ16,DO / D6,DO,D6,0.305407112,0.059001113,0.0156036,0.681489278,B1B0C7_MOUSE;E9PZ16_MOUSE,Hspg2
B7FAU9;B7FAV1;Q8BTM8,DO / D6,DO,D6,0.162121111,0.002364017,0.002092873,0.592553705,B7FAU9_MOUSE;B7FAV1_MOUSE;FLNA_MOUSE,Flna
D3YVM5;P14869;S4R1N1,DO / D6,DO,D6,2.092918119,0.00279608,0.002246435,0.226177583,D3YVM5_MOUSE;RLA0_MOUSE;S4R1N1_MOUSE,Rplp0
D3YYV8;P47962,DO / D6,DO,D6,0.717662482,0.477804389,0.096770509,0.687098418,D3YYV8_MOUSE;RL5_MOUSE,Rpl5
D3YZ06;P14602,DO / D6,DO,D6,0.131725839,1.26E-07,2.02E-06,0.22979489,D3YZ06_MOUSE;HSPB1_MOUSE,Hspb1
D3Z2H9,DO / D6,DO,D6,0.345456304,0.0071811,0.00382992,0.471714243,D3Z2H9_MOUSE,Tpm3-rs7
D3Z6F5;Q03265,DO / D6,DO,D6,0.612435176,0.046345385,0.012896107,0.33944185,D3Z6F5_MOUSE;ATPA_MOUSE,Atp5a1;Atp5f1a
D3Z7U0;P97384,DO / D6,DO,D6,0.201542952,0.001049909,0.001083777,0.400097152,D3Z7U0_MOUSE;ANX11_MOUSE,Anxa11
E0CXB1;Q9QUM9,DO / D6,DO,D6,0.518803293,0.023003839,0.007580811,0.35023151,E0CXB1_MOUSE;PSA6_MOUSE,Psma6
E9PY26;Q8R016,DO / D6,DO,D6,0.971656893,0.628020441,0.120339246,0.298667712,E9PY26_MOUSE;BLMH_MOUSE,Blmh
E9PZF0;P15532;Q01768;Q5NC80,DO / D6,DO,D6,0.189006145,0.003149469,0.002343791,0.653582093,E9PZF0_MOUSE;NDKA_MOUSE;NDKB_MOUSE;Q5NC80_MOUSE,Gm20390;Nme1;Nme2;Nme1
E9Q1Y3;E9Q414,DO / D6,DO,D6,0.082191493,0.013364863,0.005370413,1.142833474,E9Q1Y3_MOUSE;APOB_MOUSE,Apob
E9Q1Z0,DO / D6,DO,D6,1.276114091,0.235972948,0.052438433,0.252936212,E9Q1Z0_MOUSE,Krt90
E9Q557,DO / D6,DO,D6,0.487626826,0.009607599,0.004521223,0.317010449,DESP_MOUSE,Dsp
E9Q561;P10630;P60843;Q8BTU6,DO / D6,DO,D6,0.57386139,0.000488654,0.00056665,0.181852359,E9Q561_MOUSE;IF4A2_MOUSE;IF4A1_MOUSE;Q8BTU6_MOUSE,Eif4a2;Eif4a2;Eif4a1;Eif4a2
E9Q616,DO / D6,DO,D6,1.125725234,0.358912156,0.076567927,0.402311507,E9Q616_MOUSE,Ahnak
E9QPZ3;Q2VIS4,DO / D6,DO,D6,0.26697908,0.000250209,0.000348117,0.371945862,E9QPZ3_MOUSE;FILA2_MOUSE,Flg2
G3UYR4;Q8K1K6,DO / D6,DO,D6,0.790540313,0.521660064,0.103683988,0.427447567,G3UYR4_MOUSE;SPB10_MOUSE,Serpinb10
G3X977;Q3UEG7;Q61703,DO / D6,DO,D6,1.101517388,0.679339854,0.128632398,0.737739791,G3X977_MOUSE;Q3UEG7_MOUSE;ITIH2_MOUSE,Itih2
H7BX99;P19221,DO / D6,DO,D6,0.145010249,0.03033156,0.009307288,0.974485748,H7BX99_MOUSE;THRB_MOUSE,F2
H7BXC3;P17751,DO / D6,DO,D6,0.431452628,6.73E-07,4.31E-06,0.164699324,H7BXC3_MOUSE;TPIS_MOUSE,Tpi1
J3QP71;K3W4Q8;P18572,DO / D6,DO,D6,0.113851447,0.000302649,0.000403533,0.47164845,J3QP71_MOUSE;K3W4Q8_MOUSE;BASI_MOUSE,Bsg
O35640;Q921D0,DO / D6,DO,D6,0.380403873,0.026163469,0.008456879,0.465068268,ANXA8_MOUSE;Q921D0_MOUSE,Anxa8
O43790,DO / D6,DO,D6,0.237918708,0.011873778,0.005134607,0.725946226,KRT86_HUMAN,KRT86
O55234,DO / D6,DO,D6,0.380866463,5.10E-05,0.00011665,0.222331346,PSB5_MOUSE,Psmb5
O70456,DO / D6,DO,D6,0.201369881,0.004850198,0.003144991,0.625626396,1433S_MOUSE,Sfn
O76013,DO / D6,DO,D6,0.241771528,0.000190681,0.000277354,0.398762578,KRT36_HUMAN,KRT36
O77727,DO / D6,DO,D6,0.802831057,0.126272378,0.030381324,0.157050262,K1C15_SHEEP,KRT15
O88844,DO / D6,DO,D6,0.45396629,0.02235249,0.00745083,0.436972849,IDHC_MOUSE,Idh1
P00760,DO / D6,DO,D6,1.190976397,0.641440234,0.122179092,0.245465708,TRY1_BOVIN,NaN
P01027,DO / D6,DO,D6,0.200442144,0.030570944,0.009307288,0.854666295,CO3_MOUSE,C3
P01031,DO / D6,DO,D6,0.070181081,0.016727116,0.006297267,1.053580207,CO5_HUMAN,C5
P02104,DO / D6,DO,D6,16.75371283,0.021557781,0.007261568,1.120443014,HBE_MOUSE,Hbb-y
P02534,DO / D6,DO,D6,0.356803383,0.088149463,0.021866533,0.707051188,K1M1_SHEEP,NaN
P02662,DO / D6,DO,D6,0.844863747,0.315637449,0.069180811,0.32208662,CASA1_BOVIN,CSN1S1
P02768,DO / D6,DO,D6,0.88144917,0.375526076,0.079058121,0.218750161,ALBU_HUMAN,ALB
P02769,DO / D6,DO,D6,1.368798395,0.444626895,0.09062459,0.4610386,ALBU_BOVIN,ALB
P02976,DO / D6,DO,D6,2.646954383,0.038357195,0.01105793,0.561792803,SPA_STAA8,spa
P04264,DO / D6,DO,D6,0.874838224,0.151703103,0.035671742,0.175294844,K2C1_HUMAN,KRT1
P04745,DO / D6,DO,D6,0.319801928,0.003860246,0.002745064,0.463919763,AMY1_HUMAN,AMY1A
P05201,DO / D6,DO,D6,0.623850661,0.06484749,0.016600957,0.344584681,AATC_MOUSE,Got1
P05213;P68373,DO / D6,DO,D6,0.32556456,1.63E-05,5.20E-05,0.224377913,TBA1B_MOUSE;TBA1C_MOUSE,Tuba1b;Tuba1c
P07356,DO / D6,DO,D6,0.587961951,0.002419884,0.002092873,0.227589741,ANXA2_MOUSE,Anxa2
P07744,DO / D6,DO,D6,0.509242278,0.005426107,0.00327614,0.301594988,K2C4_MOUSE,Krt4
P07901,DO / D6,DO,D6,0.195415486,0.001904932,0.001741652,0.505450769,HS90A_MOUSE,Hsp90aa1
P08226,DO / D6,DO,D6,0.133295486,0.018077473,0.006726501,0.816844237,APOE_MOUSE,Apoe
P08730,DO / D6,DO,D6,0.44636579,0.008239657,0.004130096,0.366488553,K1C13_MOUSE,Krt13
P09211,DO / D6,DO,D6,0.493807143,0.004669459,0.003112972,0.320866051,GSTP1_HUMAN,GSTP1
P09242,DO / D6,DO,D6,0.384247434,0.006215119,0.003517347,0.327960293,PPBT_MOUSE,Alpl
P09411,DO / D6,DO,D6,0.250881662,0.000371446,0.00047545,0.394432403,PGK1_MOUSE,Pgk1
P10126,DO / D6,DO,D6,0.412497903,0.005945691,0.003517347,0.348914065,EF1A1_MOUSE,Eef1a1
P10599,DO / D6,DO,D6,0.750899653,0.513361652,0.10280541,0.283534042,THIO_HUMAN,TXN
P11499,DO / D6,DO,D6,0.20643398,5.82E-05,0.000124084,0.307121248,HS90B_MOUSE,Hsp90ab1
P13645,DO / D6,DO,D6,1.069866292,0.693187984,0.130482444,0.139257408,K1C10_HUMAN,KRT10
P15241,DO / D6,DO,D6,0.15936135,0.037362983,0.010869231,1.017514211,K2M2_SHEEP,NaN
P15864;P43274;P43275;P43277,DO / D6,DO,D6,0.211035098,0.000813812,0.000898,0.404520725,H12_MOUSE;H14_MOUSE;H11_MOUSE;H13_MOUSE,H1-2;H1-4;H1-1;H1-3
P16110;Q8C253,DO / D6,DO,D6,0.183168907,0.001365166,0.001323798,0.534654333,LEG3_MOUSE;Q8C253_MOUSE,Lgals3
P16627,DO / D6,DO,D6,0.097208049,0.00152999,0.001439991,0.609703736,HS71L_MOUSE,Hspa1l
P17182,DO / D6,DO,D6,0.244937921,8.14E-05,0.000162846,0.286991786,ENOA_MOUSE,Eno1
P17879;Q61696,DO / D6,DO,D6,0.199662331,0.01244112,0.005238366,0.77002223,HS71B_MOUSE;HS71A_MOUSE,Hspa1b;Hspa1a
P19001,DO / D6,DO,D6,2.162272063,0.409654287,0.085122969,0.478661354,K1C19_MOUSE,Krt19
P20029,DO / D6,DO,D6,0.327468712,0.014190276,0.005606035,0.554780366,BIP_MOUSE,Hspa5
P21956,DO / D6,DO,D6,0.135255805,2.88E-05,8.38E-05,0.367498597,MFGM_MOUSE,Mfge8
P21981,DO / D6,DO,D6,0.091636439,0.000146523,0.000223273,0.497808464,TGM2_MOUSE,Tgm2
P25690,DO / D6,DO,D6,0.119230684,0.019371518,0.006897257,1.118555526,K1M2_SHEEP,NaN
P25691,DO / D6,DO,D6,0.179959998,0.018473418,0.006731047,0.77151258,K2M3_SHEEP,NaN
P26039,DO / D6,DO,D6,0.490152254,0.053299297,0.014454047,0.437159955,TLN1_MOUSE,Tln1
P34884,DO / D6,DO,D6,0.201944729,0.004584331,0.003112972,0.524007522,MIF_MOUSE,Mif
P35441;Q80YQ1,DO / D6,DO,D6,0.263374062,0.027684433,0.008859019,0.728121836,TSP1_MOUSE;Q80YQ1_MOUSE,Thbs1
P35492,DO / D6,DO,D6,0.989267178,0.886416716,0.163961473,0.460312448,HUTH_MOUSE,Hal
P35527,DO / D6,DO,D6,0.956732206,0.528033347,0.104302883,0.256505036,K1C9_HUMAN,KRT9
P35908,DO / D6,DO,D6,0.888902094,0.231746398,0.051859334,0.216795103,K22E_HUMAN,KRT2
P40142,DO / D6,DO,D6,0.304151752,0.03505969,0.010485141,0.482284269,TKT_MOUSE,Tkt
P48678,DO / D6,DO,D6,0.302921213,0.01288286,0.00529067,0.541962461,LMNA_MOUSE,Lmna
P50247,DO / D6,DO,D6,0.425350424,0.004349564,0.003025784,0.296703045,SAHH_MOUSE,Ahcy
P50446,DO / D6,DO,D6,0.710404917,0.008348728,0.004130096,0.177951958,K2C6A_MOUSE,Krt6a
P50516,DO / D6,DO,D6,0.324171482,0.000101116,0.000173892,0.297194745,VATA_MOUSE,Atp6v1a
P51150,DO / D6,DO,D6,3.613203821,0.349661718,0.075095134,0.695093137,RAB7A_MOUSE,Rab7a
P52480,DO / D6,DO,D6,0.320426183,0.011832817,0.005134607,0.522888618,KPYM_MOUSE,Pkm
P53986,DO / D6,DO,D6,0.324297781,0.010348947,0.004730947,0.544461028,MOT1_MOUSE,Slc16a1
P56480,DO / D6,DO,D6,1.217016619,0.37052504,0.078521863,0.382327899,ATPB_MOUSE,Atp5f1b
P58252,DO / D6,DO,D6,0.195870957,0.010561222,0.004759987,0.739172826,EF2_MOUSE,Eef2
P60710,DO / D6,DO,D6,0.348682902,2.43E-06,1.11E-05,0.138733338,ACTB_MOUSE,Actb
P61205;P84078;P84084,DO / D6,DO,D6,0.426080591,0.053785282,0.014463269,0.409748114,ARF3_MOUSE;ARF1_MOUSE;ARF5_MOUSE,Arf3;Arf1;Arf5
P61626,DO / D6,DO,D6,0.48259158,0.008654424,0.004133456,0.355710348,LYSC_HUMAN,LYZ
P62806,DO / D6,DO,D6,0.374579963,0.006426179,0.003545478,0.446583576,H4_MOUSE,H4c1
P62897;P99999,DO / D6,DO,D6,0.934007339,0.441567347,0.090577917,0.267223693,CYC_MOUSE;CYC_HUMAN,Cycs;CYCS
P62937,DO / D6,DO,D6,0.616131121,0.068199646,0.017320545,0.398321714,PPIA_HUMAN,PPIA
P63017,DO / D6,DO,D6,0.188656487,0.000858254,0.000915471,0.467732905,HSP7C_MOUSE,Hspa8
P63101,DO / D6,DO,D6,0.402711211,4.73E-05,0.000116333,0.148387268,1433Z_MOUSE,Ywhaz
P68254,DO / D6,DO,D6,0.577011064,0.159465383,0.036711455,0.322730907,1433T_MOUSE,Ywhaq
P68372,DO / D6,DO,D6,0.198924525,2.41E-07,2.31E-06,0.194301757,TBB4B_MOUSE,Tubb4b
P68871,DO / D6,DO,D6,0.720689457,0.157511396,0.036524382,0.298206038,HBB_HUMAN,HBB
P69905,DO / D6,DO,D6,0.695615214,0.193802397,0.04367378,0.302192213,HBA_HUMAN,HBA1
P70124,DO / D6,DO,D6,0.613089592,0.060813753,0.015747323,0.421427455,SPB5_MOUSE,Serpinb5
P70670;Q60817,DO / D6,DO,D6,0.433511445,0.005011014,0.003144991,0.337223536,NACAM_MOUSE;NACA_MOUSE,Naca
P78385,DO / D6,DO,D6,0.451282194,0.044322131,0.0124413,0.559294138,KRT83_HUMAN,KRT83
P78386,DO / D6,DO,D6,0.718727454,0.054972072,0.014659219,0.237531764,KRT85_HUMAN,KRT85
P97350,DO / D6,DO,D6,0.625783568,0.011705463,0.005134607,0.218340398,PKP1_MOUSE,Pkp1
P99024,DO / D6,DO,D6,0.214277618,2.89E-07,2.31E-06,0.207377296,TBB5_MOUSE,Tubb5
Q00623,DO / D6,DO,D6,0.170467055,0.050185233,0.013725876,0.954723415,APOA1_MOUSE,Apoa1
Q01853,DO / D6,DO,D6,0.186256821,0.000495819,0.00056665,0.422635376,TERA_MOUSE,Vcp
Q02257,DO / D6,DO,D6,0.769071116,0.036490543,0.01071282,0.165390253,PLAK_MOUSE,Jup
Q02958,DO / D6,DO,D6,0.100621968,0.015958384,0.00615263,1.010688508,KRA61_SHEEP,KRTAP6-1
Q05816,DO / D6,DO,D6,0.138219187,0.008389258,0.004130096,0.845124261,FABP5_MOUSE,Fabp5
Q06830,DO / D6,DO,D6,0.457855447,0.059729443,0.015666739,0.596610576,PRDX1_HUMAN,PRDX1
Q06890,DO / D6,DO,D6,0.40163975,0.071412529,0.017993708,0.732741583,CLUS_MOUSE,Clu
Q08189,DO / D6,DO,D6,0.691839539,0.013426033,0.005370413,0.243587598,TGM3_MOUSE,Tgm3
Q0VBK2,DO / D6,DO,D6,0.158090602,0.023216232,0.007580811,0.961938969,K2C80_MOUSE,Krt80
Q14525,DO / D6,DO,D6,0.295251363,0.01206467,0.005147592,0.617724954,KT33B_HUMAN,KRT33B
Q15323,DO / D6,DO,D6,0.453057726,0.020925983,0.00715669,0.420959355,K1H1_HUMAN,KRT31
Q3USB7;Q8K394,DO / D6,DO,D6,2.493421677,0.002808043,0.002246435,0.347886311,PLCL1_MOUSE;PLCL2_MOUSE,Plcl1;Plcl2
Q3UV17,DO / D6,DO,D6,1.383568685,0.865840964,0.161086691,0.324509885,K22O_MOUSE,Krt76
Q5SXR6;Q68FD5,DO / D6,DO,D6,0.395148443,0.002967986,0.002316477,0.321394096,Q5SXR6_MOUSE;CLH1_MOUSE,Cltc
Q60692,DO / D6,DO,D6,1.178344114,0.379386475,0.079348805,0.16114891,PSB6_MOUSE,Psmb6
Q61176,DO / D6,DO,D6,0.602721728,0.009941267,0.004610443,0.207163916,ARGI1_MOUSE,Arg1
Q61495;Q7TSF1,DO / D6,DO,D6,0.822361324,0.118240945,0.028664471,0.234913819,DSG1A_MOUSE;DSG1B_MOUSE,Dsg1a;Dsg1b
Q61781,DO / D6,DO,D6,0.659552576,0.006100125,0.003517347,0.217393985,K1C14_MOUSE,Krt14
Q62186;Q9D8L3,DO / D6,DO,D6,1.395326766,0.163924354,0.037468424,0.412561469,SSRD_MOUSE;Q9D8L3_MOUSE,Ssr4
Q6GQT1,DO / D6,DO,D6,0.24887043,0.061020876,0.015747323,0.912901638,A2MG_MOUSE,A2m
Q6IFX2,DO / D6,DO,D6,0.729360936,0.006265274,0.003517347,0.144326635,K1C42_MOUSE,Krt42
Q6IFZ6,DO / D6,DO,D6,0.606140487,0.103266363,0.025419413,0.309773022,K2C1B_MOUSE,Krt77
Q6IME9,DO / D6,DO,D6,1.694617018,0.086690751,0.021672688,0.294619098,K2C72_MOUSE,Krt72
Q6NXH9,DO / D6,DO,D6,0.81147559,0.562747787,0.110478093,0.286829966,K2C73_MOUSE,Krt73
Q792Y8;Q792Y9;Q9QUK9;Q9R0T7;Q9Z1R9,DO / D6,DO,D6,2.862281183,0.03083039,0.009307288,0.591148044,Q792Y8_MOUSE;Q792Y9_MOUSE;Q9QUK9_MOUSE;Q9R0T7_MOUSE;Q9Z1R9_MOUSE,Gm10334;Gm5771;Try5;Try4;Prss1
Q792Z0,DO / D6,DO,D6,2.88101813,0.03052936,0.009307288,0.591812614,Q792Z0_MOUSE,Prss3
Q792Z1,DO / D6,DO,D6,4.383546769,0.047757963,0.01317461,0.848986923,Q792Z1_MOUSE,Try10
Q8BGZ7,DO / D6,DO,D6,0.55367483,0.018510379,0.006731047,0.276009344,K2C75_MOUSE,Krt75
Q8BT60,DO / D6,DO,D6,0.551893645,0.01670624,0.006297267,0.302536317,CPNE3_MOUSE,Cpne3
Q8CB27,DO / D6,DO,D6,0.541007362,0.152719647,0.035671742,0.504599136,OTU1_MOUSE,Yod1
Q8K3P0,DO / D6,DO,D6,0.881575109,0.320398045,0.069746513,0.273078523,DR9C7_MOUSE,Sdr9c7
Q8VDD5,DO / D6,DO,D6,0.610769111,0.003072782,0.002341167,0.1718131,MYH9_MOUSE,Myh9
Q91W93,DO / D6,DO,D6,0.95526344,0.979525742,0.180142665,0.242233306,Q91W93_MOUSE,Krtap4-16
Q922U2,DO / D6,DO,D6,1.112029756,0.418648941,0.086430749,0.197143486,K2C5_MOUSE,Krt5
Q9D2Q8,DO / D6,DO,D6,2.020305312,0.042816281,0.012124965,0.525365868,S10AE_MOUSE,S100a14
Q9D8N0,DO / D6,DO,D6,0.276462229,1.30E-06,6.95E-06,0.225791221,EF1G_MOUSE,Eef1g
Q9D952,DO / D6,DO,D6,0.816148342,0.605143574,0.117361178,0.395648776,EVPL_MOUSE,Evpl
Q9JLJ2,DO / D6,DO,D6,0.240405806,9.61E-05,0.000173892,0.307286377,AL9A1_MOUSE,Aldh9a1
Q9NSB2,DO / D6,DO,D6,1.309164569,0.570519467,0.111320872,0.713296969,KRT84_HUMAN,KRT84
Q9QWL7,DO / D6,DO,D6,0.411056197,0.02095529,0.00715669,0.480255767,K1C17_MOUSE,Krt17
Q9R0H5,DO / D6,DO,D6,0.832629591,0.514027052,0.10280541,0.383144189,K2C71_MOUSE,Krt71
Q9R1P4,DO / D6,DO,D6,0.517270487,0.028862904,0.009055029,0.334212996,PSA1_MOUSE,Psma1
Q9WU78,DO / D6,DO,D6,0.273571514,0.005110611,0.003144991,0.505487427,PDC6I_MOUSE,Pdcd6ip
Q9WV27,DO / D6,DO,D6,0.137590556,0.000103248,0.000173892,0.35764888,AT1A4_MOUSE,Atp1a4
Q9Z2K1,DO / D6,DO,D6,0.440425357,0.014812924,0.005780653,0.462968579,K1C16_MOUSE,Krt16
Q9Z2U1,DO / D6,DO,D6,0.72225348,0.03577678,0.010600527,0.222684814,PSA5_MOUSE,Psma5
P40237,DO / D6,DO,D6,0.779385658,0.245989647,0.05428737,0.408471298,CD82_MOUSE,Cd82
