ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000065546.3	miRNA	mmu-mir-196a-1	Mir196a-1	19.36987112879318	2.09091272779967	0.7662886518600928	2.7286228534432535	0.006359939522930794	0.02257002928259587	3.2772160232778296	12.651055705969826	8.813592083014672	4.961097301292435	55.15994435683695	39.198573271225676	0	30.897490288728036
ENSMUSG00000065549.5	miRNA	mmu-mir-200b	Mir200b	9660.582977456834	-1.217870683070667	0.17665674847988647	-6.893994673570761	5.424705604714511e-12	1.3928729390928728e-10	12018.955678512635	12846.056461161845	14303.725484725897	14883.291903877305	5316.805747728451	6525.473600401541	5912.916525950824	5477.438417296176
ENSMUSG00000065556.3	miRNA	mmu-mir-101b	Mir101b	4572.171904834263	1.3077114541769153	0.39400953204994604	3.3189843082556316	9.034550609946817e-4	0.0043575484433610884	4000.5444169870075	2063.4308099736995	2148.6803032382854	2313.3596715926624	7673.361148306652	9786.57712671601	4046.0576349402418	4545.364126919547
ENSMUSG00000065557.5	miRNA	mmu-let-7c-1	Mirlet7c-1	20.173958326728528	1.9689508211045754	0.44369447201381323	4.437627568736708	9.095581724254925e-6	7.709167810946163e-5	9.36347435222237	9.597352604528833	7.711893072637839	5.457207031421678	42.90217894420652	31.57662846848735	35.90113251943427	18.881799620889357
ENSMUSG00000065560.3	miRNA	mmu-mir-148b	Mir148b	2517.0357711739657	1.0901189833249327	0.32431149296443157	3.361333184218945	7.756719524865803e-4	0.0038257718334507606	2348.3593675373704	1311.3473604188034	1401.7283742027919	1376.2083913785214	3714.1029200270214	4612.365454914221	2459.2275775812473	2912.946723331749
ENSMUSG00000065572.3	miRNA	mmu-mir-130b	Mir130b	997.3190935055526	4.330277954691212	0.4264581560349447	10.154051208570113	3.1788703835469592e-24	3.468942306045619e-22	120.32064542605745	89.86611984240635	95.11334789586668	72.43202059886956	3150.2457110460214	2190.7647061585017	1392.9639417540495	866.8462553226477
ENSMUSG00000065577.3	miRNA	mmu-mir-329	Mir329	29.064009029602698	1.993857239729029	0.4146659672115221	4.808345505508914	1.5218457478722773e-6	1.5270934918304576e-5	7.958953199389015	10.469839204940547	13.9548541314399	13.394962713489575	73.5465924757826	35.93202549862354	39.49124577137769	37.763599241778714
ENSMUSG00000065583.3	miRNA	mmu-mir-218-2	Mir218-2	66.34529238024675	2.7330786048672873	0.43007254595937305	6.354924606430163	2.085288714731085e-10	4.233621041767993e-9	17.790601269222503	20.503435109675237	8.813592083014672	22.324937855815957	162.41539171735326	129.57306164655154	104.11328430635938	65.22803505398142
ENSMUSG00000065587.3	miRNA	mmu-mir-34c	Mir34c	287.81319397119245	1.8840568904733166	0.4361000058296082	4.320240461563879	1.5585927019626837e-5	1.2598624340865027e-4	195.22844024383642	106.44336525022888	100.25460994429191	89.79586115339308	579.179415746788	682.7084844738472	265.6683806438136	283.22699431334036
ENSMUSG00000065594.3	miRNA	mmu-mir-107	Mir107	8.554713415536366	1.7194926820080083	0.6313674370291957	2.723442137115626	0.0064605531664357315	0.022668196558969053	4.213563458500067	3.0537031014409926	2.9378640276715577	4.961097301292435	21.45108947210326	5.444246287670233	14.360453007773707	12.015690667838681
ENSMUSG00000065596.3	miRNA	mmu-mir-184	Mir184	28.6883507759936	1.3398817656572892	0.38733419130528457	3.4592395810501446	5.417028290937934e-4	0.002931243363500637	12.6406903755002	12.651055705969826	19.46334918332407	18.85216974491125	36.7732962378913	30.487779210953303	57.44181203109483	41.19665371830405
ENSMUSG00000065601.3	miRNA	mmu-mir-146a	Mir146	1052.6029433460337	2.8208940535868647	0.34798159396305006	8.106446152684724	5.212180169940553e-16	2.275116644179051e-14	356.7483728196723	198.4907015936645	201.61091889896065	287.24753374483197	2488.326378763978	2126.522599963993	1608.3707368706553	1153.5063041125134
ENSMUSG00000065603.3	miRNA	mmu-mir-218-1	Mir218-1	26.352102110414698	3.3137234126099275	0.5963368705551281	5.55679780377355	2.74768738192676e-8	3.932346040036166e-7	6.554432046555659	6.107406202881985	2.203398020753668	4.464987571163191	91.93324059472825	52.264764361634235	21.54067951166056	25.74790857394003
ENSMUSG00000065611.3	miRNA	mmu-mir-23a	Mir23a	3131.814172655401	-1.3796538675473242	0.2571682753939074	-5.364790293180967	8.10433213200761e-8	1.071982113824643e-6	5925.6747438039265	3143.132977983193	4404.225410483124	4622.750465344291	1765.1182194187825	1625.6519414983316	1945.8413825533373	1622.118240158222
ENSMUSG00000065612.3	miRNA	mmu-mir-151	Mir151	40679.45507033771	2.433591218068503	0.44769691702647846	5.435800706942486	5.45509006517881e-8	7.44108379203297e-7	12686.571399826089	13995.99380050448	12452.503914289357	11695.290778066787	125966.92626289665	77617.53047405697	38715.781308957914	32305.042624103426
ENSMUSG00000065613.3	miRNA	mmu-mir-92a-2	Mir92-2	3550.1407801763244	1.240634851493881	0.28125301531809593	4.411098846676286	1.0284735140015455e-5	8.633244016570666e-5	2494.8977411496508	1666.0131634861643	1749.4980284784126	2536.609050150822	3465.8831704212553	5859.097854790704	5266.696140601007	5362.4310923325775
ENSMUSG00000065616.5	miRNA	mmu-mir-375	Mir375	3791.604118240522	5.563378786184879	0.22968473604880849	24.22180455649717	1.3110484447963448e-129	1.144545292307209e-126	142.79298387139116	171.8798602811073	152.03446343200312	161.73177202213338	6236.1381536757335	9740.84545789958	6756.593140157529	6970.817114584698
ENSMUSG00000065617.3	miRNA	mmu-mir-323	Mir323	74.00417980989738	0.9844917955830202	0.37128827441758155	2.6515563873578705	0.008012173331848444	0.026494800449635193	78.6531845586679	34.02697741605677	37.824999356271306	49.61097301292435	85.80435788841304	121.95111684381321	89.75283129858568	94.40899810444678
ENSMUSG00000065622.3	snRNA		Gm24763	957.2513873708825	0.7130617434703334	0.17766894707799083	4.013429218766759	5.9842952877240776e-5	4.3175948646141486e-4	679.7882379713441	740.7411237495436	801.3024135474174	676.1975621661588	1204.3254517909402	1157.4467607586914	1339.1122429748982	1059.0973060080667
ENSMUSG00000065637.3	snoRNA		Gm26397	50.596690019177835	-2.172821377626049	0.7664138533537715	-2.8350497164396753	0.0045818554710336575	0.017167209554559585	34.17668138561165	90.73860644281807	84.09635779209835	120.55466442140617	9.193324059472825	1.0888492575340465	32.31101926749084	32.61401752699071
ENSMUSG00000065642.3	snoRNA		Snora69	6.979233694685629	-3.024344104389943	0.9918401988757563	-3.0492251754042794	0.0022943244376754123	0.009583470019572415	7.958953199389015	11.342325805352258	15.423786145275677	13.891072443618818	6.128882706315217	1.0888492575340465	0	0
ENSMUSG00000065676.3	snoRNA		Snord42b	319.4965243766161	-1.6060597617821968	0.557340560672051	-2.8816488070518	0.003956003869502264	0.015349295013668784	243.4503331577816	574.0961830709066	526.6121269601267	579.4561647909564	55.15994435683695	75.13059876984921	215.4067951166056	286.6600487898657
ENSMUSG00000065715.3	snoRNA		Snord7	162.79349682224134	-2.4084795097948644	0.32463363479808466	-7.419069534470414	1.17945982238069e-13	3.5505807756494564e-12	307.12195875289376	209.3967840988109	264.04052948698126	313.54134944168186	30.644413531576085	48.9982165890321	75.39237829081196	53.21234438614273
ENSMUSG00000065725.3	snoRNA		Gm26165	30.937433865464147	-1.720453245012048	0.6824630173073133	-2.5209472182099613	0.0117039406503603	0.03675374168260626	18.25877498683362	59.76533212820228	51.77985348771121	61.02149680589695	6.128882706315217	5.444246287670233	10.77033975583028	34.33054476525338
ENSMUSG00000065738.3	snoRNA		Gm24494	6916.305654770613	-2.355070503064155	0.6169091714466775	-3.817531999956197	1.3479330851822233e-4	8.982790712702908e-4	5020.694947661635	14743.714817057318	12206.457801971863	14312.765714228675	729.3370420515108	863.457461224499	3040.8259243960824	4413.1915295733215
ENSMUSG00000065752.3	snoRNA		Gm23344	6027.269738667858	-2.304037250282394	0.7387891458597101	-3.118666893246306	0.0018167122199695591	0.00789049635837525	4642.410583831851	12671.995384379708	11102.555393574276	11681.399705623167	346.2818729068098	491.071015147855	2767.977317248382	4514.466636630819
ENSMUSG00000065799.3	snoRNA		Gm25517	2.637589116408331	-3.758651193604346	1.3665668285413932	-2.750433506143382	0.005951646937630235	0.021294212198980308	4.213563458500067	4.362433002058561	9.548058089932562	2.976658380775461	0	0	0	0
ENSMUSG00000065818.3	snoRNA		Snord35a	223.15452403831503	-2.123370462260226	0.732329899928525	-2.8994725771369785	0.003737910408258352	0.014633164961477764	138.11124669527996	465.0353580194426	385.9618866353509	462.8703782105842	6.128882706315217	43.553970301361865	125.65396381801993	157.92050592016554
ENSMUSG00000065822.3	snoRNA		Snord15a	2225.79453336585	-2.6397015977986924	0.5847780760982179	-4.514022850192036	6.360935896651682e-6	5.5530970377769185e-5	2142.3629317884784	4789.078949659888	3825.8334300352863	4587.526674505115	275.7997217841848	205.7925096739348	646.2203853498169	1333.7416641300936
ENSMUSG00000065878.3	snoRNA		Snord34	1766.153116907796	-3.152342884525409	0.6427231177861585	-4.9046670289121765	9.358595654422168e-7	1.0341840514317156e-5	1357.2356073546325	3837.632311910916	3736.5958101947626	3769.441729521992	91.93324059472825	140.46155422189202	459.5344962487586	736.390185214685
ENSMUSG00000065904.3	snoRNA		Gm26109	156.89278114120364	-3.8310345789825395	0.6648195899750778	-5.76251758635174	8.286840501614971e-9	1.3912330303672828e-7	102.06187043922384	344.6322071626263	351.4419843102101	376.05117543796655	9.193324059472825	7.621944802738326	14.360453007773707	49.7792899096174
ENSMUSG00000065907.3	snRNA		Gm26108	82.00435257833674	0.9151541451073184	0.24972087646039287	3.66470820573332	2.4762073194364647e-4	0.0014908475792193337	53.37180380766751	61.946548629231565	54.717717515382766	55.56428977447527	91.93324059472825	99.08528243559823	136.4243035738502	102.99163429576012
ENSMUSG00000065934.3	snRNA		Gm25630	18.264724909203508	-2.2089707583939258	0.7217974781498672	-3.0603747245779043	0.0022106021871497647	0.009322974441457703	25.749554468611517	22.684651610704517	27.17524225596191	46.634314632148886	6.128882706315217	14.155040347942604	3.5901132519434267	0
ENSMUSG00000070074.3	miRNA	mmu-mir-484	Mir484	7026.030224800392	-0.8261579810335484	0.3138903276133888	-2.6319956633104904	0.008488494638061509	0.027963984222746027	13111.204961699374	6140.996936997836	6793.0760979835595	9895.90078688802	4562.953174851679	6084.489651100252	4595.344962487587	5024.275226394831
ENSMUSG00000070081.4	miRNA	mmu-mir-505	Mir505	112.15328442725468	2.186955214686913	0.35870098821469343	6.096875354516597	1.0816179064179492e-9	2.052722678919282e-8	25.749554468611517	58.89284552779057	41.8645623943197	34.72768110904705	189.99536389577173	217.76985150680932	204.63645536077533	123.58996115491215
ENSMUSG00000070102.3	miRNA	mmu-mir-455	Mir455	798.8778541652167	-3.0944052264895414	0.3428313367268571	-9.026027947249574	1.7801610567942024e-19	1.2950671688177822e-17	1526.7144931298574	1456.1801360871477	1387.773520071352	1343.4651491899913	288.0574871968152	123.03996610134726	150.78475658162392	115.0073249635988
ENSMUSG00000070105.5	miRNA	mmu-mir-495	Mir495	403.0231253549404	2.648122861452396	0.4761160361110082	5.561927472728468	2.6681118359316952e-8	3.932346040036166e-7	138.57942041289107	88.12114664158292	109.80266803422447	107.1597017079166	1198.1965690846248	910.2779792984629	373.3717782021164	298.67573945770437
ENSMUSG00000070108.4	miRNA	mmu-mir-500	Mir500	64.39670850168122	2.213948268811841	0.3870689671995801	5.719777239776206	1.0666380071601208e-8	1.6930454186377918e-7	35.11302882083389	18.75846190885181	17.627184166029345	19.84438920516974	140.96430224525	120.86226758627916	93.3429445505291	68.66108953050676
ENSMUSG00000070130.3	miRNA	mmu-mir-328	Mir328	5763.56613434637	1.3658321961397695	0.41081588166065774	3.324682070757855	8.85194142318167e-4	0.00429319159024311	4193.9001623604	2801.990717222214	2476.619375327123	3416.7077114001	13943.208156867118	9300.950357855825	5345.678632143762	4629.473961594418
ENSMUSG00000070138.3	miRNA	mmu-mir-452	Mir452	21.741194232176625	3.013564016900523	0.5717239790776212	5.2710121093090985	1.3567351731288528e-7	1.71656493643694e-6	5.618084611333422	1.3087299006175683	6.24296105880206	6.449426491680165	24.515530825260868	63.1532569369747	32.31101926749084	34.33054476525338
ENSMUSG00000070139.3	miRNA	mmu-mir-532	Mir532	17477.734895605387	2.072005658270362	0.3686215835460273	5.620955882014013	1.899037686999679e-8	2.908526141667929e-7	8659.809254652859	6119.621015287749	5928.609607841204	6158.210080094299	28839.45757456625	46185.71895682165	16762.23877332386	21168.213902255233
ENSMUSG00000070167.3	snoRNA		Snora57	56.09810979054103	-2.136403365624231	0.535838268664827	-3.987030211462138	6.69055087937394e-5	4.748659282677601e-4	52.43545637244527	125.2018271590807	84.46359079555728	105.17526278739962	12.257765412630434	11.977341832874512	14.360453007773707	42.91318095656672
ENSMUSG00000076010.3	miRNA	mmu-mir-615	Mir615	255.3203620778083	-1.1774795060318968	0.4867176310033116	-2.419225092801056	0.015553612275967525	0.046501039441505645	491.5824034916744	319.33009575068667	257.4303354247202	344.300152709695	260.47751501839673	138.2838557068239	183.09577584911477	48.062762671354726
ENSMUSG00000076011.3	miRNA	mmu-mir-652	Mir652	502.1643447073282	0.6262545245848395	0.23011523474245074	2.721482240346908	0.006498987707833637	0.02269446507575506	394.20227022856176	307.9877699453344	441.7813031611105	435.0882333233465	637.4038014567825	519.3810958437402	570.8280070590049	710.6422766407449
ENSMUSG00000076028.3	miRNA	mmu-mir-669a-3	Mir669a-3	36.24612382954963	1.526802479211549	0.6163820890845201	2.477039009162691	0.013247742185050131	0.040438038208212464	23.876859598167044	11.342325805352258	18.361650172947236	21.828828125686712	76.61103382894021	99.08528243559823	25.13079276360399	13.73221790610135
ENSMUSG00000076049.6	miRNA	mmu-mir-598	Mir598	29.212132620132646	-1.9552616606867714	0.5032771334240135	-3.885059604008382	1.0230478610480166e-4	7.047542154784006e-4	69.28971020644553	31.409517614821638	40.39563038048392	46.634314632148886	9.193324059472825	17.421588120544744	10.77033975583028	8.582636191313345
ENSMUSG00000076050.3	miRNA	mmu-mir-450b	Mir450b	1106.6097996722833	-2.4888605878341203	0.44783665039139037	-5.557518764172072	2.7363657539917865e-8	3.932346040036166e-7	2047.7918408310325	1339.2669316319782	1994.07520878207	2129.302961714713	165.47983307051086	180.74897675065174	563.647780555118	432.56486404219254
ENSMUSG00000076052.3	miRNA	mmu-mir-541	Mir541	1243.583504912942	1.3662925267069292	0.2812650627814145	4.857668823833785	1.1877585366613138e-6	1.2198978853003848e-5	796.3634936565126	680.9757916213414	645.9628530842838	655.8570632308599	1860.1159013666684	2038.3258101037352	2182.7888571816034	1088.278269058532
ENSMUSG00000076118.3	miRNA	mmu-mir-669c	Mir669c	287695.11072313815	2.528588178748357	0.36594564953193637	6.9097369567927744	4.855531888443106e-12	1.2845088904881306e-10	60934.21386823991	111520.80102132485	94638.1483893908	72868.10105165315	697947.9692711175	592293.7086759926	378365.6257355697	292992.3177718167
ENSMUSG00000076140.3	miRNA	mmu-mir-542	Mir542	1166.589371468227	-1.6402519919531828	0.45572502003510845	-3.5992142626420205	3.191801299116532e-4	0.001906074913571673	2444.3349796476496	1309.1661439177742	1555.231769648631	1752.259566816488	306.44413531576083	335.3655713204863	1080.6240888349714	549.2887162440541
ENSMUSG00000076143.3	miRNA	mmu-mir-708	Mir708	22.208057307287543	2.385362807144388	0.6423719881153205	3.7133667894562064	2.0452013815353324e-4	0.0012845041770362196	10.299821787444607	1.3087299006175683	6.24296105880206	10.914414062843356	49.031061650521735	52.264764361634235	28.720906015547413	18.881799620889357
ENSMUSG00000076240.3	miRNA	mmu-mir-702	Mir702	71.21723565080214	-1.4611064188860543	0.3761338345398771	-3.884538652773472	1.0252438186226446e-4	7.047542154784006e-4	132.0249883663354	93.35606624405321	87.40145482322885	99.71805575597794	58.22438570999456	28.31008069588521	46.67147227526455	24.031381335677363
ENSMUSG00000076241.4	miRNA	mmu-mir-543	Mir543	1026.0139049212712	2.8643856044922447	0.45968291196819516	6.231220543369747	4.6281500545537176e-10	9.182670449148626e-9	321.1671702812273	249.96741101795553	189.8594627882744	229.69880504983973	3282.016689231799	1775.9131390380298	1453.995867037088	705.4926949259569
ENSMUSG00000076251.3	miRNA	mmu-mir-501	Mir501	11885.515874252465	2.3183702997342075	0.34088436361535396	6.801046182189228	1.0386211754569976e-11	2.518656350483219e-10	4179.386777114455	3263.972372140215	3963.5458063323904	4472.925326845259	29642.341209093545	22656.77535076844	15035.39429913907	11869.785852586354
ENSMUSG00000076255.4	miRNA	mmu-mir-92b	Mir92b	2354.607117265788	3.009569343404603	0.3391893977778942	8.872828464335756	7.131113154190849e-19	4.4467584168632935e-17	643.738861715288	429.2634074025624	451.32936125104305	557.1312269351405	4611.9842365022005	6253.261286018029	3195.20079422965	2694.94776407239
ENSMUSG00000076272.3	miRNA	mmu-mir-666	Mir666	51.0572703788238	2.0148460924536598	0.47747628635308004	4.219782531699886	2.44538089505767e-5	1.9407432012594054e-4	24.813207033389283	18.75846190885181	19.830582186783015	16.86773082439428	137.8998608920924	83.84139283012158	78.98249154275538	27.4644358122027
ENSMUSG00000076286.3	miRNA	mmu-mir-672	Mir672	49906.5384000484	4.282101970665075	0.32177434852350556	13.307779163609334	2.085902096566734e-40	5.479417695993552e-38	3457.46290455811	6106.097472981368	5318.268356092437	4636.14542805778	124024.07044499472	113418.89406177642	79804.62747745043	62486.74105447593
ENSMUSG00000076288.3	miRNA	mmu-mir-301b	Mir301b	16.99059683528649	3.2356773782789716	0.5865640256907129	5.516324282705158	3.461632614140507e-8	4.87420205184623e-7	5.1499108937223035	3.9261897018527048	2.203398020753668	1.984438920516974	42.90217894420652	44.64281955889591	17.950566259717135	17.16527238262669
ENSMUSG00000076312.3	miRNA	mmu-mir-499	Mir499	2848.1867727992144	1.179124619997238	0.24093141331768575	4.894026078876131	9.87937387229552e-7	1.058917529016333e-5	2399.8584764745933	1505.9118723106153	1562.5764297178098	1513.1346768941926	3763.133981677543	4300.954567259484	3690.6364229978426	4049.287755061636
ENSMUSG00000076338.3	miRNA	mmu-mir-181d	Mir181d	2932.726770958992	4.6233511639141485	0.21658736548688443	21.34635671624215	4.215493888189307e-101	1.8400630821946325e-98	257.4955446861152	212.01424390004607	212.26067599927003	233.17157316074443	6965.475195727244	5842.765115927694	4961.536514185816	4777.095304085007
ENSMUSG00000076361.3	miRNA	mmu-mir-182	Mir182	27862.972205258222	-0.9593196558993704	0.2599759287061992	-3.690032614456029	2.2422530278062578e-4	0.001388288576790683	31189.264893535103	36823.73321367652	40469.81144718263	38713.42668090539	13682.730641848722	16677.90407764899	24947.696987754873	20399.209699513554
ENSMUSG00000076376.3	miRNA	mmu-mir-674	Mir674	6344.578020372687	3.4751952870913736	0.2833634658932431	12.26409084225646	1.4118806755238881e-34	2.054286382887257e-32	1310.8864093111317	1010.3394832767627	838.0257138933118	1028.4354705579217	14310.941119246032	13463.621069408486	10949.845418427452	7844.529478860396
ENSMUSG00000076398.3	miRNA	mmu-mir-676	Mir676	469.34732934305	0.9777142283241064	0.2590757142274352	3.7738551883940725	1.6074408908121486e-4	0.0010472357445365716	317.88995425794946	315.8401493490398	305.537858877842	328.92075107568843	484.18173379890214	878.7013508299756	574.4181203109483	549.2887162440541
ENSMUSG00000076399.3	miRNA	mmu-mir-450a-2	Mir450-2	11.624515550549878	-5.88885325746162	1.1398318570727555	-5.1664227674641445	2.38616734393798e-7	2.933977593320925e-6	31.36763907994494	17.449732008234243	16.892718159111457	27.28603515710839	0	0	0	0
ENSMUSG00000076460.3	miRNA	mmu-mir-744	Mir744	4477.451241075722	0.49141578086678	0.17350465734533563	2.8322915844771175	0.004621568332527415	0.01724200493289074	3675.1636832472805	3831.524905708034	3575.7477546797445	3807.6421787419436	4339.248956071174	5608.662525557874	5751.36142961337	5230.258494986352
ENSMUSG00000076948.4	miRNA	mmu-mir-467e	Mir467e	4510.978297499341	-0.7452010345497727	0.21628876404253916	-3.445398737417577	5.702175703821714e-4	0.0030090491294264966	4407.85555130868	6056.3657367579	6222.0287776049	5912.635763680324	3079.7635599233963	3083.62109733642	4028.1070686805247	3297.4488247025865
ENSMUSG00000077021.4	miRNA	mmu-mir-467d	Mir467d	1040.8220094049223	-0.9022479791982814	0.21407885455572853	-4.214559074835718	2.502666411180986e-5	0.00019683133125774784	1188.2248952970187	1393.3611008575044	1500.881285136707	1333.5429545874065	756.9170142299292	604.3113379313959	886.7579732300264	662.5795139693902
ENSMUSG00000077042.4	miRNA	mmu-mir-574	Mir574	96.37449570659827	-1.4497234945503825	0.3336236377359056	-4.345386029565371	1.3903094383411475e-5	1.1343365791325438e-4	152.15645822361353	126.51055705969827	141.75193933515266	141.88738281696365	30.644413531576085	57.70901064930447	82.57260479469882	37.763599241778714
ENSMUSG00000077086.3	miRNA	mmu-mir-669o	Mir669o	2131.108149172268	0.819392260383451	0.30448071653223746	2.691113807519881	0.007121389649746196	0.024096795210187708	958.3515999499596	1857.9602155767411	1807.1536100214669	1544.389589892335	2338.1687524592553	3511.5388555473	2789.5179967600425	2241.7845731710454
ENSMUSG00000077167.3	snoRNA		Gm24119	117.09144036181915	-1.3926160168135349	0.3446790750398767	-4.040326546229764	5.3376829709593205e-5	3.982732678331185e-4	110.02082363861285	198.4907015936645	196.10242384707647	174.6306250054937	67.41770976946738	52.264764361634235	50.26158552720798	87.54288915139611
ENSMUSG00000077239.3	snoRNA		Snord66	689.8448877791288	-2.5268128606286995	0.5577386454675872	-4.530460424721536	5.885527935926978e-6	5.2429243755757667e-5	617.5211335290653	1551.7174188322301	1255.202405822673	1277.9786648129311	98.06212330104347	74.04174951231516	247.71781438409644	396.5177920386765
