ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000077274.3	snoRNA		Gm22786	20.04558366874411	-2.0140551010359746	0.728558472265418	-2.764438514829655	0.005702085221222044	0.020657513060618606	13.577037810722437	41.87935681976219	39.66116437356603	34.72768110904705	3.0644413531576085	3.2665477726021397	3.5901132519434267	20.598326859152024
ENSMUSG00000077345.3	snoRNA		Snord70	434.9527379713231	-2.6882912092198885	0.5723646305417177	-4.696815746066524	2.6424861976528887e-6	2.481630064101483e-5	373.6026266536726	840.2045961964789	892.7434314086946	904.9041477557402	33.70885488473369	57.70901064930447	175.9155493452279	200.83368687673226
ENSMUSG00000077493.3	snoRNA		Snord91a	1453.7474748817492	-2.2420306917599917	0.7624409151012413	-2.940595982394625	0.0032758149408898	0.01294021015111672	1000.0190608173491	3014.8774477226716	2570.263791209154	3015.8510494556713	67.41770976946738	142.6392527369601	613.909366082326	1205.0021212603936
ENSMUSG00000077549.3	snoRNA		Snord71	493.67468489043074	-2.8356835338495667	0.5278875922796021	-5.371756365032373	7.79734130871102e-8	1.0472429173084185e-6	370.32541063039474	1114.1653887257564	955.5402750001741	1021.9860440662416	76.61103382894021	47.909367331498046	172.32543609328448	190.53452344715623
ENSMUSG00000077655.3	snoRNA		Gm23319	2.997147040463294	-3.0984058124363902	1.2800915716244365	-2.4204563807138517	0.015501038873119745	0.046501039441505645	2.3408685880555926	7.8523794037054095	6.610194062261005	5.457207031421678	0	0	0	1.7165272382626688
ENSMUSG00000077666.4	snRNA		Gm26146	9.949286337171273	-2.291611429908634	0.751088737855604	-3.0510528442368865	0.002280404357908954	0.00957112021372364	14.981558963555793	16.141002107616675	10.282524096850452	24.309376776332932	0	3.2665477726021397	7.180226503886853	3.4330544765253377
ENSMUSG00000077704.3	snoRNA		Snord89	373.8420450976795	1.3609381281489674	0.4418114052383318	3.0803598820967957	0.0020675060991122824	0.008891294702093707	127.34325119022424	258.6922770220727	247.1478113278698	202.90887962286058	386.1196104978587	265.67921883830735	922.6591057494607	580.1862065327821
ENSMUSG00000077711.3	snoRNA		AF357399	46.43694294216698	-1.861248525719296	0.48658873039609524	-3.8250958344312536	1.307212258031163e-4	8.778433086624656e-4	36.98572369127836	85.06744354014194	84.83082379901623	85.82698331235912	6.128882706315217	21.776985150680932	25.13079276360399	25.74790857394003
ENSMUSG00000077714.3	snoRNA		Snord17	1341.7638004370867	-2.5055473824559975	0.7372789825124076	-3.3983708228300564	6.778846767731781e-4	0.00342077065215598	1179.7977683800186	2975.6155507041444	2458.257725154176	2513.2918928347476	67.41770976946738	93.641036147928	527.7466480356837	918.3420724705278
ENSMUSG00000077716.3	snoRNA		Gm25725	2.445786349562145	-3.643157949859661	1.452474596791578	-2.508242111708639	0.012133349958982138	0.03772401793363604	1.4045211528333554	9.161109304322977	4.039563038048392	4.961097301292435	0	0	0	0
ENSMUSG00000077737.3	snoRNA		Snord72	2583.863280722353	-2.3968888666521813	0.7266894012312437	-3.2983677243552565	9.724868694302166e-4	0.004614027375068365	1483.6425111096346	5998.781621130727	4991.430983013976	4898.091365566021	177.73759848314128	217.76985150680932	1195.5077128971611	1707.9446020713553
ENSMUSG00000077756.3	snoRNA		Snord90	659.5004183400998	-2.356440802911856	0.7803370714600417	-3.01977297900619	0.0025296421872231466	0.010516083949741939	531.3771694886195	1296.9513315120103	1191.3038632208168	1392.5800124727864	18.38664811894565	59.88670916437256	455.9443829968152	329.5732297464324
ENSMUSG00000077928.3	miRNA	mmu-mir-208b	Mir208b	11.851087141096198	2.02308283608422	0.8091120753420499	2.5003740492056896	0.012406223887278122	0.038270789588670674	8.895300634611251	3.489946401646849	4.039563038048392	2.4805486506462175	0	31.57662846848735	32.31101926749084	12.015690667838681
ENSMUSG00000078025.3	miRNA	mmu-mir-466g	Mir466g	72.60157026005722	1.5004889195519056	0.43562182379330805	3.4444760055544212	5.721674175083602e-4	0.0030090491294264966	25.749554468611517	35.335707316674345	43.70072741161442	46.138204902019645	199.18868795524455	83.84139283012158	61.031925283038255	85.82636191313344
ENSMUSG00000080364.3	snoRNA		Gm25777	16.71016395859416	-2.819448192083786	0.7665109673318963	-3.678288129259051	2.3480462272927496e-4	0.0014334575919066927	29.026770491889348	22.24840831049866	35.25436833205869	26.293815696849904	3.0644413531576085	0	14.360453007773707	3.4330544765253377
ENSMUSG00000080406.3	miRNA	mmu-mir-1188	Mir1188	19.206758004295764	2.70631388973026	0.5819630070620643	4.6503194479535725	3.31421279354191e-6	3.077986988044774e-5	4.681737176111185	7.416136103499554	3.3050970311305026	4.464987571163191	52.09550300367934	28.31008069588521	43.08135902332112	10.299163429576012
ENSMUSG00000080440.3	snoRNA		Gm25848	10.80423484265734	-3.791477795762184	0.9229348985311576	-4.108066345520454	3.989855033058716e-5	3.0027098653967753e-4	23.408685880555925	15.704758807410819	19.096116179865124	21.828828125686712	0	1.0888492575340465	3.5901132519434267	1.7165272382626688
ENSMUSG00000080461.3	snoRNA		Gm22488	8.530532993976372	-2.6488550189404267	0.9338513724035856	-2.8364845811841484	0.004561318074215015	0.01716392533961081	10.767995505055726	15.268515507204963	12.853155121063065	16.86773082439428	0	0	10.77033975583028	1.7165272382626688
ENSMUSG00000080465.3	snoRNA		Snord94	524.0096573771267	-1.2707884263283427	0.4679244823943721	-2.715798113032495	0.006611622193245569	0.02299580149284216	489.70970862122994	827.553540490509	790.285423443649	852.8126260921696	196.12424660208694	123.03996610134726	495.4356287681929	417.1161188978285
ENSMUSG00000080469.3	snoRNA		Snord98	487.0211407703144	-4.506472413833747	0.6464895636134238	-6.970680839216836	3.154107927978842e-12	8.604800691017278e-11	433.5288625078957	901.2786582252987	992.2635753460686	1404.9827557260176	9.193324059472825	15.243889605476651	53.8516987791514	85.82636191313344
ENSMUSG00000080538.3	snRNA		Gm25541	31.352905201972195	-2.6070461302966814	0.48730207129329445	-5.3499590579978635	8.797413218813964e-8	1.1462898119439688e-6	37.45389740888948	63.69152183005499	62.06237758456166	53.5798508539583	6.128882706315217	8.710794060272372	7.180226503886853	12.015690667838681
ENSMUSG00000080594.3	miRNA	mmu-mir-669h	Mir669h	14613.510259205863	3.584157164869044	0.3933928553058685	9.110885255102845	8.17124677018891e-20	6.484998573068107e-18	1806.6823762613062	2461.720943061646	2262.5225343105585	2466.6575782025984	42025.748717203445	33910.03242738281	17835.682635654943	14139.034861569602
ENSMUSG00000080610.3	snoRNA		Snord110	3395.2647708157574	-2.207869273977484	0.7015420939518422	-3.147165783795497	0.0016486145839993132	0.007268891574906062	2331.036939985759	7358.551987872381	6130.220526740164	6508.959659295675	245.15530825260868	369.1198983040418	1683.763115161467	2535.310730913962
ENSMUSG00000080645.3	miRNA	mmu-mir-1198	Mir1198	107.66987952966373	2.5214675798291264	0.2928158497144212	8.611103470964004	7.23606398717167e-18	4.2113892405339124e-16	21.535991010111452	32.71824751543921	35.98883433897658	38.20044921995175	186.93092254261413	216.68100224927525	150.78475658162392	178.51883277931756
ENSMUSG00000084454.3	snRNA		Gm24592	2.0811816539375925	-3.408961412510391	1.3454084543015563	-2.533774335675696	0.011284137423375763	0.03569221728480812	3.2772160232778296	5.234919602470273	3.672330034589447	4.464987571163191	0	0	0	0
ENSMUSG00000084506.3	snRNA		Gm23792	4.5902262299453565	-3.089379554156376	1.0961990633523688	-2.8182650920249026	0.004828392743583705	0.017936965383610955	11.236169222666843	5.671162902676129	8.079126076096784	8.929975142326382	0	1.0888492575340465	0	1.7165272382626688
ENSMUSG00000084644.3	misc_RNA		Gm24379	591.310117868721	-2.047065842301342	0.5293602667011297	-3.8670560883956373	1.1015709918798145e-4	7.513058405555297e-4	625.0119130108432	1169.1320445516944	875.4834802461243	1138.5718306466138	85.80435788841304	106.70722723833656	319.52007942296495	410.25000994477784
ENSMUSG00000087819.3	snoRNA		Gm25117	255.42672013066192	-2.1134359859795855	0.6702962372459168	-3.152987990299896	0.0016160845545268748	0.007161633584273917	215.82808381872564	575.84115627173	391.4703816872351	475.7692311939445	9.193324059472825	58.79785990683851	172.32543609328448	144.18828801406417
ENSMUSG00000087875.4	snRNA		Gm26104	10.519432836758206	-2.7902462746163432	0.7510392099923452	-3.7151805624699437	2.0305864236500856e-4	0.0012845041770362196	15.91790639877803	19.630948509263526	18.361650172947236	21.828828125686712	0	3.2665477726021397	0	5.149581714788006
ENSMUSG00000087950.3	miRNA	mmu-mir-1948	Mir1948	32.27618886704707	3.0771446127693687	0.4809493663097141	6.398063555796013	1.5735979188168962e-10	3.270835674112263e-9	9.36347435222237	7.8523794037054095	4.774029044966281	5.457207031421678	91.93324059472825	68.59750322464494	35.90113251943427	34.33054476525338
ENSMUSG00000087968.3	scaRNA		Gm25395	96.74159582805915	-2.3025442087094126	0.44295391833495434	-5.198157445732915	2.0127361961151165e-7	2.5101695702978524e-6	99.25282813355713	187.5846190885181	170.39611360495036	186.53725852859554	12.257765412630434	25.04353292328307	43.08135902332112	49.7792899096174
ENSMUSG00000088008.3	scaRNA		Gm25492	96.66646759678983	-1.5455965455363139	0.5216623898731092	-2.962829169862657	0.0030482569053988597	0.01243517887108974	87.54848519327916	195.00075519201766	128.1643182071717	165.20454013303808	21.45108947210326	23.954683665749023	61.031925283038255	90.97594362792145
ENSMUSG00000088054.3	miRNA	mmu-mir-1968	Mir1968	340.45846925041076	4.793802797560583	0.3905005666903918	12.276045687179112	1.2180778556358466e-34	2.054286382887257e-32	27.154075621444875	23.993381511322085	25.70631024212613	17.859950284652765	940.7834954193858	855.8355164217605	466.71472275264546	365.62030174994845
ENSMUSG00000088113.3	miRNA	mmu-mir-1960	Mir1960	14.908472668959888	1.7264425150830842	0.6883812903486526	2.5079741987302886	0.012142553309681246	0.03772401793363604	9.831648069833488	3.489946401646849	7.344660069178894	6.945536221809409	52.09550300367934	23.954683665749023	3.5901132519434267	12.015690667838681
ENSMUSG00000088148.3	miRNA	mmu-mir-1983	Mir1983	1134.6088828272593	0.964809952173651	0.35379319379182156	2.7270449774151477	0.0063904327719689034	0.02258642838027876	1073.5223344822948	610.7406202881986	680.8499884128835	711.4213530053352	1961.2424660208694	1947.9513217284093	911.8887659936304	1179.2542126864535
ENSMUSG00000088185.3	scaRNA		Scarna2	145.54392511500515	-1.3144348359039248	0.43833803065279237	-2.998678517459255	0.0027115325293777717	0.011165886312013183	125.00238260216864	242.11503161425014	228.78616115492255	233.6676828908737	67.41770976946738	40.28742252875972	89.75283129858568	137.32217906101351
ENSMUSG00000088208.3	scaRNA		Gm23751	66.87195927189255	-2.3463591329237947	0.735746556039714	-3.189086124376155	0.0014272334918272141	0.006389614555718758	118.9161242732241	104.69839204940546	98.78567793045613	122.53910334192314	0	5.444246287670233	50.26158552720798	34.33054476525338
ENSMUSG00000088252.3	snoRNA		Snord13	1807.9784502604246	-2.0489352423350145	0.5087171789708429	-4.027650975892145	5.633689123459236e-5	4.132950088050347e-4	1539.3551835053577	3605.5508762014006	3364.5887776908517	3138.8862625277234	281.9286044905	399.6076775149951	947.7898985130647	1186.120321639504
ENSMUSG00000088308.3	snoRNA		Gm24507	12.628509031930868	-2.301677931044506	0.7790932950835564	-2.9543033492512025	0.0031337580300874147	0.012665605371603302	9.831648069833488	23.55713821111623	24.604611231749296	24.309376776332932	0	1.0888492575340465	10.77033975583028	6.866108953050675
ENSMUSG00000088491.3	miRNA	mmu-mir-1953	Mir1953	7.001443388159406	2.3039583554147867	0.6263495323414461	3.6783907969118026	2.3471014440570466e-4	0.0014334575919066927	3.2772160232778296	2.1812165010292803	1.8361650172947235	2.4805486506462175	12.257765412630434	13.066191090408559	7.180226503886853	13.73221790610135
ENSMUSG00000088559.3	miRNA	mmu-mir-1981	Mir1981	880.1120293413398	1.2544043694317548	0.4660905570083212	2.6913318679600704	0.007116736051431445	0.024096795210187708	429.7834727670068	632.1165419982855	547.5444081572866	468.8236949721351	2451.5530825260867	1070.3388201559678	915.4788792455738	525.2573349083766
ENSMUSG00000088606.3	miRNA	mmu-mir-1951	Mir1951	6.24863143119793	2.5113641406029137	0.8513102337026704	2.9499987679932382	0.003177751966289545	0.012725584709040241	3.7453897408889483	1.7449732008234244	1.101699010376834	0.992219460258487	0	14.155040347942604	17.950566259717135	10.299163429576012
ENSMUSG00000088689.3	scaRNA		Scarna17	91.58955902551573	-2.0970859463193157	0.6141952345664481	-3.414363753244715	6.393115957786777e-4	0.003283053077145798	65.5443204655566	174.9335633825483	157.91019148734622	192.98668502027573	18.38664811894565	8.710794060272372	61.031925283038255	53.21234438614273
ENSMUSG00000088860.3	miRNA	mmu-mir-1947	Mir1947	252.02337429775577	4.389544112463148	0.3301917761101715	13.293923198736897	2.5106152100772293e-40	5.479417695993552e-38	21.067817292500333	27.91957121317479	25.70631024212613	16.86773082439428	683.3704217541467	503.0483569807295	355.4212119423992	382.78557413257516
ENSMUSG00000088948.3	snoRNA		Gm23262	2.352753784719256	-3.5857056723756715	1.350596792077946	-2.654904626908615	0.007933083415567505	0.026333010729241185	2.809042305666711	3.9261897018527048	5.141262048425226	6.945536221809409	0	0	0	0
ENSMUSG00000089093.5	snoRNA		Snord11	1126.1047245054865	-2.4692382377192628	0.7649086553222118	-3.2281478586212566	0.001245945553793291	0.005768807083784815	751.8869904834563	2651.486778651193	2093.595352719444	2134.2640590160054	49.031061650521735	91.4633376328599	420.0432504773809	817.0669654130303
ENSMUSG00000089139.3	miRNA	mmu-mir-1964	Mir1964	445.9383689757908	2.104802209225459	0.4644808163086282	4.5315159105019	5.85619255462092e-6	5.2429243755757667e-5	227.06425304139248	153.55764167246133	139.18130831094004	152.801796879807	1382.0630502740814	733.8843995779474	423.63336372932434	355.3211383203724
ENSMUSG00000089255.3	snoRNA		Snora78	18.780352176449554	-3.578473702418036	0.7355893066053635	-4.864771238902542	1.1458926408672026e-6	1.2052581632253829e-5	23.876859598167044	38.38941041811533	35.25436833205869	41.17710760072721	0	1.0888492575340465	3.5901132519434267	6.866108953050675
ENSMUSG00000089265.2	snoRNA		Gm22888	146.1468791154036	-2.9234275575108946	0.7880596280327409	-3.7096527388526965	2.07543719461043e-4	0.0012941833363535038	58.989888419000934	335.0348545580975	272.119655563078	369.10563921615716	3.0644413531576085	21.776985150680932	21.54067951166056	87.54288915139611
ENSMUSG00000089281.3	scaRNA		Scarna6	52.52813635307187	-2.9483114678988542	0.6006694605595412	-4.908375839771204	9.183373866328365e-7	1.0278314596544438e-5	57.11719354855646	108.18833845105232	95.84781390278457	113.11301846946752	3.0644413531576085	6.533095545204279	7.180226503886853	29.18096305046537
ENSMUSG00000089308.2	snoRNA		Gm24837	1455.7575763582033	-2.886683563937661	0.7197541867305451	-4.01065199363453	6.055130507138787e-5	4.3328925678132467e-4	978.0148960896265	3226.8916916227176	2822.5528645854492	3231.658782061892	85.80435788841304	82.75254357258754	423.63336372932434	794.7521113156156
ENSMUSG00000089317.3	snoRNA		Snord123	208.94161314620482	-3.458688947703842	0.4893107167359386	-7.068492124545799	1.5662623846771577e-12	4.410796973623092e-11	188.20583447966965	472.0152508227363	387.06358564572776	481.22643822536617	27.579972178418476	15.243889605476651	53.8516987791514	46.346235433092055
ENSMUSG00000089357.3	miRNA	mmu-mir-2137	Mir2137	43.32946428287387	1.7312050192020045	0.5223708597630052	3.314130156470512	9.192870447597892e-4	0.004409547198215911	17.790601269222503	18.322218608645954	15.791019148734623	28.27825461736688	24.515530825260868	37.02087475615758	93.3429445505291	111.57427048707348
ENSMUSG00000089417.3	scaRNA		Gm22009	751.4274101944945	-3.2894933820311234	0.5096716689065762	-6.45414211287874	1.0883364588899548e-10	2.3752943215273263e-9	698.0470129581777	1495.4420331056747	1678.6220588108363	1577.6289418109943	64.35326841630977	70.77520173971303	254.89804088798329	171.65272382626688
ENSMUSG00000089542.3	snoRNA		Gm25835	2936.9780319699803	-1.993777232245325	0.42064034571521963	-4.739862099664459	2.1386372124915926e-6	2.0516816335221543e-5	3849.3243061986163	5275.053986089212	4828.012296474746	4827.643783887668	563.857208981	729.5290025478112	1522.208018824013	1900.1956527567743
ENSMUSG00000089617.3	snoRNA		Scarna10	35.106558092541704	-2.381336440055275	0.47867161168419897	-4.974885457854035	6.528623208103831e-7	7.417324254639905e-6	44.00832945544514	57.147872326967146	56.92111553613643	78.38533736042046	3.0644413531576085	9.799643317806419	14.360453007773707	17.16527238262669
ENSMUSG00000092680.3	snoRNA		Snord55	9470.01345108811	-2.110887682201155	0.6070482983444283	-3.477297750373522	5.064950103674335e-4	0.002781523663632674	6366.22621207599	19450.780026278506	17003.622526156058	18696.8873993808	1302.3875750919835	1301.1748627531856	5123.09161052327	6515.937396445091
ENSMUSG00000092713.3	snoRNA		Gm22858	514.0451779540441	-2.1951031800665057	0.6755946897091976	-3.249142146175489	0.0011575361950494105	0.005432952141280297	333.8078606567275	1082.319627810729	953.3368769794205	1006.1105327021058	36.7732962378913	75.13059876984921	236.94747462826618	387.93515584736315
ENSMUSG00000092727.3	miRNA	mmu-mir-3062	Mir3062	58.68196021725563	2.1811799404505363	0.37776057221617965	5.773974577744764	7.742312319309927e-9	1.3253016970112876e-7	27.154075621444875	14.832272206999107	13.9548541314399	28.27825461736688	101.12656465420108	76.21944802738325	122.06385056607651	85.82636191313344
ENSMUSG00000092734.3	miRNA	mmu-mir-5100	Mir5100	22.005354671497425	1.6458294414000314	0.4204769424854755	3.9141966540933053	9.070568967058933e-5	6.334885366593959e-4	13.108864093111318	7.8523794037054095	9.180825086473618	11.906633523101844	24.515530825260868	25.04353292328307	46.67147227526455	37.763599241778714
ENSMUSG00000092738.3	miRNA	mmu-mir-5135	Mir5135	8.170148996141933	4.526574837751157	1.301771623848906	3.4772419023604	5.066005298025145e-4	0.002781523663632674	2.809042305666711	0	0	0	21.45108947210326	30.487779210953303	7.180226503886853	3.4330544765253377
ENSMUSG00000092770.3	miRNA	mmu-let-7a-2	Mirlet7a-2	12.322226893115253	1.8200725785197378	0.7128758203907649	2.553141131259102	0.01067562288369856	0.0338902500998867	4.213563458500067	4.362433002058561	4.406796041507336	8.43386541219714	9.193324059472825	25.04353292328307	39.49124577137769	3.4330544765253377
ENSMUSG00000092793.3	miRNA	mmu-mir-466m	Mir466m	7.6940256525389	1.816438722428836	0.7444454824154452	2.4399889116596913	0.014687712732247952	0.04436807340917807	1.8726948704444741	3.9261897018527048	5.141262048425226	3.4727681109047044	12.257765412630434	22.865834408214976	0	12.015690667838681
ENSMUSG00000092813.3	miRNA	mmu-mir-3086	Mir3086	26.63918188290659	3.196654192147954	0.6677639670056568	4.7871019553243945	1.692068862536774e-6	1.6786092238575042e-5	9.36347435222237	3.9261897018527048	3.672330034589447	3.968877841033948	107.2554473605163	38.109724013691626	10.77033975583028	36.04707200351604
ENSMUSG00000092832.3	miRNA	mmu-mir-3088	Mir3088	3.11877617079926	4.674779904759172	1.6661666376541913	2.8057097046072355	0.005020590068805048	0.01857192851723223	0	0	0	0.992219460258487	3.0644413531576085	6.533095545204279	14.360453007773707	0
ENSMUSG00000092862.2	miRNA	mmu-mir-3094	Mir3094	5.76819690092486	-3.4444821460069903	1.0995640369284245	-3.132588944641163	0.0017327191900842393	0.007601325894188648	10.299821787444607	5.671162902676129	12.48592211760412	14.883291903877305	0	1.0888492575340465	0	1.7165272382626688
ENSMUSG00000092958.3	miRNA	mmu-mir-5128	Mir5128	10.473982780766539	3.0354137296867636	0.678670776975016	4.472586462638433	7.727913714888394e-6	6.614184973625067e-5	1.4045211528333554	2.6174598012351367	1.101699010376834	3.968877841033948	24.515530825260868	21.776985150680932	21.54067951166056	6.866108953050675
ENSMUSG00000092999.3	misc_RNA		Gm23921	49.677268551530844	-0.8615258355818112	0.34848214773206576	-2.4722237313694606	0.013427545292386083	0.040702246667545315	62.267104442278765	65.00025173067256	57.65558154305432	69.4553622180941	33.70885488473369	21.776985150680932	39.49124577137769	48.062762671354726
ENSMUSG00000093017.3	miRNA	mmu-mir-5108	Mir5108	278.8466368306511	1.473450561677905	0.5659091315748622	2.603687552412268	0.0092226791445201	0.0300425331834554	232.21416393511478	103.82590544899375	125.22645417950015	127.99631037334483	165.47983307051086	182.9266752657198	875.9876334741962	417.1161188978285
ENSMUSG00000093044.3	snoRNA		Snord8	74.5691919869201	-1.6223199652667313	0.5038957132741382	-3.2195550042001018	0.0012838972718902197	0.005837720408125843	73.50327366494561	125.2018271590807	123.39028916220542	127.99631037334483	18.38664811894565	16.332738863010697	43.08135902332112	68.66108953050676
ENSMUSG00000093102.3	miRNA	mmu-mir-3475	Mir3475	42.65934489702259	2.8259249367738173	0.3721610365624258	7.593285323139411	3.11894724138278e-14	1.0472465160489106e-12	8.427126917000134	9.597352604528833	10.282524096850452	13.394962713489575	91.93324059472825	75.13059876984921	86.16271804664224	46.346235433092055
ENSMUSG00000093120.3	miRNA	mmu-mir-3474	Mir3474	283.2101297202406	2.5619633804826987	0.5150210296957421	4.974483045859747	6.542198941664063e-7	7.417324254639905e-6	82.86674801716798	88.12114664158292	88.87038683706461	67.96703302770636	928.5257300067553	558.5796691149659	297.9793999113044	152.77092420537753
ENSMUSG00000093278.3	miRNA	mmu-mir-5110	Mir5110	19.354920910772268	1.8762760822122244	0.67750371419326	2.7693960090630747	0.00561603289178089	0.020513793784622248	11.704342940277963	6.979892803293698	2.9378640276715577	10.914414062843356	18.38664811894565	8.710794060272372	57.44181203109483	37.763599241778714
ENSMUSG00000093289.3	snoRNA		Snord92	149.63092607895507	-2.231029928108876	0.5988802432473022	-3.725335663122873	1.9505549413524162e-4	0.0012429448640880725	110.95717107383508	329.36369165542135	284.2383446772232	260.9537180479821	18.38664811894565	19.599286635612838	82.57260479469882	90.97594362792145
