ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000093293.2	miRNA	mmu-mir-3095	Mir3095	7.746970645376284	4.726482712785905	1.318952485177062	3.5835124963970184	3.3900453758683817e-4	0.001999668657522363	1.4045211528333554	0.8724866004117122	0	0	0	23.954683665749023	32.31101926749084	3.4330544765253377
ENSMUSG00000093403.3	miRNA	mmu-mir-5616	Mir5616	7.291341643664647	3.211881730533117	1.0145213963221746	3.165908321083	0.0015459951119599009	0.0068859884323520075	0.9363474352222371	0	2.9378640276715577	1.984438920516974	9.193324059472825	32.66547772602139	7.180226503886853	3.4330544765253377
ENSMUSG00000093746.3	miRNA	mmu-mir-5622	Mir5622	6.114301222653937	2.12915748733795	0.8295343362430635	2.566690002225636	0.010267435735128628	0.03271339925827479	1.8726948704444741	2.1812165010292803	2.203398020753668	3.4727681109047044	12.257765412630434	21.776985150680932	0	5.149581714788006
ENSMUSG00000098280.3	miRNA	mmu-mir-7687	Mir7687	18.813330834105937	1.7830344972146472	0.5157983032236867	3.4568444410748618	5.465402463059376e-4	0.002931243363500637	11.704342940277963	4.7986763022644165	8.079126076096784	8.929975142326382	30.644413531576085	34.84317624108949	39.49124577137769	12.015690667838681
ENSMUSG00000098296.3	miRNA	mmu-mir-6918	Mir6918	4.748068647892126	2.9401989393018058	1.0337688285662612	2.8441551515725054	0.004452935886062063	0.01682862782914364	0.9363474352222371	1.3087299006175683	2.203398020753668	0	6.128882706315217	18.51043737807879	7.180226503886853	1.7165272382626688
ENSMUSG00000098339.3	miRNA	mmu-mir-6977	Mir6977	8.338736473772993	-3.1215003175963925	0.9357284284559861	-3.3359041177653164	8.502248206225401e-4	0.00414662719778479	22.472338445333687	13.959785606587396	9.915291093391508	15.379401634006548	0	3.2665477726021397	0	1.7165272382626688
ENSMUSG00000098388.3	miRNA	mmu-mir-8109	Mir8109	4.759194645339268	3.651663937219848	1.2724537902285404	2.8697811781156997	0.004107559486096497	0.01586681164319576	2.3408685880555926	0	0.3672330034589447	0	3.0644413531576085	2.177698515068093	21.54067951166056	8.582636191313345
ENSMUSG00000098414.3	miRNA	mmu-mir-6909	Mir6909	3.2689607629333635	-3.292173763932389	1.2519966689065074	-2.6295387565270203	0.008550078540529082	0.027965481224225555	10.299821787444607	3.9261897018527048	5.8757280553431155	4.961097301292435	0	1.0888492575340465	0	0
ENSMUSG00000098415.3	miRNA	mmu-mir-6928	Mir6928	5.64878832016836	4.029678359770947	0.9746652054054139	4.134423120290617	3.558473466662551e-5	2.701345509909919e-4	0.9363474352222371	0.8724866004117122	0.3672330034589447	0.4961097301292435	12.257765412630434	4.355397030136186	3.5901132519434267	22.314854097414695
ENSMUSG00000098451.3	miRNA	mmu-mir-6952	Mir6952	18.916089788293323	1.299087946916531	0.4399882977802644	2.95255113254242	0.0031515986942935574	0.012679012258609566	8.895300634611251	14.396028906793251	10.282524096850452	9.426084872455625	27.579972178418476	29.398929953419255	35.90113251943427	15.448745144364018
ENSMUSG00000098473.3	miRNA	mmu-mir-7083	Mir7083	47.19042155336518	1.3234524825198555	0.5292690094755216	2.5005289537570485	0.01240079958691097	0.038270789588670674	38.858418561722836	27.91957121317479	25.339077238667187	16.86773082439428	91.93324059472825	112.1514735260068	21.54067951166056	42.91318095656672
ENSMUSG00000098483.3	miRNA	mmu-mir-7078	Mir7078	4.055878459803695	2.6035907923951864	0.9097335259352844	2.8619268370025948	0.004210740953530272	0.016052300665641606	0.9363474352222371	1.3087299006175683	0.7344660069178894	1.984438920516974	6.128882706315217	7.621944802738326	0	13.73221790610135
ENSMUSG00000098540.3	miRNA	mmu-mir-7059	Mir7059	16.173363788320007	-1.990040644381739	0.6842488768569542	-2.9083579260266252	0.003633322263077517	0.01428779430480483	32.303986515167175	17.013488708028387	19.096116179865124	35.22379083917629	15.322206765788042	8.710794060272372	0	1.7165272382626688
ENSMUSG00000098596.3	miRNA	mmu-mir-7226	Mir7226	4.199075457656316	2.614270048356734	1.0402775322911468	2.513050572762988	0.011969217530386789	0.03745206775637156	0.9363474352222371	2.6174598012351367	1.101699010376834	0.4961097301292435	3.0644413531576085	18.51043737807879	0	6.866108953050675
ENSMUSG00000098698.3	miRNA	mmu-mir-6960	Mir6960	70.90780271020526	2.7101315538984947	0.4790451037391801	5.657361974362329	1.5371734651867766e-8	2.3963436341215287e-7	21.067817292500333	20.939678409881093	21.299514200618795	11.906633523101844	180.8020398362989	175.3047304629815	86.16271804664224	49.7792899096174
ENSMUSG00000098701.3	miRNA	mmu-mir-6914	Mir6914	2.418473811770459	-3.6198962236521868	1.4630675772952904	-2.474182518858173	0.013354145320770523	0.04062079743913821	2.809042305666711	3.0537031014409926	2.570631024212613	10.914414062843356	0	0	0	0
ENSMUSG00000098714.3	miRNA	mmu-mir-7663	Mir7663	11.920933109892562	2.2613349726144003	0.5443565969004723	4.154142680533828	3.265094011381531e-5	2.50037462450533e-4	4.213563458500067	6.543649503087841	2.203398020753668	3.4727681109047044	15.322206765788042	19.599286635612838	25.13079276360399	18.881799620889357
ENSMUSG00000098769.3	miRNA	mmu-mir-8103	Mir8103	103.45414259291603	2.3286941433766115	0.30596877407565753	7.610888236591066	2.7221855662387652e-14	9.50587199730577e-13	35.11302882083389	41.44311351955633	28.276941266338742	31.25491299814234	229.83310148682062	124.12881535888131	183.09577584911477	154.4874514436402
ENSMUSG00000098771.3	miRNA	mmu-mir-6538	Mir6538	577.593181320275	2.1800286430239058	0.6419554328085961	3.395918986908703	6.839860075881804e-4	0.003431722900140699	166.6698434695582	211.14175729963435	226.58276313416889	230.19491477996897	239.02642554629347	275.4788621561138	2039.1843271038663	1232.4665570725963
ENSMUSG00000098774.3	miRNA	mmu-mir-6930	Mir6930	5.469951243914885	5.069108959994244	1.466738355308272	3.4560417279937043	5.481704531164692e-4	0.002931243363500637	0	1.3087299006175683	0	0	12.257765412630434	25.04353292328307	0	5.149581714788006
ENSMUSG00000098838.4	miRNA	mmu-mir-381	Mir381	90.52990232385281	1.9260674267771143	0.6724435958131626	2.8642810174256894	0.00417957032710643	0.016003354805104883	71.16240507689001	26.174598012351364	27.542475259420854	25.79770596672066	315.6374593752337	158.9719915999708	64.62203853498168	34.33054476525338
ENSMUSG00000098896.3	miRNA	mmu-mir-3473g	Mir3473g	18.056730087627862	2.2589794183342016	0.792861672169574	2.8491469541625922	0.0043836627434829705	0.016638859022002753	12.172516657889082	9.597352604528833	0.3672330034589447	2.976658380775461	39.837737591048906	27.221231438351165	17.950566259717135	34.33054476525338
ENSMUSG00000098926.3	miRNA	mmu-mir-6904	Mir6904	9.493598783921607	2.081113452067383	0.706913373699305	2.943944094842676	0.0032405853016787374	0.012859231674388807	4.213563458500067	2.6174598012351367	6.97742706571995	0.992219460258487	6.128882706315217	21.776985150680932	14.360453007773707	18.881799620889357
ENSMUSG00000099031.3	miRNA	mmu-mir-7240	Mir7240	3.9743374302617522	3.988849691019852	1.4798333638890233	2.6954721986650565	0.007028894310036774	0.02397459748748303	0	0	0	1.984438920516974	15.322206765788042	7.621944802738326	0	6.866108953050675
ENSMUSG00000099063.3	miRNA	mmu-mir-7031	Mir7031	5.1139136617489385	2.518758940695114	0.9579135643283395	2.629421937939873	0.00855301659435077	0.027965481224225555	1.8726948704444741	0.8724866004117122	0.3672330034589447	2.976658380775461	15.322206765788042	2.177698515068093	3.5901132519434267	13.73221790610135
ENSMUSG00000099076.3	miRNA	mmu-mir-7070	Mir7070	51.50928046350249	-1.7185999934104879	0.360478041226378	-4.767558066959251	1.8647226037782806e-6	1.808780925664932e-5	95.03926467505705	73.28887443458382	76.3844647194605	70.44758167835258	30.644413531576085	17.421588120544744	17.950566259717135	30.897490288728036
ENSMUSG00000099091.3	miRNA	mmu-mir-7003	Mir7003	15.438948376383943	1.598297024747991	0.6427290529765869	2.4867353005842934	0.012892128246877908	0.03962967591381836	5.618084611333422	13.087299006175682	6.610194062261005	4.961097301292435	52.09550300367934	18.51043737807879	7.180226503886853	15.448745144364018
ENSMUSG00000099124.3	miRNA	mmu-mir-8117	Mir8117	31.280436877200678	2.3539777482148048	0.8759720954345869	2.6872748121582006	0.0072037657577035605	0.024188028871058493	28.55859677427823	2.6174598012351367	7.711893072637839	1.984438920516974	52.09550300367934	10.888492575340466	50.26158552720798	96.12552534270945
ENSMUSG00000099145.3	miRNA	mmu-mir-8116	Mir8116	4.41943348742952	5.944148910044196	1.7071622868818173	3.4818886029291103	4.978907704807098e-4	0.002768526386176176	0.46817371761111853	0	0	0	12.257765412630434	1.0888492575340465	21.54067951166056	0
ENSMUSG00000099226.3	miRNA	mmu-mir-7091	Mir7091	7.038138460914372	-3.540701541424094	1.088134493846938	-3.2539190343157576	0.001138247160898064	0.005371296061967621	9.36347435222237	14.396028906793251	13.9548541314399	11.410523792972601	0	0	7.180226503886853	0
ENSMUSG00000099275.3	miRNA	mmu-mir-8107	Mir8107	2.9100708500888053	4.153906749200383	1.6756288254698821	2.4790136610567908	0.013174626008958119	0.0403559596695454	0	0	1.101699010376834	0	15.322206765788042	3.2665477726021397	3.5901132519434267	0
ENSMUSG00000104741.3	miRNA	mmu-mir-3087	Mir3087	6.419874078597375	2.6923479840664726	0.767455330635806	3.508149434359874	4.512355085456355e-4	0.002542796059618819	1.4045211528333554	1.3087299006175683	1.101699010376834	2.976658380775461	18.38664811894565	11.977341832874512	10.77033975583028	3.4330544765253377
ENSMUSG00000105167.4	miRNA		Snord43	34238.48073874089	-2.4970358221785323	0.5915250446938078	-4.221352662203977	2.4284066167300046e-5	1.9407432012594054e-4	35385.50592448356	67342.4420094778	57412.4732947645	72549.10249518005	2902.0259614402553	4482.7923932676695	13200.84642739598	20632.657403917277
ENSMUSG00000105468.3	miRNA	mmu-mir-6906	Mir6906	2.1248457098379365	5.7812360848063955	2.1448502510889282	2.695403132163327	0.007030351611449777	0.02397459748748303	0	0	0	0	0	3.2665477726021397	0	13.73221790610135
ENSMUSG00000106145.3	miRNA	mmu-mir-7073	Mir7073	20.41911583123159	1.8631780362459998	0.7760426787847641	2.40087057990628	0.016356120104842237	0.048567662760296844	5.1499108937223035	15.704758807410819	4.774029044966281	9.92219460258487	58.22438570999456	55.53131213423637	7.180226503886853	6.866108953050675
ENSMUSG00000118729.1	snoRNA		Snord88c	75.88289130814988	-2.432437688776575	0.7233619158426344	-3.362684204825826	7.718860897719374e-4	0.0038257718334507606	72.56692622972336	135.67166636402123	129.26601721754855	173.14229581510597	18.38664811894565	1.0888492575340465	32.31101926749084	44.62970819482939
ENSMUSG00000118734.1	snRNA		Gm25313	1459.307092818761	-1.470142405995489	0.42750616476025655	-3.438880014326666	5.841260667698435e-4	0.0030535452472459485	1819.7912403544176	2120.1424390004604	2128.1152550445845	2515.7724414853938	358.5396383194402	1426.3925273696009	732.3831033964591	573.3200975797314
ENSMUSG00000118744.1	snoRNA		Gm50451	119.13208198359877	-2.7853691055389205	0.8157078197876338	-3.4146651999291606	6.38604544935366e-4	0.003283053077145798	69.28971020644553	318.0213658500691	208.95557896813955	235.65212181139066	6.128882706315217	3.2665477726021397	43.08135902332112	68.66108953050676
ENSMUSG00000118759.1	snRNA		Gm25457	2.7648292608828404	-3.8222734503556244	1.4102296578905846	-2.7103907714385786	0.006720397955282747	0.023281378630800948	1.4045211528333554	7.416136103499554	7.344660069178894	5.953316761550922	0	0	0	0
ENSMUSG00000118790.1	snRNA		Gm25939	23.239386969453815	-1.815308734179102	0.5897737030242828	-3.077975034950584	0.0020841237402472687	0.008918823653116987	21.067817292500333	41.87935681976219	42.23179539777864	38.20044921995175	3.0644413531576085	4.355397030136186	17.950566259717135	17.16527238262669
ENSMUSG00000118838.1	snRNA		Gm24242	21.433246009254056	5.573568664756427	0.6746374646662601	8.261575967343653	1.437616099016004e-16	6.6054676549524814e-15	1.4045211528333554	1.3087299006175683	0.3672330034589447	0.4961097301292435	27.579972178418476	46.820518073964	57.44181203109483	36.04707200351604
ENSMUSG00000118859.1	snRNA		Gm26316	116.15548327940026	-3.482524818205392	0.6773623761971184	-5.141302411505577	2.7284048685483493e-7	3.26287321951056e-6	259.3682395565597	189.32959228934155	191.3283948021102	208.8621963844115	0	7.621944802738326	53.8516987791514	18.881799620889357
ENSMUSG00000119079.1	snoRNA		Gm24949	113.37914952409176	-2.05312325011346	0.4940773754631459	-4.1554690663357565	3.246208648287005e-5	2.50037462450533e-4	82.86674801716798	222.04783980478075	214.09684101656478	214.81551314596243	36.7732962378913	35.93202549862354	21.54067951166056	78.96025296008277
ENSMUSG00000119124.1	misc_RNA		Gm54851	26.60742643109583	-2.500216078706286	0.48512522024181837	-5.153754070876821	2.553227427950841e-7	3.0957882563903943e-6	34.64485510322277	50.16797952367345	50.678154477334374	46.138204902019645	6.128882706315217	7.621944802738326	7.180226503886853	10.299163429576012
ENSMUSG00000119132.1	snRNA		Gm24407	20.82947114080824	-1.3190586780063012	0.48132341796912403	-2.740483069724474	0.00613489425518113	0.021860255856216843	28.09042305666711	25.302111411939652	37.090533349353414	27.28603515710839	6.128882706315217	7.621944802738326	17.950566259717135	17.16527238262669
ENSMUSG00000119142.1	snRNA		Gm23143	96.25900613229828	-2.734060867289354	0.4772116864446507	-5.729241225542501	1.0088085319389443e-8	1.6309071266346267e-7	128.7477723430576	213.75921710086948	153.13616244237994	172.64618608497673	3.0644413531576085	22.865834408214976	46.67147227526455	29.18096305046537
ENSMUSG00000119227.1	snRNA		Gm25099	1148.9249405052972	-4.253118563568338	0.49581866375197514	-8.57797189678985	9.656053208678434e-18	5.26858403198517e-16	1820.72758778964	2002.7929912450852	2276.4773884419983	2628.389350224732	42.90217894420652	59.88670916437256	229.7672481243793	130.45607010796283
ENSMUSG00000119265.2	snRNA		Gm25781	22.72002776690038	-2.385512255771124	0.8093768245019264	-2.9473444056655795	0.00320516006572913	0.012776733960646257	15.91790639877803	42.7518434201739	38.19223235973025	56.55650923473376	3.0644413531576085	1.0888492575340465	3.5901132519434267	20.598326859152024
ENSMUSG00000119286.1	snRNA		Rnu5g	1327.7884288404796	-3.10115157299641	0.4648198643747214	-6.671727717936708	2.5280929366396065e-11	5.964932793746963e-10	2023.9149812328653	2175.5453381266043	2381.1387944277976	2940.442370476026	98.06212330104347	516.1145480711381	226.1771348724359	260.91214021592566
ENSMUSG00000119287.1	snRNA		Gm23686	44.66082545161433	1.4250766579234757	0.3631464251639556	3.9242480695770947	8.700105042369503e-5	6.125154598377884e-4	28.55859677427823	24.42962481152794	18.728883176406182	27.28603515710839	45.96662029736412	72.95290025478111	46.67147227526455	92.69247086618411
ENSMUSG00000119368.1	snRNA		Gm22170	4.191098573128516	-2.8441674115233275	1.0998005502478483	-2.5860756396988283	0.009707562475073253	0.03138778533607019	5.1499108937223035	8.288622703911265	6.97742706571995	8.43386541219714	0	1.0888492575340465	3.5901132519434267	0
ENSMUSG00000119380.1	snRNA		Gm24283	3.4466913755482382	-4.136572218481377	1.2906373098848236	-3.205061706181828	0.0013503352823144843	0.006107993271816294	5.1499108937223035	3.9261897018527048	8.079126076096784	10.418304332714113	0	0	0	0
ENSMUSG00000119403.1	snRNA		Gm22265	234.72482959128206	-2.822371063184025	0.34024281678948015	-8.295167227381386	1.0843255755947306e-16	5.2589790416344436e-15	330.06247091583856	389.1290237836236	415.7077599155254	516.9463387946718	30.644413531576085	72.95290025478111	50.26158552720798	72.09414400703209
ENSMUSG00000119459.1	snRNA		Gm23287	308.5313398780192	-1.0558681421473295	0.3090523737597601	-3.416469931300712	6.343866919291458e-4	0.003283053077145798	309.93100105856047	461.54541161779576	430.0298470504243	470.80813389265205	214.5108947210326	256.968424778035	118.47373731413309	205.98326859152024
ENSMUSG00000119520.1	snRNA		Gm24265	57.302717466462234	-1.739572552924842	0.49012757454381767	-3.5492240046766095	3.8636825307559883e-4	0.002233771423410581	79.58953199389015	79.83252393767167	80.79126076096784	109.64025035856281	9.193324059472825	13.066191090408559	50.26158552720798	36.04707200351604
ENSMUSG00000119538.1	snRNA		Gm24142	3.0147382853741562	-3.015561427167407	1.253969800934369	-2.404811842295106	0.016180794446683647	0.048211036013497695	3.2772160232778296	7.416136103499554	4.406796041507336	5.953316761550922	3.0644413531576085	0	0	0
ENSMUSG00000119624.1	snRNA		Gm25414	73.82238377190312	-2.096592336707958	0.59572632174667	-3.5193884509933153	4.325428864598257e-4	0.0024842759202593936	65.5443204655566	129.56426016113926	110.9043670446013	170.1656374343305	6.128882706315217	13.066191090408559	57.44181203109483	37.763599241778714
ENSMUSG00000119765.1	snoRNA		Gm23136	289.57534789408066	-2.8521433824521956	0.764189167140531	-3.732247858373134	1.8977862530940678e-4	0.0012182113227581772	203.65556716083654	639.9689214019909	585.3694075135579	608.2305291384525	9.193324059472825	31.57662846848735	39.49124577137769	199.1171596384696
ENSMUSG00000119849.1	misc_RNA		Gm54376	77.27040223794894	-1.3164284589873287	0.5076398797404085	-2.5932329423380014	0.009507834839503421	0.030856281839726718	57.58536726616757	116.04071785475772	121.92135714836965	143.87182173748062	18.38664811894565	25.04353292328307	71.80226503886854	63.511507815718744
ENSMUSG00000119873.1	snRNA		Gm24497	23.54402582621639	-4.536995147423252	0.8311030024693228	-5.459004640752359	4.788112469789841e-8	6.634955850994493e-7	59.92623585422317	41.006870219350475	43.333494408155474	34.72768110904705	0	2.177698515068093	7.180226503886853	0
ENSMUSG00000119895.1	snRNA		Gm22513	220.2711757404374	-1.7123649822886795	0.3928463090609232	-4.358867431851379	1.3073727472401962e-5	1.0767324606987655e-4	294.01309465978244	343.32347726200874	347.03518826870277	361.16788353408924	61.28882706315217	57.70901064930447	172.32543609328448	125.30648839317482
ENSMUSG00002074849.1	misc_RNA		Gm56246	13.906183396545375	-1.8991214972060484	0.6380028150303362	-2.976666328840176	0.0029140096737905823	0.011943335423564218	12.6406903755002	29.22830111379236	24.23737822829035	21.33271839555747	3.0644413531576085	3.2665477726021397	7.180226503886853	10.299163429576012
ENSMUSG00002074853.1	scaRNA		Scarna3a	1643.8479404739442	1.8540749608411304	0.4409377743475466	4.2048449207705	2.6126123090190947e-5	2.0364379872979193e-4	724.2647411444003	753.8284227557193	722.3473178037442	649.4076367391797	3643.6207689043963	3907.879985289693	1755.5653802003358	993.8692709540852
ENSMUSG00002075177.1	miRNA		Gm55743	37.25403978693056	1.2808601100091805	0.4250204096156525	3.0136437710543524	0.002581307024967958	0.010680004894772641	17.322427551611383	29.22830111379236	19.830582186783015	20.836608665428226	64.35326841630977	74.04174951231516	46.67147227526455	25.74790857394003
ENSMUSG00002075205.1	misc_RNA		Gm56480	102.70127294968576	-1.5176321436906215	0.4319249200949518	-3.5136480278956683	4.4199806122371813e-4	0.0025219889375706272	112.82986594427956	184.96715928728298	147.9949003939547	160.7395525618749	27.579972178418476	29.398929953419255	82.57260479469882	75.52719848355743
ENSMUSG00002075311.1	snRNA		Gm24268	3.790564072772522	-4.27366291064264	1.2545693993954052	-3.4064778821340447	6.580688221875775e-4	0.0033596145132734224	4.681737176111185	10.469839204940547	6.24296105880206	8.929975142326382	0	0	0	0
ENSMUSG00002075524.1	miRNA		Gm55094	4.924924697255675	-3.8635211437213712	1.1502822460334379	-3.358759258472517	7.829324163748072e-4	0.0038398876376135207	7.958953199389015	8.288622703911265	11.016990103768341	10.418304332714113	0	0	0	1.7165272382626688
ENSMUSG00002075551.1	miRNA		Gm55276	3.6574601949506484	3.127538585688429	0.9988901456206026	3.1310135547941695	0.0017420411981843942	0.007604009830074881	0.9363474352222371	0.8724866004117122	1.101699010376834	0	9.193324059472825	3.2665477726021397	3.5901132519434267	10.299163429576012
ENSMUSG00002075735.1	misc_RNA		Gm55516	3.7993321429404783	-4.2745783073243455	1.2569658721440033	-3.4007115086054074	6.721071816421532e-4	0.003411334706823254	11.704342940277963	6.107406202881985	5.141262048425226	7.441645951938653	0	0	0	0
ENSMUSG00002075812.1	miRNA		Gm55252	10.63095930209324	-3.2451990551078986	0.9390236468827197	-3.455929002300419	5.483997468554574e-4	0.002931243363500637	10.767995505055726	29.22830111379236	20.93228119715985	15.379401634006548	0	0	3.5901132519434267	5.149581714788006
ENSMUSG00002076161.1	misc_RNA		Rn7sk	872.3232295768115	-1.8528474860665514	0.6864089499391415	-2.699334684127922	0.006947826493683291	0.023879734366084697	823.0493955603463	1669.5031098878112	1441.022305572899	1529.5062979884576	58.22438570999456	136.1061571917558	811.3655949392145	509.80858976401265
ENSMUSG00002076170.1	miRNA		Gm54763	2.5293244056283917	-3.68494031352108	1.4324099589010753	-2.572545862741777	0.010095357930039394	0.03228295777627982	8.895300634611251	3.0537031014409926	1.8361650172947235	6.449426491680165	0	0	0	0
ENSMUSG00002076201.1	misc_RNA		Gm56181	7.559445315961432	-2.0816773675507463	0.7709323795564501	-2.7002074666372464	0.006929624824344097	0.023879734366084697	9.36347435222237	13.087299006175682	13.9548541314399	11.906633523101844	0	3.2665477726021397	7.180226503886853	1.7165272382626688
ENSMUSG00002076671.1	misc_RNA		Gm54631	6.625422228956037	-3.594973440352394	1.0619410738943715	-3.385285237314379	7.110432552305259e-4	0.0035470900675214235	12.172516657889082	15.704758807410819	10.282524096850452	11.410523792972601	0	0	0	3.4330544765253377
ENSMUSG00002076685.1	misc_RNA		Gm55539	5.531364944923452	-3.974511489927543	1.3428255546570502	-2.959812222923185	0.003078266048710283	0.012499191909414311	17.790601269222503	2.6174598012351367	4.406796041507336	16.371621094265034	3.0644413531576085	0	0	0
ENSMUSG00002076719.1	misc_RNA		Gm56236	3.1154329048696345	4.762544557906097	1.7192041315034392	2.7702030670094224	0.00560213538357496	0.020513793784622248	0	0	0.7344660069178894	0	0	1.0888492575340465	17.950566259717135	5.149581714788006
ENSMUSG00002076882.1	misc_RNA		Gm56284	2.5721533256665357	-3.7171644566348805	1.398799783780658	-2.6573956471369877	0.007874696543364893	0.026238969779990656	7.022605764166777	1.7449732008234244	7.344660069178894	4.464987571163191	0	0	0	0
ENSMUSG00002076956.1	miRNA		Gm55728	2.8831167652092637	4.06779951545566	1.477807692878753	2.7525905671336925	0.005912578981335769	0.02124148745146554	0	0.8724866004117122	0	0.4961097301292435	6.128882706315217	11.977341832874512	3.5901132519434267	0
