Row.names	diff.75pc	undiff.75pc	gene_biotype	mirbase_id	external_gene_name
ENSMUSG00000065395.3	1	1	miRNA	mmu-mir-193a	Mir193a
ENSMUSG00000065396.3	1	1	miRNA	mmu-mir-99b	Mir99b
ENSMUSG00000065400.3	1	1	miRNA	mmu-mir-200a	Mir200a
ENSMUSG00000065405.5	1	1	miRNA	mmu-mir-30a	Mir30a
ENSMUSG00000065410.3	1	1	miRNA	mmu-mir-298	Mir298
ENSMUSG00000065411.4	1	1	miRNA	mmu-mir-195a	Mir195a
ENSMUSG00000065417.3	1	1	miRNA	mmu-mir-340	Mir340
ENSMUSG00000065418.3	1	1	miRNA	mmu-mir-322	Mir322
ENSMUSG00000065422.3	1	1	miRNA	mmu-mir-221	Mir221
ENSMUSG00000065428.6	1	1	miRNA	mmu-mir-382	Mir382
ENSMUSG00000065429.3	1	1	miRNA	mmu-mir-345	Mir345
ENSMUSG00000065431.3	1	1	miRNA	mmu-mir-186	Mir186
ENSMUSG00000065434.3	1	1	miRNA	mmu-mir-7a-1	Mir7-1
ENSMUSG00000065436.3	1	1	miRNA	mmu-mir-342	Mir342
ENSMUSG00000065440.3	1	1	miRNA	mmu-let-7g	Mirlet7g
ENSMUSG00000065441.4	1	1	miRNA	mmu-mir-128-2	Mir128-2
ENSMUSG00000065444.3	1	1	miRNA	mmu-mir-27a	Mir27a
ENSMUSG00000065445.5	1	1	miRNA	mmu-mir-143	Mir143
ENSMUSG00000065446.3	1	1	miRNA	mmu-mir-139	Mir139
ENSMUSG00000065462.5	1	1	miRNA	mmu-mir-200c	Mir200c
ENSMUSG00000065464.4	1	1	miRNA	mmu-mir-185	Mir185
ENSMUSG00000065468.3	1	1	miRNA	mmu-mir-26b	Mir26b
ENSMUSG00000065470.3	1	1	miRNA	mmu-mir-149	Mir149
ENSMUSG00000065471.3	1	1	miRNA	mmu-mir-222	Mir222
ENSMUSG00000065476.4	1	1	miRNA	mmu-mir-30b	Mir30b
ENSMUSG00000065477.5	1	1	miRNA	mmu-mir-411	Mir411
ENSMUSG00000065481.3	1	1	miRNA	mmu-mir-346	Mir346
ENSMUSG00000065484.3	1	1	miRNA	mmu-mir-130a	Mir130a
ENSMUSG00000065489.3	1	1	miRNA	mmu-mir-365-2	Mir365-2
ENSMUSG00000065491.3	1	1	miRNA	mmu-mir-7b	Mir7b
ENSMUSG00000065492.3	1	1	miRNA	mmu-mir-34b	Mir34b
ENSMUSG00000065493.3	1	1	miRNA	mmu-mir-34a	Mir34a
ENSMUSG00000065494.3	1	1	miRNA	mmu-mir-28a	Mir28a
ENSMUSG00000065498.6	1	1	miRNA	mmu-mir-379	Mir379
ENSMUSG00000065500.5	1	1	miRNA	mmu-mir-10b	Mir10b
ENSMUSG00000065501.3	1	1	miRNA	mmu-mir-335	Mir335
ENSMUSG00000065503.3	1	1	miRNA	mmu-mir-351	Mir351
ENSMUSG00000065505.3	1	1	miRNA	mmu-mir-148a	Mir148a
ENSMUSG00000065509.5	1	1	miRNA	mmu-mir-421	Mir421
ENSMUSG00000065510.3	1	1	miRNA	mmu-mir-361	Mir361
ENSMUSG00000065514.3	1	1	miRNA	mmu-mir-106b	Mir106b
ENSMUSG00000065515.3	1	1	miRNA	mmu-mir-152	Mir152
ENSMUSG00000065518.4	1	1	miRNA	mmu-mir-423	Mir423
ENSMUSG00000065519.3	1	1	miRNA	mmu-mir-10a	Mir10a
ENSMUSG00000065520.4	1	1	miRNA	mmu-mir-128-1	Mir128-1
ENSMUSG00000065521.3	1	1	miRNA	mmu-mir-296	Mir296
ENSMUSG00000065523.3	1	1	miRNA	mmu-mir-192	Mir192
ENSMUSG00000065528.3	1	1	miRNA	mmu-mir-320	Mir320
ENSMUSG00000065530.3	1	1	miRNA	mmu-mir-99a	Mir99a
ENSMUSG00000065532.3	1	1	miRNA	mmu-mir-187	Mir187
ENSMUSG00000065536.4	1	1	miRNA	mmu-mir-98	Mir98
ENSMUSG00000065537.4	1	1	miRNA	mmu-mir-132	Mir132
ENSMUSG00000065542.3	1	1	miRNA	mmu-mir-224	Mir224
ENSMUSG00000065544.2	1	1	miRNA	mmu-mir-32	Mir32
ENSMUSG00000065549.5	1	1	miRNA	mmu-mir-200b	Mir200b
ENSMUSG00000065551.3	1	1	miRNA	mmu-mir-210	Mir210
ENSMUSG00000065556.3	1	1	miRNA	mmu-mir-101b	Mir101b
ENSMUSG00000065560.3	1	1	miRNA	mmu-mir-148b	Mir148b
ENSMUSG00000065561.4	1	1	miRNA	mmu-mir-369	Mir369
ENSMUSG00000065572.3	1	1	miRNA	mmu-mir-130b	Mir130b
ENSMUSG00000065574.3	1	1	miRNA	mmu-mir-203	Mir203
ENSMUSG00000065580.4	1	1	miRNA	mmu-mir-15b	Mir15b
ENSMUSG00000065586.3	1	1	miRNA	mmu-mir-96	Mir96
ENSMUSG00000065587.3	1	1	miRNA	mmu-mir-34c	Mir34c
ENSMUSG00000065589.3	1	1	miRNA	mmu-mir-301a	Mir301
ENSMUSG00000065590.3	1	1	miRNA	mmu-mir-212	Mir212
ENSMUSG00000065592.4	1	1	miRNA	mmu-mir-145a	Mir145a
ENSMUSG00000065593.3	1	1	miRNA	mmu-mir-339	Mir339
ENSMUSG00000065599.4	1	1	miRNA	mmu-mir-23b	Mir23b
ENSMUSG00000065601.3	1	1	miRNA	mmu-mir-146a	Mir146
ENSMUSG00000065602.3	1	1	miRNA	mmu-let-7f-2	Mirlet7f-2
ENSMUSG00000065610.3	1	1	miRNA	mmu-mir-29a	Mir29a
ENSMUSG00000065611.3	1	1	miRNA	mmu-mir-23a	Mir23a
ENSMUSG00000065612.3	1	1	miRNA	mmu-mir-151	Mir151
ENSMUSG00000065613.3	1	1	miRNA	mmu-mir-92a-2	Mir92-2
ENSMUSG00000065616.5	1	1	miRNA	mmu-mir-375	Mir375
ENSMUSG00000065617.3	1	1	miRNA	mmu-mir-323	Mir323
ENSMUSG00000065619.4	1	1	miRNA	mmu-mir-183	Mir183
ENSMUSG00000070074.3	1	1	miRNA	mmu-mir-484	Mir484
ENSMUSG00000070081.4	1	1	miRNA	mmu-mir-505	Mir505
ENSMUSG00000070100.3	1	1	miRNA	mmu-mir-362	Mir362
ENSMUSG00000070102.3	1	1	miRNA	mmu-mir-455	Mir455
ENSMUSG00000070105.5	1	1	miRNA	mmu-mir-495	Mir495
ENSMUSG00000070130.3	1	1	miRNA	mmu-mir-328	Mir328
ENSMUSG00000070139.3	1	1	miRNA	mmu-mir-532	Mir532
ENSMUSG00000070140.3	1	1	miRNA	mmu-mir-483	Mir483
ENSMUSG00000076010.3	1	1	miRNA	mmu-mir-615	Mir615
ENSMUSG00000076011.3	1	1	miRNA	mmu-mir-652	Mir652
ENSMUSG00000076050.3	1	1	miRNA	mmu-mir-450b	Mir450b
ENSMUSG00000076052.3	1	1	miRNA	mmu-mir-541	Mir541
ENSMUSG00000076118.3	1	1	miRNA	mmu-mir-669c	Mir669c
ENSMUSG00000076122.3	1	1	miRNA	mmu-mir-503	Mir503
ENSMUSG00000076140.3	1	1	miRNA	mmu-mir-542	Mir542
ENSMUSG00000076222.3	1	1	miRNA	mmu-mir-297b	Mir297b
ENSMUSG00000076241.4	1	1	miRNA	mmu-mir-543	Mir543
ENSMUSG00000076251.3	1	1	miRNA	mmu-mir-501	Mir501
ENSMUSG00000076255.4	1	1	miRNA	mmu-mir-92b	Mir92b
ENSMUSG00000076286.3	1	1	miRNA	mmu-mir-672	Mir672
ENSMUSG00000076312.3	1	1	miRNA	mmu-mir-499	Mir499
ENSMUSG00000076338.3	1	1	miRNA	mmu-mir-181d	Mir181d
ENSMUSG00000076361.3	1	1	miRNA	mmu-mir-182	Mir182
ENSMUSG00000076376.3	1	1	miRNA	mmu-mir-674	Mir674
ENSMUSG00000076398.3	1	1	miRNA	mmu-mir-676	Mir676
ENSMUSG00000076460.3	1	1	miRNA	mmu-mir-744	Mir744
ENSMUSG00000076948.4	1	1	miRNA	mmu-mir-467e	Mir467e
ENSMUSG00000076959.3	1	1	miRNA	mmu-mir-669l	Mir669l
ENSMUSG00000076972.4	1	1	miRNA	mmu-mir-193b	Mir193b
ENSMUSG00000076983.4	1	1	miRNA	mmu-mir-297a-2	Mir297a-2
ENSMUSG00000077021.4	1	1	miRNA	mmu-mir-467d	Mir467d
ENSMUSG00000077042.4	1	1	miRNA	mmu-mir-574	Mir574
ENSMUSG00000077049.4	1	1	miRNA	mmu-mir-467c	Mir467c
ENSMUSG00000077086.3	1	1	miRNA	mmu-mir-669o	Mir669o
ENSMUSG00000077921.3	1	1	miRNA	mmu-mir-872	Mir872
ENSMUSG00000077931.3	1	1	miRNA	mmu-mir-877	Mir877
ENSMUSG00000077991.3	1	1	miRNA	mmu-mir-466n	Mir466n
ENSMUSG00000077996.3	1	1	miRNA	mmu-mir-190b	Mir190b
ENSMUSG00000078025.3	1	1	miRNA	mmu-mir-466g	Mir466g
ENSMUSG00000080594.3	1	1	miRNA	mmu-mir-669h	Mir669h
ENSMUSG00000080645.3	1	1	miRNA	mmu-mir-1198	Mir1198
ENSMUSG00000080653.3	1	1	miRNA	mmu-mir-669e	Mir669e
ENSMUSG00000080669.3	1	1	miRNA	mmu-mir-1224	Mir1224
ENSMUSG00000088054.3	1	1	miRNA	mmu-mir-1968	Mir1968
ENSMUSG00000088148.3	1	1	miRNA	mmu-mir-1983	Mir1983
ENSMUSG00000088559.3	1	1	miRNA	mmu-mir-1981	Mir1981
ENSMUSG00000089139.3	1	1	miRNA	mmu-mir-1964	Mir1964
ENSMUSG00000092998.3	1	1	miRNA	mmu-mir-5099	Mir5099
ENSMUSG00000093017.3	1	1	miRNA	mmu-mir-5108	Mir5108
ENSMUSG00000093120.3	1	1	miRNA	mmu-mir-3474	Mir3474
ENSMUSG00000093176.3	1	1	miRNA	mmu-mir-5119	Mir5119
ENSMUSG00000098341.3	1	1	miRNA	mmu-mir-6944	Mir6944
ENSMUSG00000098343.3	1	1	miRNA	mmu-mir-6240	Mir6240
ENSMUSG00000098473.3	1	1	miRNA	mmu-mir-7083	Mir7083
ENSMUSG00000098769.3	1	1	miRNA	mmu-mir-8103	Mir8103
ENSMUSG00000098771.3	1	1	miRNA	mmu-mir-6538	Mir6538
ENSMUSG00000098807.4	1	1	miRNA	mmu-mir-300	Mir300
ENSMUSG00000098838.4	1	1	miRNA	mmu-mir-381	Mir381
ENSMUSG00000098973.3	1	1	miRNA	mmu-mir-6236	Mir6236
ENSMUSG00000105167.4	1	1	miRNA		Snord43
ENSMUSG00002075454.1	1	1	miRNA		Gm56194
