"CATEGORY","TERM","TERM_ID","URL","TOTAL_GENES_OF_THE_TERM","UNION_TARGETS_IN_THE_TERM","MIRS_IN_THE_TERM","SCORE"
"KEGG","LONG-TERM_POTENTIATION","4720","http://www.kegg.jp/kegg-bin/show_pathway?mmu04720+mmu:108058+mmu:108071+mmu:109880+mmu:109905+mmu:110157+mmu:110651+mmu:12288+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:14682+mmu:14800+mmu:14810+mmu:15461+mmu:16438+mmu:16653+mmu:17931+mmu:18176+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:19045+mmu:19046+mmu:19047+mmu:19055+mmu:19056+mmu:19058+mmu:20111+mmu:20112+mmu:215449+mmu:26395+mmu:26413+mmu:328572+mmu:432530+mmu:56398+mmu:67071","69","40","38","0.958"
"KEGG","CHAGAS_DISEASE","5142","http://www.kegg.jp/kegg-bin/show_pathway?mmu05142+mmu:11421+mmu:12675+mmu:14102+mmu:14103+mmu:14281+mmu:14677+mmu:14678+mmu:14679+mmu:14680+mmu:14681+mmu:14682+mmu:15978+mmu:16151+mmu:16153+mmu:16179+mmu:16193+mmu:16476+mmu:17126+mmu:17127+mmu:18126+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18787+mmu:18795+mmu:19052+mmu:19053+mmu:21808+mmu:21809+mmu:21812+mmu:21813+mmu:21926+mmu:21937+mmu:22034+mmu:23797+mmu:26398+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:269643+mmu:29857+mmu:432530+mmu:71978+mmu:72930+mmu:73699+mmu:74769","102","48","42","0.950"
"BIOCARTA","BIOCARTA_KERATINOCYTE_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_KERATINOCYTE_PATHWAY","46","30","36","0.929"
"KEGG","DILATED_CARDIOMYOPATHY","5414","http://www.kegg.jp/kegg-bin/show_pathway?mmu05414+mmu:104099+mmu:11464+mmu:11465+mmu:11512+mmu:11513+mmu:11515+mmu:11554+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:13138+mmu:13405+mmu:16000+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:18749+mmu:192897+mmu:20191+mmu:20541+mmu:210044+mmu:21808+mmu:21809+mmu:21926+mmu:22003+mmu:22138+mmu:224129+mmu:24051+mmu:24052+mmu:241226+mmu:319480+mmu:320910+mmu:432530+mmu:59069","89","43","40","0.911"
"BIOCARTA","BIOCARTA_AT1R_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_AT1R_PATHWAY","34","26","37","0.894"
"KEGG","HYPERTROPHIC_CARDIOMYOPATHY_(HCM)","5410","http://www.kegg.jp/kegg-bin/show_pathway?mmu05410+mmu:104099+mmu:105787+mmu:108079+mmu:108097+mmu:108099+mmu:11421+mmu:11464+mmu:11465+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:13138+mmu:13405+mmu:13614+mmu:13615+mmu:16000+mmu:16193+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:192897+mmu:20191+mmu:20541+mmu:21808+mmu:21809+mmu:21926+mmu:22003+mmu:22138+mmu:24051+mmu:24052+mmu:241226+mmu:319480+mmu:320910+mmu:59069","87","43","39","0.892"
"BIOCARTA","BIOCARTA_EGF_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_EGF_PATHWAY","31","23","34","0.884"
"BIOCARTA","BIOCARTA_PPARA_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PPARA_PATHWAY","58","32","37","0.880"
"KEGG","PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM","4070","http://www.kegg.jp/kegg-bin/show_pathway?mmu04070+mmu:104015+mmu:104418+mmu:107650+mmu:108083+mmu:110911+mmu:114663+mmu:117150+mmu:12313+mmu:12314+mmu:12315+mmu:13139+mmu:16438+mmu:170835+mmu:18704+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18711+mmu:18717+mmu:18718+mmu:18750+mmu:18751+mmu:18795+mmu:18803+mmu:19211+mmu:20975+mmu:212111+mmu:217480+mmu:217837+mmu:227333+mmu:234515+mmu:240752+mmu:320127+mmu:320634+mmu:380921+mmu:55980+mmu:56077+mmu:67073+mmu:74596+mmu:74769+mmu:75678+mmu:84095","78","43","37","0.863"
"KEGG","ADIPOCYTOKINE_SIGNALING_PATHWAY","4920","http://www.kegg.jp/kegg-bin/show_pathway?mmu04920+mmu:105787+mmu:108079+mmu:108097+mmu:108099+mmu:12675+mmu:12702+mmu:14081+mmu:14377+mmu:16151+mmu:16367+mmu:16370+mmu:16452+mmu:16846+mmu:16847+mmu:18036+mmu:18761+mmu:19013+mmu:19017+mmu:19247+mmu:20181+mmu:20182+mmu:20183+mmu:20525+mmu:20528+mmu:20848+mmu:216739+mmu:21926+mmu:21937+mmu:21938+mmu:23797+mmu:26414+mmu:26420+mmu:50790+mmu:56717+mmu:68465+mmu:74205+mmu:74551","68","37","39","0.841"
"BIOCARTA","BIOCARTA_NFAT_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_NFAT_PATHWAY","54","30","35","0.836"
"BIOCARTA","BIOCARTA_BAD_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_BAD_PATHWAY","26","14","31","0.830"
"KEGG","FC_EPSILON_RI_SIGNALING_PATHWAY","4664","http://www.kegg.jp/kegg-bin/show_pathway?mmu04664+mmu:110157+mmu:14360+mmu:14784+mmu:15461+mmu:16163+mmu:16653+mmu:16822+mmu:170758+mmu:18176+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18753+mmu:18754+mmu:18803+mmu:19353+mmu:20662+mmu:20663+mmu:21926+mmu:22325+mmu:228026+mmu:237625+mmu:23797+mmu:26395+mmu:26398+mmu:26399+mmu:26400+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:29857+mmu:57257+mmu:74769","80","37","38","0.828"
"KEGG","ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_(ARVC)","5412","http://www.kegg.jp/kegg-bin/show_pathway?mmu05412+mmu:104099+mmu:109711+mmu:11465+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:12385+mmu:12386+mmu:12387+mmu:12558+mmu:13138+mmu:13405+mmu:13506+mmu:14609+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:192897+mmu:20191+mmu:20541+mmu:21414+mmu:21416+mmu:24051+mmu:24052+mmu:241226+mmu:319480+mmu:320910","74","36","39","0.816"
"KEGG","GASTRIC_ACID_SECRETION","4971","http://www.kegg.jp/kegg-bin/show_pathway?mmu04971+mmu:107589+mmu:108058+mmu:11512+mmu:11513+mmu:11515+mmu:11931+mmu:11932+mmu:11933+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:12349+mmu:12426+mmu:12671+mmu:14677+mmu:14678+mmu:14679+mmu:14682+mmu:16438+mmu:16513+mmu:16518+mmu:16526+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:20544+mmu:210044+mmu:22350+mmu:224129+mmu:232975+mmu:432530+mmu:67821+mmu:72258+mmu:98660","73","38","40","0.815"
"KEGG","ECM-RECEPTOR_INTERACTION","4512","http://www.kegg.jp/kegg-bin/show_pathway?mmu04512+mmu:104099+mmu:114249+mmu:11603+mmu:12505+mmu:12814+mmu:12824+mmu:12825+mmu:12826+mmu:12827+mmu:12829+mmu:12831+mmu:12832+mmu:12842+mmu:12843+mmu:13138+mmu:14268+mmu:15529+mmu:15530+mmu:15891+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:16423+mmu:16774+mmu:192897+mmu:19699+mmu:20969+mmu:20970+mmu:20971+mmu:21825+mmu:21923+mmu:226519+mmu:241226+mmu:319480+mmu:320910+mmu:53867+mmu:64051+mmu:94216","83","43","38","0.812"
"BIOCARTA","BIOCARTA_AGR_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_AGR_PATHWAY","36","24","34","0.811"
"KEGG","HEDGEHOG_SIGNALING_PATHWAY","4340","http://www.kegg.jp/kegg-bin/show_pathway?mmu04340+mmu:103583+mmu:104318+mmu:12156+mmu:12234+mmu:14633+mmu:14634+mmu:14725+mmu:15245+mmu:16147+mmu:18749+mmu:19206+mmu:19335+mmu:20423+mmu:214897+mmu:216795+mmu:22408+mmu:22410+mmu:22411+mmu:22412+mmu:22414+mmu:22416+mmu:22418+mmu:22421+mmu:22422+mmu:24069+mmu:269209+mmu:27373+mmu:56637+mmu:70425+mmu:93687","54","30","39","0.809"
"BIOCARTA","BIOCARTA_ERK_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_ERK_PATHWAY","28","22","38","0.805"
"BIOCARTA","BIOCARTA_PYK2_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PYK2_PATHWAY","29","23","33","0.804"
"KEGG","PROTEIN_DIGESTION_AND_ABSORPTION","4974","http://www.kegg.jp/kegg-bin/show_pathway?mmu04974+mmu:110891+mmu:11931+mmu:11932+mmu:11933+mmu:12814+mmu:12816+mmu:12818+mmu:12819+mmu:12821+mmu:12824+mmu:12825+mmu:12826+mmu:12827+mmu:12829+mmu:12831+mmu:12832+mmu:12839+mmu:12841+mmu:12842+mmu:12843+mmu:13482+mmu:13717+mmu:16529+mmu:17254+mmu:17380+mmu:20510+mmu:20540+mmu:20541+mmu:215335+mmu:232975+mmu:53867+mmu:67760+mmu:67821+mmu:94216+mmu:98660","75","35","38","0.779"
"KEGG","HEPATITIS_C","5160","http://www.kegg.jp/kegg-bin/show_pathway?mmu05160+mmu:109880+mmu:110157+mmu:12575+mmu:12675+mmu:12702+mmu:12737+mmu:12738+mmu:13649+mmu:13665+mmu:13666+mmu:14784+mmu:15461+mmu:15976+mmu:16151+mmu:16362+mmu:16391+mmu:16451+mmu:16653+mmu:16835+mmu:17344+mmu:18176+mmu:18260+mmu:18417+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19013+mmu:19052+mmu:19053+mmu:19106+mmu:19192+mmu:19766+mmu:20181+mmu:20662+mmu:20663+mmu:20848+mmu:21926+mmu:21937+mmu:22031+mmu:22034+mmu:228026+mmu:228607+mmu:229615+mmu:23797+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:269643+mmu:29857+mmu:56469+mmu:56480+mmu:56489+mmu:56637+mmu:71978+mmu:72930+mmu:73699+mmu:74769","137","59","40","0.772"
"BIOCARTA","BIOCARTA_PAR1_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_PAR1_PATHWAY","37","26","36","0.763"
"KEGG","BLADDER_CANCER","5219","http://www.kegg.jp/kegg-bin/show_pathway?mmu05219+mmu:109880+mmu:110157+mmu:12443+mmu:12575+mmu:13143+mmu:13555+mmu:13557+mmu:13649+mmu:14184+mmu:15461+mmu:16653+mmu:17390+mmu:17395+mmu:18176+mmu:18654+mmu:19645+mmu:21825+mmu:22339+mmu:22340+mmu:22341+mmu:242705+mmu:26395+mmu:26413+mmu:69635+mmu:73086","42","25","37","0.762"
"BIOCARTA","BIOCARTA_FCER1_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_FCER1_PATHWAY","39","24","31","0.761"
"KEGG","CALCIUM_SIGNALING_PATHWAY","4020","http://www.kegg.jp/kegg-bin/show_pathway?mmu04020+mmu:102093+mmu:107589+mmu:108058+mmu:108071+mmu:110891+mmu:11513+mmu:11515+mmu:11541+mmu:11550+mmu:11554+mmu:11555+mmu:11556+mmu:11938+mmu:11941+mmu:12286+mmu:12288+mmu:12289+mmu:12290+mmu:12291+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:12426+mmu:12669+mmu:12671+mmu:13488+mmu:13617+mmu:13618+mmu:13649+mmu:13867+mmu:14062+mmu:14680+mmu:14682+mmu:14810+mmu:15558+mmu:15560+mmu:15562+mmu:15566+mmu:16438+mmu:18126+mmu:18430+mmu:18436+mmu:18438+mmu:18573+mmu:18574+mmu:18575+mmu:18595+mmu:18596+mmu:18679+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:18803+mmu:19055+mmu:19056+mmu:19058+mmu:19218+mmu:19220+mmu:19229+mmu:20191+mmu:20192+mmu:20541+mmu:210044+mmu:21336+mmu:22045+mmu:22333+mmu:22334+mmu:239556+mmu:26361+mmu:381290+mmu:432530+mmu:56398+mmu:56632+mmu:67972","178","78","42","0.757"
"BIOCARTA","BIOCARTA_TCR_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_TCR_PATHWAY","47","25","33","0.752"
"KEGG","AMOEBIASIS","5146","http://www.kegg.jp/kegg-bin/show_pathway?mmu05146+mmu:109711+mmu:12367+mmu:12814+mmu:12824+mmu:12825+mmu:12826+mmu:12827+mmu:12829+mmu:12831+mmu:12832+mmu:12842+mmu:12843+mmu:14083+mmu:14268+mmu:14680+mmu:14682+mmu:15978+mmu:16153+mmu:16193+mmu:16774+mmu:18126+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:19344+mmu:19345+mmu:21808+mmu:21809+mmu:21926+mmu:22330+mmu:226519+mmu:271457+mmu:432530+mmu:53867+mmu:74769+mmu:94216","115","41","36","0.730"
"KEGG","JAK-STAT_SIGNALING_PATHWAY","4630","http://www.kegg.jp/kegg-bin/show_pathway?mmu04630+mmu:101809+mmu:114715+mmu:114716+mmu:12048+mmu:12402+mmu:12443+mmu:12444+mmu:12445+mmu:12700+mmu:12702+mmu:12703+mmu:12804+mmu:12985+mmu:14600+mmu:14784+mmu:15976+mmu:15978+mmu:16153+mmu:16154+mmu:16163+mmu:16164+mmu:16193+mmu:16194+mmu:16195+mmu:16197+mmu:16199+mmu:16391+mmu:16451+mmu:16452+mmu:16846+mmu:16847+mmu:16878+mmu:16880+mmu:17344+mmu:18414+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18712+mmu:19116+mmu:192157+mmu:19247+mmu:20662+mmu:20663+mmu:20844+mmu:20848+mmu:20849+mmu:20850+mmu:20851+mmu:208650+mmu:229615+mmu:23797+mmu:24063+mmu:24064+mmu:24066+mmu:242700+mmu:328572+mmu:53603+mmu:56324+mmu:56468+mmu:56469+mmu:56708+mmu:60505+mmu:74769+mmu:93672","153","66","40","0.729"
"BIOCARTA","BIOCARTA_VIP_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_VIP_PATHWAY","27","17","33","0.722"
"KEGG","CYTOKINE-CYTOKINE_RECEPTOR_INTERACTION","4060","http://www.kegg.jp/kegg-bin/show_pathway?mmu04060+mmu:11477+mmu:11479+mmu:11480+mmu:12156+mmu:12166+mmu:12167+mmu:12168+mmu:12775+mmu:12804+mmu:12977+mmu:12985+mmu:13607+mmu:13608+mmu:13649+mmu:140806+mmu:14102+mmu:14103+mmu:14254+mmu:14563+mmu:14600+mmu:15234+mmu:15976+mmu:15978+mmu:16153+mmu:16154+mmu:16163+mmu:16164+mmu:16175+mmu:16180+mmu:16193+mmu:16194+mmu:16195+mmu:16197+mmu:16199+mmu:16324+mmu:16542+mmu:16590+mmu:16846+mmu:16847+mmu:16878+mmu:16880+mmu:17000+mmu:17295+mmu:17311+mmu:17329+mmu:18053+mmu:18383+mmu:18414+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18654+mmu:19116+mmu:20299+mmu:20306+mmu:20310+mmu:20312+mmu:20315+mmu:21808+mmu:21809+mmu:21812+mmu:21813+mmu:21926+mmu:21937+mmu:21938+mmu:21943+mmu:22164+mmu:22339+mmu:22340+mmu:22341+mmu:242316+mmu:242700+mmu:29820+mmu:53603+mmu:54635+mmu:55985+mmu:56708+mmu:60505+mmu:71785+mmu:93672+mmu:94185","262","82","43","0.713"
"KEGG","LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","4670","http://www.kegg.jp/kegg-bin/show_pathway?mmu04670+mmu:109711+mmu:109905+mmu:11465+mmu:11848+mmu:11855+mmu:12385+mmu:12386+mmu:12387+mmu:12388+mmu:12540+mmu:12562+mmu:12737+mmu:12738+mmu:12927+mmu:13058+mmu:14083+mmu:14677+mmu:14678+mmu:14679+mmu:16401+mmu:16412+mmu:16428+mmu:16456+mmu:17390+mmu:17395+mmu:17698+mmu:18260+mmu:18417+mmu:18613+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18803+mmu:19229+mmu:19247+mmu:19303+mmu:19353+mmu:19877+mmu:19878+mmu:20315+mmu:215449+mmu:21838+mmu:22323+mmu:22325+mmu:22330+mmu:22350+mmu:232906+mmu:26416+mmu:29857+mmu:54354+mmu:57257+mmu:74769+mmu:83964","120","56","38","0.713"
"KEGG","P53_SIGNALING_PATHWAY","4115","http://www.kegg.jp/kegg-bin/show_pathway?mmu04115+mmu:107831+mmu:11783+mmu:12367+mmu:12443+mmu:12444+mmu:12445+mmu:12447+mmu:12448+mmu:12450+mmu:12452+mmu:12566+mmu:12571+mmu:12575+mmu:13197+mmu:13663+mmu:140742+mmu:14102+mmu:16000+mmu:170770+mmu:18787+mmu:19211+mmu:20135+mmu:20437+mmu:20438+mmu:21825+mmu:22401+mmu:230784+mmu:26374+mmu:382985+mmu:53892+mmu:58801+mmu:64058+mmu:67874+mmu:68098","69","34","37","0.711"
"KEGG","APOPTOSIS","4210","http://www.kegg.jp/kegg-bin/show_pathway?mmu04210+mmu:108960+mmu:11783+mmu:11798+mmu:12043+mmu:12048+mmu:12334+mmu:12367+mmu:12369+mmu:12675+mmu:13347+mmu:14102+mmu:14103+mmu:16151+mmu:16175+mmu:16179+mmu:16180+mmu:18049+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18749+mmu:19055+mmu:19056+mmu:19058+mmu:19084+mmu:19087+mmu:19088+mmu:19766+mmu:21926+mmu:21937+mmu:23797+mmu:26926+mmu:53859+mmu:56398+mmu:71946+mmu:74769","86","37","38","0.687"
"KEGG","ALDOSTERONE-REGULATED_SODIUM_REABSORPTION","4960","http://www.kegg.jp/kegg-bin/show_pathway?mmu04960+mmu:110784+mmu:11931+mmu:11932+mmu:11933+mmu:15484+mmu:16000+mmu:16337+mmu:16367+mmu:16370+mmu:16653+mmu:18607+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:20276+mmu:20393+mmu:232975+mmu:26413+mmu:67821+mmu:74769+mmu:83814+mmu:98660","44","25","36","0.684"
"KEGG","VASCULAR_SMOOTH_MUSCLE_CONTRACTION","4270","http://www.kegg.jp/kegg-bin/show_pathway?mmu04270+mmu:107589+mmu:109624+mmu:109880+mmu:110157+mmu:11475+mmu:11512+mmu:11513+mmu:11515+mmu:11535+mmu:11541+mmu:11550+mmu:11848+mmu:12288+mmu:12289+mmu:12313+mmu:12314+mmu:12315+mmu:13614+mmu:13615+mmu:13617+mmu:14674+mmu:14682+mmu:16438+mmu:16531+mmu:16801+mmu:17540+mmu:17880+mmu:17931+mmu:18749+mmu:18750+mmu:18751+mmu:18753+mmu:18754+mmu:18761+mmu:18795+mmu:19045+mmu:19046+mmu:19047+mmu:19091+mmu:19877+mmu:19878+mmu:210044+mmu:213498+mmu:224129+mmu:237625+mmu:26361+mmu:26395+mmu:26413+mmu:432530+mmu:54195+mmu:54598+mmu:69632+mmu:72413","133","53","39","0.684"
"BIOCARTA","BIOCARTA_WNT_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_WNT_PATHWAY","26","17","27","0.679"
"BIOCARTA","BIOCARTA_BIOPEPTIDES_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_BIOPEPTIDES_PATHWAY","43","30","35","0.673"
"BIOCARTA","BIOCARTA_GH_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_GH_PATHWAY","28","20","33","0.673"
"KEGG","NEUROACTIVE_LIGAND-RECEPTOR_INTERACTION","4080","http://www.kegg.jp/kegg-bin/show_pathway?mmu04080+mmu:107515+mmu:108069+mmu:108071+mmu:108073+mmu:110886+mmu:11516+mmu:11517+mmu:11541+mmu:11550+mmu:11551+mmu:11552+mmu:11553+mmu:11554+mmu:11555+mmu:11556+mmu:11609+mmu:12209+mmu:12311+mmu:12424+mmu:12426+mmu:12669+mmu:12671+mmu:12801+mmu:12802+mmu:12918+mmu:13488+mmu:13489+mmu:13609+mmu:13614+mmu:13615+mmu:13617+mmu:13618+mmu:14062+mmu:14308+mmu:14394+mmu:14397+mmu:14399+mmu:14400+mmu:14401+mmu:14402+mmu:14526+mmu:14600+mmu:14658+mmu:14745+mmu:14800+mmu:14802+mmu:14807+mmu:14810+mmu:14815+mmu:14823+mmu:15550+mmu:15558+mmu:15560+mmu:15562+mmu:15566+mmu:16846+mmu:16847+mmu:18167+mmu:18430+mmu:18436+mmu:18438+mmu:18441+mmu:19116+mmu:19214+mmu:19217+mmu:19218+mmu:19219+mmu:19220+mmu:208188+mmu:21336+mmu:216643+mmu:216749+mmu:21833+mmu:21834+mmu:22045+mmu:22353+mmu:225642+mmu:237213+mmu:239845+mmu:242425+mmu:26361+mmu:30878+mmu:387285+mmu:53623+mmu:53978+mmu:54598+mmu:65086+mmu:67168+mmu:67405+mmu:93742","320","90","41","0.673"
