"CATEGORY","TERM","TERM_ID","URL","TOTAL_GENES_OF_THE_TERM","UNION_TARGETS_IN_THE_TERM","MIRS_IN_THE_TERM","SCORE"
"KEGG","LEISHMANIASIS","5140","http://www.kegg.jp/kegg-bin/show_pathway?mmu05140+mmu:13712+mmu:14281+mmu:15978+mmu:16153+mmu:16175+mmu:16179+mmu:16401+mmu:16412+mmu:16451+mmu:16452+mmu:16476+mmu:17357+mmu:18036+mmu:18126+mmu:18751+mmu:19225+mmu:21808+mmu:21809+mmu:21926+mmu:22034+mmu:26409+mmu:26413+mmu:26416+mmu:29857+mmu:66513+mmu:68652","65","26","32","0.419"
"KEGG","SPHINGOLIPID_METABOLISM","600","http://www.kegg.jp/kegg-bin/show_pathway?mmu00600+mmu:14420+mmu:18010+mmu:19012+mmu:20397+mmu:208449+mmu:22234+mmu:22239+mmu:230379+mmu:433323+mmu:50877+mmu:56386+mmu:56632+mmu:58994+mmu:66190+mmu:67916+mmu:81535","41","16","30","0.415"
"KEGG","N-GLYCAN_BIOSYNTHESIS","510","http://www.kegg.jp/kegg-bin/show_pathway?mmu00510+mmu:102580+mmu:103963+mmu:13480+mmu:14376+mmu:14595+mmu:16430+mmu:17155+mmu:17156+mmu:17158+mmu:17309+mmu:20014+mmu:20440+mmu:217664+mmu:227619+mmu:230815+mmu:269181+mmu:53418+mmu:53618+mmu:57170+mmu:57370+mmu:57377+mmu:68292+mmu:80286","50","23","28","0.405"
"KEGG","GLYCEROPHOSPHOLIPID_METABOLISM","564","http://www.kegg.jp/kegg-bin/show_pathway?mmu00564+mmu:104418+mmu:110911+mmu:12660+mmu:13139+mmu:14555+mmu:14732+mmu:14792+mmu:18777+mmu:18805+mmu:18806+mmu:19012+mmu:19210+mmu:192654+mmu:210992+mmu:214253+mmu:217480+mmu:218121+mmu:225010+mmu:227333+mmu:236899+mmu:237625+mmu:26394+mmu:28042+mmu:320127+mmu:320951+mmu:380921+mmu:55979+mmu:56077+mmu:66826+mmu:67216+mmu:67916+mmu:74596+mmu:75320+mmu:99712","79","34","31","0.401"
"KEGG","CYSTEINE_AND_METHIONINE_METABOLISM","270","http://www.kegg.jp/kegg-bin/show_pathway?mmu00270+mmu:108645+mmu:11720+mmu:12583+mmu:13433+mmu:13435+mmu:13436+mmu:14719+mmu:16832+mmu:20603+mmu:20810+mmu:229709+mmu:232087+mmu:74340","38","13","27","0.383"
"KEGG","CARDIAC_MUSCLE_CONTRACTION","4260","http://www.kegg.jp/kegg-bin/show_pathway?mmu04260+mmu:11464+mmu:11931+mmu:11932+mmu:11933+mmu:11938+mmu:12288+mmu:12289+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:12858+mmu:20191+mmu:20541+mmu:20544+mmu:22003+mmu:232975+mmu:59069+mmu:66694+mmu:67821+mmu:98660","79","21","25","0.369"
"KEGG","ANTIGEN_PROCESSING_AND_PRESENTATION","4612","http://www.kegg.jp/kegg-bin/show_pathway?mmu04612+mmu:12265+mmu:12330+mmu:12912+mmu:14827+mmu:14828+mmu:15525+mmu:15978+mmu:170767+mmu:18044+mmu:18045+mmu:19192+mmu:19727+mmu:21926+mmu:53970+mmu:65972","78","15","29","0.365"
"KEGG","O-GLYCAN_BIOSYNTHESIS","512","http://www.kegg.jp/kegg-bin/show_pathway?mmu00512+mmu:108148+mmu:108150+mmu:14423+mmu:14425+mmu:14537+mmu:20442+mmu:20444+mmu:230145+mmu:241391+mmu:271786+mmu:56336+mmu:71685+mmu:94192","28","13","20","0.345"
"KEGG","PARKINSON'S_DISEASE","5012","http://www.kegg.jp/kegg-bin/show_pathway?mmu05012+mmu:11783+mmu:11947+mmu:12367+mmu:12858+mmu:14763+mmu:17993+mmu:22195+mmu:22333+mmu:22334+mmu:228033+mmu:56228+mmu:56791+mmu:66052+mmu:66694+mmu:66725+mmu:66925+mmu:67128+mmu:67264+mmu:67847+mmu:67942+mmu:68375","141","21","22","0.325"
"KEGG","OXIDATIVE_PHOSPHORYLATION","190","http://www.kegg.jp/kegg-bin/show_pathway?mmu00190+mmu:108664+mmu:11947+mmu:11964+mmu:11966+mmu:11972+mmu:11973+mmu:12858+mmu:17993+mmu:228033+mmu:66052+mmu:66694+mmu:66925+mmu:67264+mmu:67942+mmu:68375+mmu:74915","140","16","20","0.324"
"KEGG","PPAR_SIGNALING_PATHWAY","3320","http://www.kegg.jp/kegg-bin/show_pathway?mmu03320+mmu:108078+mmu:14081+mmu:16202+mmu:16956+mmu:17436+mmu:18607+mmu:19013+mmu:19015+mmu:19016+mmu:20181+mmu:20182+mmu:20183+mmu:20249+mmu:20250+mmu:20411+mmu:216739+mmu:22190+mmu:26569+mmu:329065+mmu:50790+mmu:56473+mmu:57875+mmu:74205+mmu:74551","80","24","28","0.318"
"KEGG","MALARIA","5144","http://www.kegg.jp/kegg-bin/show_pathway?mmu05144+mmu:12985+mmu:15234+mmu:15529+mmu:15978+mmu:16153+mmu:16193+mmu:16971+mmu:17295+mmu:18613+mmu:20969+mmu:20970+mmu:20971+mmu:21808+mmu:21809+mmu:21825+mmu:21926","54","16","29","0.309"
"KEGG","ETHER_LIPID_METABOLISM","565","http://www.kegg.jp/kegg-bin/show_pathway?mmu00565+mmu:18472+mmu:18475+mmu:18606+mmu:18805+mmu:18806+mmu:19012+mmu:210992+mmu:228061+mmu:237625+mmu:28042+mmu:67916+mmu:99712","35","12","23","0.306"
"KEGG","BASAL_TRANSCRIPTION_FACTORS","3022","http://www.kegg.jp/kegg-bin/show_pathway?mmu03022+mmu:102162+mmu:14884+mmu:14886+mmu:21374+mmu:226182+mmu:229906+mmu:237336+mmu:24075+mmu:319944+mmu:407786+mmu:66464+mmu:72504+mmu:74197+mmu:83602+mmu:99730","36","15","25","0.295"
"KEGG","SYSTEMIC_LUPUS_ERYTHEMATOSUS","5322","http://www.kegg.jp/kegg-bin/show_pathway?mmu05322+mmu:109711+mmu:12487+mmu:12524+mmu:15078+mmu:15081+mmu:15139+mmu:15270+mmu:15978+mmu:16153+mmu:20822+mmu:21926+mmu:232440+mmu:319158+mmu:404634+mmu:51788","150","15","20","0.290"
"BIOCARTA","BIOCARTA_DEATH_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_DEATH_PATHWAY","33","10","21","0.281"
"BIOCARTA","BIOCARTA_INFLAM_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_INFLAM_PATHWAY","29","11","19","0.272"
"KEGG","HEMATOPOIETIC_CELL_LINEAGE","4640","http://www.kegg.jp/kegg-bin/show_pathway?mmu04640+mmu:12505+mmu:12509+mmu:12977+mmu:12985+mmu:16175+mmu:16193+mmu:16194+mmu:16197+mmu:16199+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16416+mmu:16590+mmu:16790+mmu:17311+mmu:17380+mmu:21926+mmu:22042","83","20","23","0.265"
"KEGG","GLYCEROLIPID_METABOLISM","561","http://www.kegg.jp/kegg-bin/show_pathway?mmu00561+mmu:104418+mmu:11671+mmu:13139+mmu:14732+mmu:16891+mmu:16956+mmu:19012+mmu:217480+mmu:218121+mmu:225010+mmu:227333+mmu:235582+mmu:23945+mmu:320127+mmu:380921+mmu:55979+mmu:56077+mmu:67216+mmu:67916","50","19","24","0.259"
"KEGG","REGULATION_OF_AUTOPHAGY","4140","http://www.kegg.jp/kegg-bin/show_pathway?mmu04140+mmu:105787+mmu:108079+mmu:11793+mmu:15978+mmu:22241+mmu:235040+mmu:29869+mmu:56208+mmu:57436+mmu:666468+mmu:71742+mmu:74244","35","12","23","0.259"
"KEGG","PEROXISOME","4146","http://www.kegg.jp/kegg-bin/show_pathway?mmu04146+mmu:14081+mmu:15112+mmu:15926+mmu:18126+mmu:19298+mmu:19301+mmu:19305+mmu:216739+mmu:228061+mmu:269951+mmu:50790+mmu:56535+mmu:67420+mmu:72129+mmu:74114+mmu:74205","80","16","23","0.257"
"KEGG","PYRIMIDINE_METABOLISM","240","http://www.kegg.jp/kegg-bin/show_pathway?mmu00240+mmu:110074+mmu:12495+mmu:12499+mmu:171567+mmu:18102+mmu:20133+mmu:20135+mmu:22169+mmu:23959+mmu:382985+mmu:50493+mmu:54369+mmu:56248+mmu:57813+mmu:59001+mmu:66588+mmu:66979+mmu:67005+mmu:67065+mmu:67464+mmu:67486+mmu:70408+mmu:72269","98","23","21","0.249"
"KEGG","ABC_TRANSPORTERS","2010","http://www.kegg.jp/kegg-bin/show_pathway?mmu02010+mmu:11303+mmu:11305+mmu:11306+mmu:11307+mmu:17250+mmu:192663+mmu:239273+mmu:27405+mmu:27416+mmu:56325+mmu:74104","45","11","21","0.225"
"KEGG","ARGININE_AND_PROLINE_METABOLISM","330","http://www.kegg.jp/kegg-bin/show_pathway?mmu00330+mmu:11671+mmu:14660+mmu:14719+mmu:17161+mmu:18126+mmu:18263+mmu:18451+mmu:18452+mmu:20229+mmu:20603+mmu:20810+mmu:216456+mmu:227231+mmu:242669+mmu:67092","53","15","21","0.215"
"KEGG","CITRATE_CYCLE_(TCA_CYCLE)","20","http://www.kegg.jp/kegg-bin/show_pathway?mmu00020+mmu:104112+mmu:11428+mmu:11429+mmu:12974+mmu:15926+mmu:18293+mmu:18563+mmu:18597+mmu:20916+mmu:235339+mmu:269951+mmu:27402+mmu:66052+mmu:66925+mmu:74551+mmu:78920","32","16","20","0.213"
"KEGG","PROTEIN_EXPORT","3060","http://www.kegg.jp/kegg-bin/show_pathway?mmu03060+mmu:140740+mmu:14828+mmu:27058+mmu:53421+mmu:56529+mmu:57743+mmu:66384+mmu:66624+mmu:66661+mmu:67398+mmu:69276+mmu:76687","29","12","16","0.209"
"KEGG","BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS","1040","http://www.kegg.jp/kegg-bin/show_pathway?mmu01040+mmu:170439+mmu:20249+mmu:20250+mmu:329065+mmu:54326+mmu:56473+mmu:68801+mmu:70025+mmu:76267","25","9","16","0.205"
"KEGG","TYPE_I_DIABETES_MELLITUS","4940","http://www.kegg.jp/kegg-bin/show_pathway?mmu04940+mmu:12487+mmu:12524+mmu:12876+mmu:14102+mmu:14103+mmu:14415+mmu:14417+mmu:15510+mmu:15893+mmu:15978+mmu:16175+mmu:21926","59","12","19","0.204"
"KEGG","ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM","250","http://www.kegg.jp/kegg-bin/show_pathway?mmu00250+mmu:108682+mmu:11566+mmu:14415+mmu:14417+mmu:14584+mmu:14660+mmu:14719+mmu:216456+mmu:227231+mmu:268860","32","10","18","0.201"
"KEGG","AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","520","http://www.kegg.jp/kegg-bin/show_pathway?mmu00520+mmu:109785+mmu:14584+mmu:15211+mmu:15277+mmu:216558+mmu:218138+mmu:22235+mmu:26384+mmu:54342+mmu:67311+mmu:67883+mmu:72157+mmu:74091+mmu:74246","47","14","18","0.186"
"KEGG","CYTOSOLIC_DNA-SENSING_PATHWAY","4623","http://www.kegg.jp/kegg-bin/show_pathway?mmu04623+mmu:12675+mmu:16151+mmu:16193+mmu:18036+mmu:19766+mmu:228607+mmu:56417+mmu:56480+mmu:56489+mmu:67005+mmu:67065+mmu:67486+mmu:70408+mmu:77125","55","14","17","0.183"
"KEGG","GALACTOSE_METABOLISM","52","http://www.kegg.jp/kegg-bin/show_pathway?mmu00052+mmu:14377+mmu:14595+mmu:15277+mmu:16770+mmu:216558+mmu:53418+mmu:56421+mmu:72157+mmu:74246","27","9","18","0.183"
"KEGG","NUCLEOTIDE_EXCISION_REPAIR","3420","http://www.kegg.jp/kegg-bin/show_pathway?mmu03420+mmu:13871+mmu:14884+mmu:19358+mmu:19359+mmu:19687+mmu:19891+mmu:26370+mmu:319955+mmu:59001+mmu:66671+mmu:66979+mmu:68275+mmu:72584+mmu:99375","43","14","17","0.182"
"KEGG","TASTE_TRANSDUCTION","4742","http://www.kegg.jp/kegg-bin/show_pathway?mmu04742+mmu:11418+mmu:11512+mmu:12286+mmu:14688+mmu:14704+mmu:16500+mmu:18573+mmu:18749+mmu:20276","60","9","16","0.175"
"KEGG","STARCH_AND_SUCROSE_METABOLISM","500","http://www.kegg.jp/kegg-bin/show_pathway?mmu00500+mmu:14377+mmu:14936+mmu:15277+mmu:216558+mmu:22235+mmu:67883+mmu:70974+mmu:72157+mmu:77559","44","9","18","0.174"
"KEGG","GLYCOLYSIS_GLUCONEOGENESIS","10","http://www.kegg.jp/kegg-bin/show_pathway?mmu00010+mmu:11671+mmu:11674+mmu:11676+mmu:14377+mmu:15277+mmu:16832+mmu:18597+mmu:235339+mmu:27402+mmu:56421+mmu:56847+mmu:72157+mmu:74551","60","13","18","0.169"
"KEGG","INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION","4672","http://www.kegg.jp/kegg-bin/show_pathway?mmu04672+mmu:11628+mmu:12487+mmu:12524+mmu:16153+mmu:16193+mmu:16401+mmu:17000+mmu:20315+mmu:50723+mmu:53859+mmu:54167","44","11","17","0.167"
"KEGG","GLUTATHIONE_METABOLISM","480","http://www.kegg.jp/kegg-bin/show_pathway?mmu00480+mmu:14629+mmu:14778+mmu:15926+mmu:16790+mmu:18263+mmu:20133+mmu:20135+mmu:20603+mmu:207182+mmu:20810+mmu:23887+mmu:269951+mmu:382985+mmu:66073+mmu:67305","54","15","16","0.157"
"KEGG","MATURITY_ONSET_DIABETES_OF_THE_YOUNG","4950","http://www.kegg.jp/kegg-bin/show_pathway?mmu04950+mmu:11925+mmu:15242+mmu:15285+mmu:18012+mmu:18088+mmu:21410+mmu:26424+mmu:30942","26","8","17","0.152"
"KEGG","COMPLEMENT_AND_COAGULATION_CASCADES","4610","http://www.kegg.jp/kegg-bin/show_pathway?mmu04610+mmu:12509+mmu:14062+mmu:14066+mmu:15139+mmu:17174+mmu:18787+mmu:18792+mmu:74145+mmu:99571","76","9","14","0.148"
"KEGG","FATTY_ACID_METABOLISM","71","http://www.kegg.jp/kegg-bin/show_pathway?mmu00071+mmu:11671+mmu:14081+mmu:216739+mmu:231086+mmu:50790+mmu:66885+mmu:74205","47","7","14","0.134"
"KEGG","FRUCTOSE_AND_MANNOSE_METABOLISM","51","http://www.kegg.jp/kegg-bin/show_pathway?mmu00051+mmu:11674+mmu:11676+mmu:15277+mmu:170768+mmu:18640+mmu:218138+mmu:219135+mmu:270198+mmu:56421+mmu:77116","36","10","13","0.134"
"KEGG","GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHESIS","563","http://www.kegg.jp/kegg-bin/show_pathway?mmu00563+mmu:110417+mmu:18700+mmu:228812+mmu:230801+mmu:276846+mmu:329777+mmu:55981+mmu:67556","25","8","13","0.134"
"KEGG","GRAFT-VERSUS-HOST_DISEASE","5332","http://www.kegg.jp/kegg-bin/show_pathway?mmu05332+mmu:12487+mmu:12524+mmu:14102+mmu:14103+mmu:15978+mmu:16175+mmu:16193+mmu:21926","54","8","11","0.132"
"KEGG","COLLECTING_DUCT_ACID_SECRETION","4966","http://www.kegg.jp/kegg-bin/show_pathway?mmu04966+mmu:11964+mmu:11966+mmu:11972+mmu:11973+mmu:12349+mmu:20533+mmu:74915","27","7","12","0.131"
"KEGG","BUTANOATE_METABOLISM","650","http://www.kegg.jp/kegg-bin/show_pathway?mmu00650+mmu:14415+mmu:14417+mmu:18597+mmu:268860+mmu:272428","30","5","14","0.125"
"KEGG","PRIMARY_IMMUNODEFICIENCY","5340","http://www.kegg.jp/kegg-bin/show_pathway?mmu05340+mmu:11628+mmu:12265+mmu:16151+mmu:16197+mmu:170767+mmu:19264+mmu:19373+mmu:19727+mmu:53970+mmu:54167","34","10","10","0.119"
"KEGG","ALLOGRAFT_REJECTION","5330","http://www.kegg.jp/kegg-bin/show_pathway?mmu05330+mmu:12487+mmu:12524+mmu:14102+mmu:14103+mmu:15978+mmu:16153+mmu:21926","52","7","10","0.117"
"KEGG","PYRUVATE_METABOLISM","620","http://www.kegg.jp/kegg-bin/show_pathway?mmu00620+mmu:107476+mmu:109264+mmu:11671+mmu:16832+mmu:17436+mmu:18563+mmu:18597+mmu:235339+mmu:27402+mmu:74551","43","10","12","0.108"
"KEGG","PENTOSE_PHOSPHATE_PATHWAY","30","http://www.kegg.jp/kegg-bin/show_pathway?mmu00030+mmu:110639+mmu:11674+mmu:11676+mmu:19139+mmu:19895+mmu:56421+mmu:66646+mmu:72157","28","8","9","0.107"
"KEGG","NICOTINATE_AND_NICOTINAMIDE_METABOLISM","760","http://www.kegg.jp/kegg-bin/show_pathway?mmu00760+mmu:192185+mmu:226518+mmu:23959+mmu:59027","26","4","11","0.106"
"KEGG","GLYCINE_SERINE_AND_THREONINE_METABOLISM","260","http://www.kegg.jp/kegg-bin/show_pathway?mmu00260+mmu:100678+mmu:104174+mmu:17161+mmu:235582+mmu:27364+mmu:67092","34","6","10","0.101"
"KEGG","ARACHIDONIC_ACID_METABOLISM","590","http://www.kegg.jp/kegg-bin/show_pathway?mmu00590+mmu:14778+mmu:19225+mmu:207182+mmu:237625+mmu:23887+mmu:64292+mmu:67305","86","7","8","0.088"
"KEGG","VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION","280","http://www.kegg.jp/kegg-bin/show_pathway?mmu00280+mmu:11671+mmu:11992+mmu:12035+mmu:12036+mmu:13171+mmu:231086+mmu:268860+mmu:66885","48","8","10","0.088"
"KEGG","RETINOL_METABOLISM","830","http://www.kegg.jp/kegg-bin/show_pathway?mmu00830+mmu:19378+mmu:232174+mmu:98711","77","3","7","0.087"
"KEGG","DRUG_METABOLISM_OTHER_ENZYMES","983","http://www.kegg.jp/kegg-bin/show_pathway?mmu00983+mmu:15452+mmu:229363+mmu:23917+mmu:57813+mmu:72269","57","5","7","0.084"
"KEGG","PROTEASOME","3050","http://www.kegg.jp/kegg-bin/show_pathway?mmu03050+mmu:103554+mmu:15978+mmu:17463+mmu:19192+mmu:26440+mmu:69077","45","6","9","0.084"
"BIOCARTA","BIOCARTA_NKT_PATHWAY","","http://software.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_NKT_PATHWAY","28","5","7","0.078"
"KEGG","AUTOIMMUNE_THYROID_DISEASE","5320","http://www.kegg.jp/kegg-bin/show_pathway?mmu05320+mmu:12477+mmu:12487+mmu:12524+mmu:14102+mmu:14103+mmu:16153","67","6","7","0.069"
"KEGG","PHOTOTRANSDUCTION","4744","http://www.kegg.jp/kegg-bin/show_pathway?mmu04744+mmu:109689+mmu:12313+mmu:12314+mmu:12315+mmu:14688+mmu:245650","29","6","8","0.067"
"KEGG","BASE_EXCISION_REPAIR","3410","http://www.kegg.jp/kegg-bin/show_pathway?mmu03410+mmu:15289+mmu:21665+mmu:59001+mmu:66979+mmu:71726","38","5","7","0.063"
"KEGG","STAPHYLOCOCCUS_AUREUS_INFECTION","5150","http://www.kegg.jp/kegg-bin/show_pathway?mmu05150+mmu:15139+mmu:16153+mmu:17174+mmu:99571","51","4","7","0.061"
"KEGG","HOMOLOGOUS_RECOMBINATION","3440","http://www.kegg.jp/kegg-bin/show_pathway?mmu03440+mmu:19360+mmu:19364+mmu:19891+mmu:68275","27","4","6","0.054"
"KEGG","DNA_REPLICATION","3030","http://www.kegg.jp/kegg-bin/show_pathway?mmu03030+mmu:19687+mmu:19891+mmu:59001+mmu:66979+mmu:68275","35","5","6","0.050"
"KEGG","PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS","40","http://www.kegg.jp/kegg-bin/show_pathway?mmu00040+mmu:11671+mmu:216558+mmu:22235+mmu:66646","29","4","5","0.048"
"KEGG","PORPHYRIN_AND_CHLOROPHYLL_METABOLISM","860","http://www.kegg.jp/kegg-bin/show_pathway?mmu00860+mmu:12892+mmu:15369+mmu:77697","39","3","4","0.046"
"KEGG","STEROID_HORMONE_BIOSYNTHESIS","140","http://www.kegg.jp/kegg-bin/show_pathway?mmu00140+mmu:13075+mmu:13078+mmu:15484+mmu:15496","53","4","5","0.045"
"KEGG","RNA_POLYMERASE","3020","http://www.kegg.jp/kegg-bin/show_pathway?mmu03020+mmu:67005+mmu:67065+mmu:67486+mmu:70408","28","4","5","0.044"
"KEGG","PROPANOATE_METABOLISM","640","http://www.kegg.jp/kegg-bin/show_pathway?mmu00640+mmu:107476+mmu:11671+mmu:16832+mmu:20916+mmu:268860","32","5","4","0.041"
"KEGG","TRYPTOPHAN_METABOLISM","380","http://www.kegg.jp/kegg-bin/show_pathway?mmu00380+mmu:11671+mmu:13078+mmu:17161+mmu:18293+mmu:22375","43","5","5","0.041"
"KEGG","METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450","980","http://www.kegg.jp/kegg-bin/show_pathway?mmu00980+mmu:13078+mmu:56847","75","2","3","0.038"
"KEGG","AMINOACYL-TRNA_BIOSYNTHESIS","970","http://www.kegg.jp/kegg-bin/show_pathway?mmu00970+mmu:212679+mmu:22375+mmu:226414+mmu:234734+mmu:69606","64","5","4","0.035"
"KEGG","TYROSINE_METABOLISM","350","http://www.kegg.jp/kegg-bin/show_pathway?mmu00350+mmu:14719+mmu:17161+mmu:56847","36","3","4","0.032"
"KEGG","DRUG_METABOLISM_CYTOCHROME_P450","982","http://www.kegg.jp/kegg-bin/show_pathway?mmu00982+mmu:17161+mmu:56847","85","2","2","0.028"
"KEGG","HISTIDINE_METABOLISM","340","http://www.kegg.jp/kegg-bin/show_pathway?mmu00340+mmu:11671+mmu:17161+mmu:56847","25","3","3","0.023"
"KEGG","RIBOSOME","3010","http://www.kegg.jp/kegg-bin/show_pathway?mmu03010+mmu:67945","110","1","1","0.013"
"KEGG","LINOLEIC_ACID_METABOLISM","591","http://www.kegg.jp/kegg-bin/show_pathway?mmu00591+mmu:237625","45","1","1","0.008"
